ORGANIZATION_ID,REPORT_ID,REPORTING_UNIT_ID,BENEFICIAL_USE_ID,SUMMARY_SEQ,ROW_SEQ,AMOUNT,CONSUMPTIVE_INDICATOR,METHOD_ID,START_DATE,END_DATE
TWDB,2004,48033,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48037,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48041,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48045,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48049,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48053,8,1,1,193,N,1,1-Jan,31-Dec
TWDB,2004,48057,8,1,1,2461,N,1,1-Jan,31-Dec
TWDB,2004,48061,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48065,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48069,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48073,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48077,8,1,1,216,N,1,1-Jan,31-Dec
TWDB,2004,48081,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48085,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48089,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48093,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48097,8,1,1,1150,N,1,1-Jan,31-Dec
TWDB,2004,48101,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48105,8,1,1,1496,N,1,1-Jan,31-Dec
TWDB,2004,48109,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48113,8,1,1,1165,N,1,1-Jan,31-Dec
TWDB,2004,48117,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48121,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48125,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48129,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48133,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48137,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48141,8,1,1,1551,N,1,1-Jan,31-Dec
TWDB,2004,48145,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48149,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48153,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48157,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48161,8,1,1,18,N,1,1-Jan,31-Dec
TWDB,2004,48165,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48169,8,1,1,99,N,1,1-Jan,31-Dec
TWDB,2004,48173,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48177,8,1,1,14393,N,1,1-Jan,31-Dec
TWDB,2004,48181,8,1,1,542,N,1,1-Jan,31-Dec
TWDB,2004,48185,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48189,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48193,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48197,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48201,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48205,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48209,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48213,8,1,1,402,N,1,1-Jan,31-Dec
TWDB,2004,48217,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48221,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48225,8,1,1,134,N,1,1-Jan,31-Dec
TWDB,2004,48229,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48233,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48237,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48241,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48245,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48249,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48253,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48257,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48261,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48265,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48269,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48273,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48281,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48277,8,1,1,23,N,1,1-Jan,31-Dec
TWDB,2004,48285,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48289,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48293,8,1,1,8,N,1,1-Jan,31-Dec
TWDB,2004,48297,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48301,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48305,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48309,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48313,8,1,1,192,N,1,1-Jan,31-Dec
TWDB,2004,48317,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48321,8,1,1,129,N,1,1-Jan,31-Dec
TWDB,2004,48325,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48329,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48333,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48337,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48341,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48345,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48349,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48353,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48357,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48361,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48365,8,1,1,49,N,1,1-Jan,31-Dec
TWDB,2004,48369,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48373,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48377,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48381,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48385,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48389,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48393,8,1,1,24,N,1,1-Jan,31-Dec
TWDB,2004,48397,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48401,8,1,1,3708,N,1,1-Jan,31-Dec
TWDB,2004,48405,8,1,1,270,N,1,1-Jan,31-Dec
TWDB,2004,48409,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48413,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48417,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48421,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48425,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48429,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48433,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48437,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48441,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48445,8,1,1,4,N,1,1-Jan,31-Dec
TWDB,2004,48449,8,1,1,6,N,1,1-Jan,31-Dec
TWDB,2004,48453,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48457,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48461,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48465,8,1,1,86,N,1,1-Jan,31-Dec
TWDB,2004,48469,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48473,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48477,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48481,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48485,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48489,8,1,1,834,N,1,1-Jan,31-Dec
TWDB,2004,48493,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48497,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48501,8,1,1,221,N,1,1-Jan,31-Dec
TWDB,2004,48505,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48509,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48513,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48517,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48521,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48525,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48529,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48533,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48537,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48541,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48545,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48549,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48565,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48553,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48557,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48561,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48569,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48573,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48577,8,1,1,249,N,1,1-Jan,31-Dec
TWDB,2004,48581,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48585,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48589,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48593,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48597,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48601,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48605,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48609,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48625,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48629,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48633,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48637,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48641,8,1,1,6015,N,1,1-Jan,31-Dec
TWDB,2004,48645,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48613,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48617,8,1,1,392,N,1,1-Jan,31-Dec
TWDB,2004,48621,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48649,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48653,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48657,8,1,1,45,N,1,1-Jan,31-Dec
TWDB,2004,48661,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48665,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48669,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48673,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48677,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48681,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48685,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48689,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48693,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48697,8,1,1,458,N,1,1-Jan,31-Dec
TWDB,2004,48701,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48705,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48709,8,1,1,530,N,1,1-Jan,31-Dec
TWDB,2004,48713,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48717,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48721,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48725,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48729,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48733,8,1,1,840,N,1,1-Jan,31-Dec
TWDB,2004,48737,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48741,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48745,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48749,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48753,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48757,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48761,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48765,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48769,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48773,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48777,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48781,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48785,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48789,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48793,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48797,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48801,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48805,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48809,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48813,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48817,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48821,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48825,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48829,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48833,8,1,1,1,N,1,1-Jan,31-Dec
TWDB,2004,48837,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48841,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48845,8,1,1,52,N,1,1-Jan,31-Dec
TWDB,2004,48849,8,1,1,58,N,1,1-Jan,31-Dec
TWDB,2004,48853,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48857,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48861,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48865,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48869,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48873,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48877,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48881,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48885,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48889,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48893,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48897,8,1,1,5,N,1,1-Jan,31-Dec
TWDB,2004,48901,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48905,8,1,1,1932,N,1,1-Jan,31-Dec
TWDB,2004,48909,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48913,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48917,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48921,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48925,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48929,8,1,1,51,N,1,1-Jan,31-Dec
TWDB,2004,48933,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48937,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48941,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48945,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48949,8,1,1,7,N,1,1-Jan,31-Dec
TWDB,2004,48953,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48957,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48961,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48965,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48969,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48973,8,1,1,2,N,1,1-Jan,31-Dec
TWDB,2004,48977,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48981,8,1,1,292,N,1,1-Jan,31-Dec
TWDB,2004,48985,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48989,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48993,8,1,1,1003,N,1,1-Jan,31-Dec
TWDB,2004,48997,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,49001,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,49005,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,49009,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,49013,8,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48001,10,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48005,10,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48009,10,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48013,10,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48017,10,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48021,10,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48025,10,1,1,7363,N,1,1-Jan,31-Dec
TWDB,2004,48029,10,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48033,10,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48037,10,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48041,10,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48045,10,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48049,10,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48053,10,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48057,10,1,1,1021,N,1,1-Jan,31-Dec
TWDB,2004,48061,10,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48065,10,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48069,10,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48073,10,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48077,10,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48081,10,1,1,381,N,1,1-Jan,31-Dec
TWDB,2004,48085,10,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48089,10,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48093,10,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48097,10,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48101,10,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48105,10,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48109,10,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48113,10,1,1,27,N,1,1-Jan,31-Dec
TWDB,2004,48117,10,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48121,10,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48125,10,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48129,10,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48133,10,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48137,10,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48141,10,1,1,80,N,1,1-Jan,31-Dec
TWDB,2004,48145,10,1,1,115,N,1,1-Jan,31-Dec
TWDB,2004,48149,10,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48153,10,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48157,10,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48161,10,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48165,10,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48169,10,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48173,10,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48177,10,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48181,10,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48185,10,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48189,10,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48193,10,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48197,10,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48201,10,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48205,10,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48209,10,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48213,10,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48217,10,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48221,10,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48225,10,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48229,10,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48233,10,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48237,10,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48241,10,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48245,10,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48249,10,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48253,10,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48257,10,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48261,10,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48265,10,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48269,10,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48273,10,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48281,10,1,1,3199,N,1,1-Jan,31-Dec
TWDB,2004,48277,10,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48285,10,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48289,10,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48293,10,1,1,243,N,1,1-Jan,31-Dec
TWDB,2004,48297,10,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48301,10,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48305,10,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48309,10,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48313,10,1,1,2727,N,1,1-Jan,31-Dec
TWDB,2004,48317,10,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48321,10,1,1,95,N,1,1-Jan,31-Dec
TWDB,2004,48325,10,1,1,62,N,1,1-Jan,31-Dec
TWDB,2004,48329,10,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48333,10,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48337,10,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48341,10,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48345,10,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48349,10,1,1,2154,N,1,1-Jan,31-Dec
TWDB,2004,48353,10,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48357,10,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48361,10,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48365,10,1,1,194,N,1,1-Jan,31-Dec
TWDB,2004,48369,10,1,1,2,N,1,1-Jan,31-Dec
TWDB,2004,48373,10,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48377,10,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48381,10,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48385,10,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48389,10,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48393,10,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48397,10,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48401,10,1,1,5621,N,1,1-Jan,31-Dec
TWDB,2004,48405,10,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48409,10,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48413,10,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48417,10,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48421,10,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48425,10,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48429,10,1,1,1141,N,1,1-Jan,31-Dec
TWDB,2004,48433,10,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48437,10,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48441,10,1,1,53,N,1,1-Jan,31-Dec
TWDB,2004,48445,10,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48449,10,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48453,10,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48457,10,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48461,10,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48465,10,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48469,10,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48473,10,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48477,10,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48481,10,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48485,10,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48489,10,1,1,12,N,1,1-Jan,31-Dec
TWDB,2004,48493,10,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48497,10,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48501,10,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48505,10,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48509,10,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48513,10,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48517,10,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48521,10,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48525,10,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48529,10,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48533,10,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48537,10,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48541,10,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48545,10,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48549,10,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48565,10,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48553,10,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48557,10,1,1,18295,N,1,1-Jan,31-Dec
TWDB,2004,48561,10,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48569,10,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48573,10,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48577,10,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48581,10,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48585,10,1,1,726,N,1,1-Jan,31-Dec
TWDB,2004,48589,10,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48593,10,1,1,0,N,1,1-Jan,31-Dec
TWDB,2004,48597,10,1,1,0,N,1,1-Jan,31-Dec
