SiteID,SiteUUID,SiteNativeID,SiteName,USGSSiteID,SiteTypeCV,Longitude,Latitude,CoordinateMethodCV,CoordinateAccuracy,GNISCodeCV,EPSGCodeCV,NHDNetworkStatusCV,NHDProductCV,StateCV,HUC8,HUC12,County,PODorPOUSite,WaterSourceID
3334355,UTss_S1482,1173,Manila Town Water System,NULL,Unspecified,-109.7069225,40.98528026,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Daggett,POU,115918
3334355,UTss_S1482,1173,Manila Town Water System,NULL,Unspecified,-109.7069225,40.98528026,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Daggett,POU,115918
3334355,UTss_S1482,1173,Manila Town Water System,NULL,Unspecified,-109.7069225,40.98528026,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Daggett,POU,115918
3334355,UTss_S1482,1173,Manila Town Water System,NULL,Unspecified,-109.7069225,40.98528026,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Daggett,POU,115918
3334355,UTss_S1482,1173,Manila Town Water System,NULL,Unspecified,-109.7069225,40.98528026,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Daggett,POU,115918
3334355,UTss_S1482,1173,Manila Town Water System,NULL,Unspecified,-109.7069225,40.98528026,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Daggett,POU,115918
3334357,UTss_S1484,1174,Wanship Cottage Sites,NULL,Unspecified,-111.4063756,40.79649192,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Summit,POU,115918
3334359,UTss_S1487,1175,Corinne City Corp.,NULL,Unspecified,-112.1203698,41.54961358,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Box Elder,POU,115918
3334379,UTss_S1505,1176,Kanab City,NULL,Unspecified,-112.523473,37.02707165,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Kane,POU,115918
3334379,UTss_S1505,1176,Kanab City,NULL,Unspecified,-112.523473,37.02707165,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Kane,POU,115918
3334379,UTss_S1505,1176,Kanab City,NULL,Unspecified,-112.523473,37.02707165,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Kane,POU,115918
3334379,UTss_S1505,1176,Kanab City,NULL,Unspecified,-112.523473,37.02707165,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Kane,POU,115918
3334379,UTss_S1505,1176,Kanab City,NULL,Unspecified,-112.523473,37.02707165,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Kane,POU,115918
3334379,UTss_S1505,1176,Kanab City,NULL,Unspecified,-112.523473,37.02707165,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Kane,POU,115918
3334379,UTss_S1505,1176,Kanab City,NULL,Unspecified,-112.523473,37.02707165,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Kane,POU,115918
3334379,UTss_S1505,1176,Kanab City,NULL,Unspecified,-112.523473,37.02707165,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Kane,POU,115918
3334379,UTss_S1505,1176,Kanab City,NULL,Unspecified,-112.523473,37.02707165,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Kane,POU,115918
3334379,UTss_S1505,1176,Kanab City,NULL,Unspecified,-112.523473,37.02707165,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Kane,POU,115918
3334379,UTss_S1505,1176,Kanab City,NULL,Unspecified,-112.523473,37.02707165,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Kane,POU,115918
3334379,UTss_S1505,1176,Kanab City,NULL,Unspecified,-112.523473,37.02707165,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Kane,POU,115918
3334379,UTss_S1505,1176,Kanab City,NULL,Unspecified,-112.523473,37.02707165,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Kane,POU,115918
3334379,UTss_S1505,1176,Kanab City,NULL,Unspecified,-112.523473,37.02707165,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Kane,POU,115918
3334379,UTss_S1505,1176,Kanab City,NULL,Unspecified,-112.523473,37.02707165,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Kane,POU,115918
3334379,UTss_S1505,1176,Kanab City,NULL,Unspecified,-112.523473,37.02707165,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Kane,POU,115918
3334390,UTss_S1516,1177,West Jordan City Water System,NULL,Unspecified,-112.0000593,40.60084883,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Salt Lake,POU,115918
3334390,UTss_S1516,1177,West Jordan City Water System,NULL,Unspecified,-112.0000593,40.60084883,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Salt Lake,POU,115918
3334390,UTss_S1516,1177,West Jordan City Water System,NULL,Unspecified,-112.0000593,40.60084883,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Salt Lake,POU,115918
3334390,UTss_S1516,1177,West Jordan City Water System,NULL,Unspecified,-112.0000593,40.60084883,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Salt Lake,POU,115918
3334390,UTss_S1516,1177,West Jordan City Water System,NULL,Unspecified,-112.0000593,40.60084883,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Salt Lake,POU,115918
3334390,UTss_S1516,1177,West Jordan City Water System,NULL,Unspecified,-112.0000593,40.60084883,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Salt Lake,POU,115918
3334390,UTss_S1516,1177,West Jordan City Water System,NULL,Unspecified,-112.0000593,40.60084883,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Salt Lake,POU,115918
3334390,UTss_S1516,1177,West Jordan City Water System,NULL,Unspecified,-112.0000593,40.60084883,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Salt Lake,POU,115918
3334390,UTss_S1516,1177,West Jordan City Water System,NULL,Unspecified,-112.0000593,40.60084883,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Salt Lake,POU,115918
3334393,UTss_S1519,1178,Ticaboo Utility Improvement District,NULL,Unspecified,-110.698398,37.67820956,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Garfield,POU,115918
3334393,UTss_S1519,1178,Ticaboo Utility Improvement District,NULL,Unspecified,-110.698398,37.67820956,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Garfield,POU,115918
3334401,UTss_S1530,1179,Wellsville City Corp.,NULL,Unspecified,-111.9427768,41.62253001,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Cache,POU,115918
3334401,UTss_S1530,1179,Wellsville City Corp.,NULL,Unspecified,-111.9427768,41.62253001,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Cache,POU,115918
3334401,UTss_S1530,1179,Wellsville City Corp.,NULL,Unspecified,-111.9427768,41.62253001,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Cache,POU,115918
3334401,UTss_S1530,1179,Wellsville City Corp.,NULL,Unspecified,-111.9427768,41.62253001,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Cache,POU,115918
3334401,UTss_S1530,1179,Wellsville City Corp.,NULL,Unspecified,-111.9427768,41.62253001,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Cache,POU,115918
3334407,UTss_S1536,1180,Clearfield City Water System,NULL,Unspecified,-112.0254707,41.10239021,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Davis,POU,115918
3334407,UTss_S1536,1180,Clearfield City Water System,NULL,Unspecified,-112.0254707,41.10239021,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Davis,POU,115918
3334407,UTss_S1536,1180,Clearfield City Water System,NULL,Unspecified,-112.0254707,41.10239021,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Davis,POU,115918
3334407,UTss_S1536,1180,Clearfield City Water System,NULL,Unspecified,-112.0254707,41.10239021,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Davis,POU,115918
3334407,UTss_S1536,1180,Clearfield City Water System,NULL,Unspecified,-112.0254707,41.10239021,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Davis,POU,115918
3334409,UTss_S1538,1181,Clinton City Water System,NULL,Unspecified,-112.0652415,41.13946479,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Davis,POU,115918
3334413,UTss_S1542,1182,Kingston Town Water System,NULL,Unspecified,-112.179262,38.20666772,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Piute,POU,115918
3334413,UTss_S1542,1182,Kingston Town Water System,NULL,Unspecified,-112.179262,38.20666772,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Piute,POU,115918
3334415,UTss_S1544,1183,Glenwood Town Water System,NULL,Unspecified,-111.9876086,38.7624519,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Sevier,POU,115918
3334418,UTss_S1547,1184,Circleville Town Water System,NULL,Unspecified,-112.2722819,38.17114164,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Piute,POU,115918
3334418,UTss_S1547,1184,Circleville Town Water System,NULL,Unspecified,-112.2722819,38.17114164,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Piute,POU,115918
3334424,UTss_S1553,1185,Torrey Town Water System,NULL,Unspecified,-111.4128907,38.30282338,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Wayne,POU,115918
3334424,UTss_S1553,1185,Torrey Town Water System,NULL,Unspecified,-111.4128907,38.30282338,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Wayne,POU,115918
3334424,UTss_S1553,1185,Torrey Town Water System,NULL,Unspecified,-111.4128907,38.30282338,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Wayne,POU,115918
3334424,UTss_S1553,1185,Torrey Town Water System,NULL,Unspecified,-111.4128907,38.30282338,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Wayne,POU,115918
3334427,UTss_S1558,1187,Minersville Water System,NULL,Unspecified,-112.9517217,38.22090123,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Beaver,POU,115918
3334427,UTss_S1558,1187,Minersville Water System,NULL,Unspecified,-112.9517217,38.22090123,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Beaver,POU,115918
3334433,UTss_S1563,1188,Center Creek Water System,NULL,Unspecified,-111.3547728,40.47820075,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Wasatch,POU,115918
3334433,UTss_S1563,1188,Center Creek Water System,NULL,Unspecified,-111.3547728,40.47820075,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Wasatch,POU,115918
3334433,UTss_S1563,1188,Center Creek Water System,NULL,Unspecified,-111.3547728,40.47820075,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Wasatch,POU,115918
3334433,UTss_S1563,1188,Center Creek Water System,NULL,Unspecified,-111.3547728,40.47820075,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Wasatch,POU,115918
3334437,UTss_S1569,1190,Cove SSD,NULL,Unspecified,-112.2478349,38.59210285,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Sevier,POU,115918
3334437,UTss_S1569,1190,Cove SSD,NULL,Unspecified,-112.2478349,38.59210285,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Sevier,POU,115918
3334442,UTss_S1573,1191,Francis Town Water System,NULL,Unspecified,-111.273607,40.61035681,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Summit,POU,115918
3334442,UTss_S1573,1191,Francis Town Water System,NULL,Unspecified,-111.273607,40.61035681,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Summit,POU,115918
3334442,UTss_S1573,1191,Francis Town Water System,NULL,Unspecified,-111.273607,40.61035681,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Summit,POU,115918
3334452,UTss_S1583,1192,Nephi City,NULL,Unspecified,-111.8322594,39.7073306,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Juab,POU,115918
3334452,UTss_S1583,1192,Nephi City,NULL,Unspecified,-111.8322594,39.7073306,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Juab,POU,115918
3334452,UTss_S1583,1192,Nephi City,NULL,Unspecified,-111.8322594,39.7073306,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Juab,POU,115918
3334452,UTss_S1583,1192,Nephi City,NULL,Unspecified,-111.8322594,39.7073306,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Juab,POU,115918
3334452,UTss_S1583,1192,Nephi City,NULL,Unspecified,-111.8322594,39.7073306,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Juab,POU,115918
3334452,UTss_S1583,1192,Nephi City,NULL,Unspecified,-111.8322594,39.7073306,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Juab,POU,115918
3334452,UTss_S1583,1192,Nephi City,NULL,Unspecified,-111.8322594,39.7073306,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Juab,POU,115918
3334452,UTss_S1583,1192,Nephi City,NULL,Unspecified,-111.8322594,39.7073306,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Juab,POU,115918
3334456,UTss_S1589,1196,Elberta,NULL,Unspecified,-111.9522662,39.96434872,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Utah,POU,115918
3334463,UTss_S1596,1197,Heber City Water System,NULL,Unspecified,-111.4116898,40.4997071,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Wasatch,POU,115918
3334463,UTss_S1596,1197,Heber City Water System,NULL,Unspecified,-111.4116898,40.4997071,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Wasatch,POU,115918
3334463,UTss_S1596,1197,Heber City Water System,NULL,Unspecified,-111.4116898,40.4997071,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Wasatch,POU,115918
3334463,UTss_S1596,1197,Heber City Water System,NULL,Unspecified,-111.4116898,40.4997071,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Wasatch,POU,115918
3334463,UTss_S1596,1197,Heber City Water System,NULL,Unspecified,-111.4116898,40.4997071,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Wasatch,POU,115918
3334468,UTss_S1601,1198,Eastland SSD,NULL,Unspecified,-109.1441489,37.74997572,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,San Juan,POU,115918
3334468,UTss_S1601,1198,Eastland SSD,NULL,Unspecified,-109.1441489,37.74997572,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,San Juan,POU,115918
3334471,UTss_S1604,1199,Glen Canyon SSD Of Big Water,NULL,Unspecified,-111.6643172,37.08013079,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Kane,POU,115918
3334471,UTss_S1604,1199,Glen Canyon SSD Of Big Water,NULL,Unspecified,-111.6643172,37.08013079,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Kane,POU,115918
3334481,UTss_S1614,1200,Huntsville Town Water System,NULL,Unspecified,-111.7595356,41.25040255,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Weber,POU,115918
3334481,UTss_S1614,1200,Huntsville Town Water System,NULL,Unspecified,-111.7595356,41.25040255,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Weber,POU,115918
3334481,UTss_S1614,1200,Huntsville Town Water System,NULL,Unspecified,-111.7595356,41.25040255,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Weber,POU,115918
3334481,UTss_S1614,1200,Huntsville Town Water System,NULL,Unspecified,-111.7595356,41.25040255,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Weber,POU,115918
3334481,UTss_S1614,1200,Huntsville Town Water System,NULL,Unspecified,-111.7595356,41.25040255,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Weber,POU,115918
3334481,UTss_S1614,1200,Huntsville Town Water System,NULL,Unspecified,-111.7595356,41.25040255,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Weber,POU,115918
3334481,UTss_S1614,1200,Huntsville Town Water System,NULL,Unspecified,-111.7595356,41.25040255,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Weber,POU,115918
3334481,UTss_S1614,1200,Huntsville Town Water System,NULL,Unspecified,-111.7595356,41.25040255,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Weber,POU,115918
3334483,UTss_S1616,1201,Mountain Green Water Assoc.,NULL,Unspecified,-111.8162921,41.14291651,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Morgan,POU,115918
3334487,UTss_S1620,1202,Thatcher-Penrose Service District,NULL,Unspecified,-112.2980049,41.66809783,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Box Elder,POU,115918
3334487,UTss_S1620,1202,Thatcher-Penrose Service District,NULL,Unspecified,-112.2980049,41.66809783,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Box Elder,POU,115918
3334496,UTss_S1629,1203,Delta City,NULL,Unspecified,-112.5728541,39.35433813,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Millard,POU,115918
3334496,UTss_S1629,1203,Delta City,NULL,Unspecified,-112.5728541,39.35433813,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Millard,POU,115918
3334496,UTss_S1629,1203,Delta City,NULL,Unspecified,-112.5728541,39.35433813,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Millard,POU,115918
3334496,UTss_S1629,1203,Delta City,NULL,Unspecified,-112.5728541,39.35433813,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Millard,POU,115918
3334496,UTss_S1629,1203,Delta City,NULL,Unspecified,-112.5728541,39.35433813,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Millard,POU,115918
3334496,UTss_S1629,1203,Delta City,NULL,Unspecified,-112.5728541,39.35433813,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Millard,POU,115918
3334496,UTss_S1629,1203,Delta City,NULL,Unspecified,-112.5728541,39.35433813,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Millard,POU,115918
3334496,UTss_S1629,1203,Delta City,NULL,Unspecified,-112.5728541,39.35433813,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Millard,POU,115918
3334500,UTss_S1634,1204,Cannonville Town Water System,NULL,Unspecified,-112.0583119,37.58208577,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Garfield,POU,115918
3334500,UTss_S1634,1204,Cannonville Town Water System,NULL,Unspecified,-112.0583119,37.58208577,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Garfield,POU,115918
3334501,UTss_S164,1017,Kearns Improvement District,NULL,Unspecified,-112.027804,40.64629561,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Salt Lake,POU,115918
3334501,UTss_S164,1017,Kearns Improvement District,NULL,Unspecified,-112.027804,40.64629561,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Salt Lake,POU,115918
3334501,UTss_S164,1017,Kearns Improvement District,NULL,Unspecified,-112.027804,40.64629561,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Salt Lake,POU,115918
3334501,UTss_S164,1017,Kearns Improvement District,NULL,Unspecified,-112.027804,40.64629561,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Salt Lake,POU,115918
3334501,UTss_S164,1017,Kearns Improvement District,NULL,Unspecified,-112.027804,40.64629561,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Salt Lake,POU,115918
3334501,UTss_S164,1017,Kearns Improvement District,NULL,Unspecified,-112.027804,40.64629561,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Salt Lake,POU,115918
3334501,UTss_S164,1017,Kearns Improvement District,NULL,Unspecified,-112.027804,40.64629561,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Salt Lake,POU,115918
3334501,UTss_S164,1017,Kearns Improvement District,NULL,Unspecified,-112.027804,40.64629561,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Salt Lake,POU,115918
3334501,UTss_S164,1017,Kearns Improvement District,NULL,Unspecified,-112.027804,40.64629561,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Salt Lake,POU,115918
3334501,UTss_S164,1017,Kearns Improvement District,NULL,Unspecified,-112.027804,40.64629561,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Salt Lake,POU,115918
3334501,UTss_S164,1017,Kearns Improvement District,NULL,Unspecified,-112.027804,40.64629561,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Salt Lake,POU,115918
3334501,UTss_S164,1017,Kearns Improvement District,NULL,Unspecified,-112.027804,40.64629561,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Salt Lake,POU,115918
3334501,UTss_S164,1017,Kearns Improvement District,NULL,Unspecified,-112.027804,40.64629561,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Salt Lake,POU,115918
3334501,UTss_S164,1017,Kearns Improvement District,NULL,Unspecified,-112.027804,40.64629561,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Salt Lake,POU,115918
3334501,UTss_S164,1017,Kearns Improvement District,NULL,Unspecified,-112.027804,40.64629561,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Salt Lake,POU,115918
3334501,UTss_S164,1017,Kearns Improvement District,NULL,Unspecified,-112.027804,40.64629561,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Salt Lake,POU,115918
3334508,UTss_S1647,1206,Veyo Culinary Water Association,NULL,Unspecified,-113.690235,37.33976479,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Washington,POU,115918
3334508,UTss_S1647,1206,Veyo Culinary Water Association,NULL,Unspecified,-113.690235,37.33976479,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Washington,POU,115918
3334508,UTss_S1647,1206,Veyo Culinary Water Association,NULL,Unspecified,-113.690235,37.33976479,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Washington,POU,115918
3334508,UTss_S1647,1206,Veyo Culinary Water Association,NULL,Unspecified,-113.690235,37.33976479,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Washington,POU,115918
3334508,UTss_S1647,1206,Veyo Culinary Water Association,NULL,Unspecified,-113.690235,37.33976479,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Washington,POU,115918
3334522,UTss_S1665,1207,Santa Clara City,NULL,Unspecified,-113.655862,37.1313323,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Washington,POU,115918
3334522,UTss_S1665,1207,Santa Clara City,NULL,Unspecified,-113.655862,37.1313323,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Washington,POU,115918
3334522,UTss_S1665,1207,Santa Clara City,NULL,Unspecified,-113.655862,37.1313323,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Washington,POU,115918
3334522,UTss_S1665,1207,Santa Clara City,NULL,Unspecified,-113.655862,37.1313323,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Washington,POU,115918
3334522,UTss_S1665,1207,Santa Clara City,NULL,Unspecified,-113.655862,37.1313323,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Washington,POU,115918
3334522,UTss_S1665,1207,Santa Clara City,NULL,Unspecified,-113.655862,37.1313323,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Washington,POU,115918
3334522,UTss_S1665,1207,Santa Clara City,NULL,Unspecified,-113.655862,37.1313323,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Washington,POU,115918
3334522,UTss_S1665,1207,Santa Clara City,NULL,Unspecified,-113.655862,37.1313323,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Washington,POU,115918
