SiteUUID,RegulatoryOverlayUUIDs,WaterSourceUUID,CoordinateAccuracy,CoordinateMethodCV,County,EPSGCodeCV,Geometry,GNISCodeCV,HUC12,HUC8,Latitude,Longitude,NHDNetworkStatusCV,NHDProductCV,PODorPOUSite,SiteName,SiteNativeID,SitePoint,SiteTypeCV,StateCV,USGSSiteID
CAss_S998,,CAss_WS1,Unspecified,Centroid of Area,NAPA,4326,,,,,38.5147443,-122.187105,,,POU,BERRYESSA HIGHLANDS,CA2810013,,Water Service Area,CA,
CAss_S999,,CAss_WS1,Unspecified,Centroid of Area,NAPA,4326,,,,,38.54223859,-122.23372649999999,,,POU,SPANISH FLAT WATER DISTRICT,CA2810014,,Water Service Area,CA,
CAss_S1001,,CAss_WS1,Unspecified,Centroid of Area,NEVADA,4326,,,,,39.39379176,-120.0216135,,,POU,FLORISTON WATER SYSTEM,CA2900502,,Water Service Area,CA,
CAss_S1003,,CAss_WS1,Unspecified,Centroid of Area,NEVADA,4326,,,,,39.37057772,-121.10627579999999,,,POU,SHADY LAKE WATER ASSOCIATION,CA2900511,,Water Service Area,CA,
CAss_S1005,,CAss_WS1,Unspecified,Centroid of Area,NEVADA,4326,,,,,39.19951001,-121.1769814,,,POU,CREEKSIDE VILLAGE,CA2900531,,Water Service Area,CA,
CAss_S1006,,CAss_WS1,Unspecified,Centroid of Area,NEVADA,4326,,,,,39.36766733,-121.04907820000001,,,POU,ANANDA VILLAGE,CA2900562,,Water Service Area,CA,
CAss_S1008,,CAss_WS1,Unspecified,Centroid of Area,NEVADA,4326,,,,,39.22355474,-121.0550628,,,POU,CITY OF GRASS VALLEY,CA2910001,,Water Service Area,CA,
CAss_S1009,,CAss_WS1,Unspecified,Centroid of Area,NEVADA,4326,,,,,39.26100931,-121.02004029999999,,,POU,CITY OF NEVADA CITY,CA2910002,,Water Service Area,CA,
CAss_S1010,,CAss_WS1,Unspecified,Centroid of Area,NEVADA,4326,,,,,39.34445612,-120.20240990000002,,,POU,"TRUCKEE-DONNER PUD, MAIN",CA2910003,,Water Service Area,CA,
CAss_S1011,,CAss_WS1,Unspecified,Centroid of Area,NEVADA,4326,,,,,39.24020633,-121.04922590000001,,,POU,"NEVADA ID - E. GEORGE, BANNER MOUNTAIN",CA2910004,,Water Service Area,CA,
CAss_S1012,,CAss_WS1,Unspecified,Centroid of Area,NEVADA,4326,,,,,39.14658374,-121.03826509999999,,,POU,NEVADA ID - LOMA RICA,CA2910006,,Water Service Area,CA,
CAss_S1013,,CAss_WS1,Unspecified,Centroid of Area,NEVADA,4326,,,,,39.36684794,-120.07793290000001,,,POU,TRUCKEE-DONNER PUD - HIRSCHDALE,CA2910010,,Water Service Area,CA,
CAss_S1014,,CAss_WS1,Unspecified,Centroid of Area,NEVADA,4326,,,,,39.30735878,-120.934734,,,POU,WASHINGTON RIDGE C.C.,CA2910013,,Water Service Area,CA,
CAss_S1015,,CAss_WS1,Unspecified,Centroid of Area,NEVADA,4326,,,,,39.03778771,-121.06001699999999,,,POU,NEVADA ID - LAKE OF PINES,CA2910014,,Water Service Area,CA,
CAss_S1016,,CAss_WS1,Unspecified,Centroid of Area,NEVADA,4326,,,,,39.33714546,-120.3608625,,,POU,DONNER SUMMIT PUBLIC UTILITY DISTRICT,CA2910016,,Water Service Area,CA,
CAss_S1017,,CAss_WS1,Unspecified,Centroid of Area,NEVADA,4326,,,,,39.22992513,-121.19947579999999,,,POU,NEVADA ID - LAKE WILDWOOD,CA2910023,,Water Service Area,CA,
CAss_S1019,,CAss_WS1,Unspecified,Centroid of Area,ORANGE,4326,,,,,33.79364406,-117.99015790000001,,,POU,HYNES ESTATES MUTUAL WATER CO.,CA3000519,,Water Service Area,CA,
CAss_S1020,,CAss_WS1,Unspecified,Centroid of Area,ORANGE,4326,,,,,33.85602782,-117.96283580000001,,,POU,PAGE AVENUE MUTUAL WATER COMPANY,CA3000585,,Water Service Area,CA,
CAss_S1022,,CAss_WS1,Unspecified,Centroid of Area,ORANGE,4326,,,,,33.83833082,-117.8593192,,,POU,CITY OF ANAHEIM,CA3010001,,Water Service Area,CA,
CAss_S1023,,CAss_WS1,Unspecified,Centroid of Area,ORANGE,4326,,,,,33.92546821,-117.8653815,,,POU,CITY OF BREA,CA3010002,,Water Service Area,CA,
CAss_S1024,,CAss_WS1,Unspecified,Centroid of Area,ORANGE,4326,,,,,33.85723551,-118.00458259999999,,,POU,CITY OF BUENA PARK,CA3010003,,Water Service Area,CA,
CAss_S1025,,CAss_WS1,Unspecified,Centroid of Area,ORANGE,4326,,,,,33.66609384,-117.9127192,,,POU,MESA  WATER DISTRICT,CA3010004,,Water Service Area,CA,
CAss_S1026,,CAss_WS1,Unspecified,Centroid of Area,ORANGE,4326,,,,,33.88402264,-117.9278128,,,POU,CITY OF FULLERTON,CA3010010,,Water Service Area,CA,
CAss_S1027,,CAss_WS1,Unspecified,Centroid of Area,ORANGE,4326,,,,,33.55498636,-117.76926809999999,,,POU,LAGUNA BEACH COUNTY WD,CA3010017,,Water Service Area,CA,
CAss_S1028,,CAss_WS1,Unspecified,Centroid of Area,ORANGE,4326,,,,,33.92773713,-117.95101820000001,,,POU,CITY OF LA HABRA,CA3010018,,Water Service Area,CA,
CAss_S1029,,CAss_WS1,Unspecified,Centroid of Area,ORANGE,4326,,,,,33.8059399,-118.038269,,,POU,GOLDEN STATE WC - WEST ORANGE COUNTY,CA3010022,,Water Service Area,CA,
CAss_S1031,,CAss_WS1,Unspecified,Centroid of Area,ORANGE,4326,,,,,33.80620925,-117.8301249,,,POU,CITY OF ORANGE,CA3010027,,Water Service Area,CA,
CAss_S1032,,CAss_WS1,Unspecified,Centroid of Area,ORANGE,4326,,,,,33.49910435,-117.6550557,,,POU,CITY OF SAN JUAN CAPISTRANO,CA3010030,,Water Service Area,CA,
CAss_S1033,,CAss_WS1,Unspecified,Centroid of Area,ORANGE,4326,,,,,33.88000328,-117.85951159999999,,,POU,GOLDEN STATE WC - PLACENTIA/YORBA LINDA,CA3010035,,Water Service Area,CA,
CAss_S1034,,CAss_WS1,Unspecified,Centroid of Area,ORANGE,4326,,,,,33.44372639,-117.61516850000001,,,POU,CITY OF SAN CLEMENTE,CA3010036,,Water Service Area,CA,
CAss_S1035,,CAss_WS1,Unspecified,Centroid of Area,ORANGE,4326,,,,,33.89009417,-117.7766619,,,POU,YORBA LINDA WATER DISTRICT,CA3010037,,Water Service Area,CA,
CAss_S1036,,CAss_WS1,Unspecified,Centroid of Area,ORANGE,4326,,,,,33.73671989,-117.88183049999999,,,POU,CITY OF SANTA ANA,CA3010038,,Water Service Area,CA,
CAss_S1037,,CAss_WS1,Unspecified,Centroid of Area,ORANGE,4326,,,,,33.75376216,-118.07183490000001,,,POU,CITY OF SEAL BEACH,CA3010041,,Water Service Area,CA,
CAss_S1038,,CAss_WS1,Unspecified,Centroid of Area,ORANGE,4326,,,,,33.49293015,-117.72633130000001,,,POU,SOUTH COAST WATER DISTRICT,CA3010042,,Water Service Area,CA,
CAss_S1039,,CAss_WS1,Unspecified,Centroid of Area,ORANGE,4326,,,,,33.74678265,-117.81512140000001,,,POU,CITY OF TUSTIN,CA3010046,,Water Service Area,CA,
CAss_S1040,,CAss_WS1,Unspecified,Centroid of Area,ORANGE,4326,,,,,33.77117083,-117.7797075,,,POU,GOLDEN STATE WC - COWAN HEIGHTS,CA3010047,,Water Service Area,CA,
CAss_S1041,,CAss_WS1,Unspecified,Centroid of Area,ORANGE,4326,,,,,33.69535709,-118.00205990000002,,,POU,CITY OF HUNTINGTON BEACH,CA3010053,,Water Service Area,CA,
CAss_S1042,,CAss_WS1,Unspecified,Centroid of Area,ORANGE,4326,,,,,33.77879945,-117.9602909,,,POU,CITY OF GARDEN GROVE,CA3010062,,Water Service Area,CA,
CAss_S1043,,CAss_WS1,Unspecified,Centroid of Area,ORANGE,4326,,,,,33.75211227,-117.9938555,,,POU,CITY OF WESTMINSTER,CA3010064,,Water Service Area,CA,
CAss_S1044,,CAss_WS1,Unspecified,Centroid of Area,ORANGE,4326,,,,,33.77774123,-117.79568770000002,,,POU,EAST ORANGE COUNTY WD - RZ,CA3010068,,Water Service Area,CA,
CAss_S1045,,CAss_WS1,Unspecified,Centroid of Area,ORANGE,4326,,,,,33.71045772,-117.95072959999999,,,POU,CITY OF FOUNTAIN VALLEY,CA3010069,,Water Service Area,CA,
CAss_S1047,,CAss_WS1,Unspecified,Centroid of Area,ORANGE,4326,,,,,33.5568741,-117.70384159999999,,,POU,MOULTON NIGUEL WATER DISTRICT,CA3010073,,Water Service Area,CA,
CAss_S1048,,CAss_WS1,Unspecified,Centroid of Area,ORANGE,4326,,,,,33.61543672,-117.7112429,,,POU,EL TORO WATER DISTRICT,CA3010079,,Water Service Area,CA,
CAss_S1049,,CAss_WS1,Unspecified,Centroid of Area,ORANGE,4326,,,,,33.81792599,-117.8098155,,,POU,SERRANO WATER DISTRICT,CA3010082,,Water Service Area,CA,
CAss_S1050,,CAss_WS1,Unspecified,Centroid of Area,ORANGE,4326,,,,,33.7043552,-117.7366125,,,POU,IRVINE RANCH WATER DISTRICT,CA3010092,,Water Service Area,CA,
CAss_S1052,,CAss_WS1,Unspecified,Centroid of Area,ORANGE,4326,,,,,33.66896355,-117.5909706,,,POU,TRABUCO CANYON WATER DISTRICT,CA3010094,,Water Service Area,CA,
CAss_S1053,,CAss_WS1,Unspecified,Centroid of Area,ORANGE,4326,,,,,33.74750172,-117.98737549999998,,,POU,MIDWAY CITY MUTUAL WC,CA3010097,,Water Service Area,CA,
CAss_S1054,,CAss_WS1,Unspecified,Centroid of Area,ORANGE,4326,,,,,33.84958809,-118.05388700000002,,,POU,CITY OF LA PALMA,CA3010100,,Water Service Area,CA,
CAss_S1055,,CAss_WS1,Unspecified,Centroid of Area,ORANGE,4326,,,,,33.55803275,-117.58436709999998,,,POU,SANTA MARGARITA WATER DISTRICT,CA3010101,,Water Service Area,CA,
CAss_S1057,,CAss_WS1,Unspecified,Centroid of Area,PLACER,4326,,,,,39.0537107,-120.76232040000002,,,POU,BAKER RANCH WATER COMPANY,CA3100014,,Water Service Area,CA,
CAss_S1058,,CAss_WS1,Unspecified,Centroid of Area,PLACER,4326,,,,,39.12756958,-120.16722279999999,,,POU,TAHOE CITY PUD - TIMBERLAND,CA3100029,,Water Service Area,CA,
CAss_S1059,,CAss_WS1,Unspecified,Centroid of Area,PLACER,4326,,,,,39.01249406,-120.98145349999999,,,POU,HEATHER GLEN COMMUNITY SERVICE DIST,CA3100038,,Water Service Area,CA,
CAss_S1060,,CAss_WS1,Unspecified,Centroid of Area,PLACER,4326,,,,,39.11819743,-120.95233400000001,,,POU,SHADY GLEN COMM WATER SYSTEM,CA3100040,,Water Service Area,CA,
CAss_S1061,,CAss_WS1,Unspecified,Centroid of Area,PLACER,4326,,,,,39.1456961,-120.90299080000001,,,POU,ALPINE MEADOWS PROPERTY OWNERS ASSO,CA3100041,,Water Service Area,CA,
CAss_S1062,,CAss_WS1,Unspecified,Centroid of Area,PLACER,4326,,,,,39.20606837,-120.83662439999999,,,POU,DUTCH FLAT MUTUAL,CA3100058,,Water Service Area,CA,
CAss_S1063,,CAss_WS1,Unspecified,Centroid of Area,PLACER,4326,,,,,38.81010638,-121.2035591,,,POU,SIERRA MEADOWS APARTMENT,CA3100061,,Water Service Area,CA,
CAss_S1064,,CAss_WS1,Unspecified,Centroid of Area,PLACER,4326,,,,,38.94266261,-121.0478456,,,POU,AUBURN RIDGE WOODS,CA3100069,,Water Service Area,CA,
CAss_S1066,,CAss_WS1,Unspecified,Centroid of Area,PLACER,4326,,,,,38.80926116,-121.132246,,,POU,GOLDEN HILLS MUTUAL WATER CO,CA3100528,,Water Service Area,CA,
CAss_S1068,,CAss_WS1,Unspecified,Centroid of Area,PLACER,4326,,,,,38.76187741,-121.1594354,,,POU,HIDDEN VALLEY COMMUNITY ASSOCIATION,CA3103836,,Water Service Area,CA,
CAss_S1072,,CAss_WS1,Unspecified,Centroid of Area,PLACER,4326,,,,,38.77319675,-121.145777,,,POU,FOLSOM LAKE MUTUAL WATER CO,CA3107339,,Water Service Area,CA,
CAss_S1073,,CAss_WS1,Unspecified,Centroid of Area,PLACER,4326,,,,,39.23743596,-120.05231200000001,,,POU,NORTH TAHOE PUD - MAIN,CA3110001,,Water Service Area,CA,
CAss_S1074,,CAss_WS1,Unspecified,Centroid of Area,PLACER,4326,,,,,39.00587808,-120.8715285,,,POU,FORESTHILL PUBLIC UTILITY DIST,CA3110003,,Water Service Area,CA,
CAss_S1075,,CAss_WS1,Unspecified,Centroid of Area,PLACER,4326,,,,,38.87578172,-121.29304170000002,,,POU,CITY OF LINCOLN,CA3110004,,Water Service Area,CA,
CAss_S1076,,CAss_WS1,Unspecified,Centroid of Area,PLACER,4326,,,,,38.91625,-121.0773929,,,POU,PLACER CWA - AUBURN/BOWMAN,CA3110005,,Water Service Area,CA,
CAss_S1077,,CAss_WS1,Unspecified,Centroid of Area,PLACER,4326,,,,,39.09967128,-120.95782120000001,,,POU,PLACER CWA - COLFAX,CA3110006,,Water Service Area,CA,
CAss_S1078,,CAss_WS1,Unspecified,Centroid of Area,PLACER,4326,,,,,38.76158111,-121.29160149999998,,,POU,CITY OF ROSEVILLE,CA3110008,,Water Service Area,CA,
CAss_S1079,,CAss_WS1,Unspecified,Centroid of Area,PLACER,4326,,,,,38.99640818,-121.0346432,,,POU,MEADOW VISTA CWD,CA3110009,,Water Service Area,CA,
CAss_S1080,,CAss_WS1,Unspecified,Centroid of Area,PLACER,4326,,,,,39.12045165,-120.153754,,,POU,TAHOE CITY PUD - MAIN,CA3110010,,Water Service Area,CA,
CAss_S1081,,CAss_WS1,Unspecified,Centroid of Area,PLACER,4326,,,,,39.071863799999996,-120.14992679999999,,,POU,TAHOE CITY PUD - MCKINNEY/QUAIL,CA3110011,,Water Service Area,CA,
CAss_S1082,,CAss_WS1,Unspecified,Centroid of Area,PLACER,4326,,,,,39.06058994,-120.127748,,,POU,TAHOE CEDARS WATER COMPANY,CA3110013,,Water Service Area,CA,
CAss_S1083,,CAss_WS1,Unspecified,Centroid of Area,PLACER,4326,,,,,39.22434474,-120.0845084,,,POU,FULTON WATER COMPANY,CA3110015,,Water Service Area,CA,
CAss_S1084,,CAss_WS1,Unspecified,Centroid of Area,PLACER,4326,,,,,39.20431252,-120.2397824,,,POU,SQUAW VALLEY MWC,CA3110019,,Water Service Area,CA,
CAss_S1085,,CAss_WS1,Unspecified,Centroid of Area,PLACER,4326,,,,,39.20027917,-120.24592890000001,,,POU,OLYMPIC VALLEY PSD,CA3110020,,Water Service Area,CA,
CAss_S1086,,CAss_WS1,Unspecified,Centroid of Area,PLACER,4326,,,,,39.22899846,-120.08284520000001,,,POU,NORTH TAHOE PUD - CARNELIAN WOODS,CA3110023,,Water Service Area,CA,
CAss_S1087,,CAss_WS1,Unspecified,Centroid of Area,PLACER,4326,,,,,39.19075051,-120.82980309999999,,,POU,PLACER CWA - ALTA,CA3110024,,Water Service Area,CA,
CAss_S1088,,CAss_WS1,Unspecified,Centroid of Area,PLACER,4326,,,,,38.81149273,-121.2058223,,,POU,PLACER CWA - FOOTHILL,CA3110025,,Water Service Area,CA,
CAss_S1089,,CAss_WS1,Unspecified,Centroid of Area,PLACER,4326,,,,,38.93559464,-121.10300670000001,,,POU,NEVADA ID - NORTH AUBURN,CA3110026,,Water Service Area,CA,
CAss_S1090,,CAss_WS1,Unspecified,Centroid of Area,PLACER,4326,,,,,39.27248847,-120.1244628,,,POU,NORTHSTAR C.S.D.,CA3110028,,Water Service Area,CA,
CAss_S1091,,CAss_WS1,Unspecified,Centroid of Area,PLACER,4326,,,,,38.97903761,-121.074921,,,POU,CHRISTIAN VALLEY PARK CSD,CA3110034,,Water Service Area,CA,
CAss_S1092,,CAss_WS1,Unspecified,Centroid of Area,PLACER,4326,,,,,39.04386894,-120.96775079999999,,,POU,WEIMAR WATER COMPANY,CA3110035,,Water Service Area,CA,
CAss_S1093,,CAss_WS1,Unspecified,Centroid of Area,PLACER,4326,,,,,39.19049836,-120.1089135,,,POU,NORTH TAHOE PUD - DOLLAR COVE,CA3110036,,Water Service Area,CA,
CAss_S1094,,CAss_WS1,Unspecified,Centroid of Area,PLACER,4326,,,,,38.74925931,-121.35055249999999,,,POU,PLACER CWA - BIANCHI ESTATES,CA3110040,,Water Service Area,CA,
CAss_S1095,,CAss_WS1,Unspecified,Centroid of Area,PLACER,4326,,,,,39.02886867,-121.00902140000001,,,POU,MIDWAY HEIGHTS C. W. D.,CA3110041,,Water Service Area,CA,
CAss_S1096,,CAss_WS1,Unspecified,Centroid of Area,PLACER,4326,,,,,39.08810419,-120.1632074,,,POU,TAHOE SWISS VILLAGE UTILITY,CA3110042,,Water Service Area,CA,
CAss_S1097,,CAss_WS1,Unspecified,Centroid of Area,PLACER,4326,,,,,39.08776997,-120.16243459999998,,,POU,MADDEN CREEK WATER COMPANY,CA3110043,,Water Service Area,CA,
CAss_S1098,,CAss_WS1,Unspecified,Centroid of Area,PLACER,4326,,,,,39.14626478,-120.21710459999998,,,POU,TAHOE CITY PUD - ALPINE PEAKS,CA3110044,,Water Service Area,CA,
CAss_S1099,,CAss_WS1,Unspecified,Centroid of Area,PLACER,4326,,,,,39.14497652,-120.1706122,,,POU,TALMONT RESORT IMPROVEMENT DISTRICT,CA3110047,,Water Service Area,CA,
CAss_S1100,,CAss_WS1,Unspecified,Centroid of Area,PLACER,4326,,,,,38.98387611,-121.00247790000002,,,POU,PLACER CWA - APPLEGATE,CA3110050,,Water Service Area,CA,
CAss_S1101,,CAss_WS1,Unspecified,Centroid of Area,PLACER,4326,,,,,39.29177185,-120.16057920000002,,,POU,NORTHSTAR CSD - MARTIS VALLEY,CA3110051,,Water Service Area,CA,
CAss_S1102,,CAss_WS1,Unspecified,Centroid of Area,PLACER,4326,,,,,39.21081718,-120.80612590000001,,,POU,PLACER CWA - MONTE VISTA,CA3110124,,Water Service Area,CA,
CAss_S1103,,CAss_WS1,Unspecified,Centroid of Area,PLACER,4326,,,,,38.74417158,-121.4026405,,,POU,CALAM - WEST PLACER,CA3110150,,Water Service Area,CA,
CAss_S1106,,CAss_WS1,Unspecified,Centroid of Area,PLUMAS,4326,,,,,39.71618453,-120.5483959,,,POU,WHITEHAWK RANCH MWC,CA3200102,,Water Service Area,CA,
CAss_S1107,,CAss_WS1,Unspecified,Centroid of Area,PLUMAS,4326,,,,,39.8084106,-120.50028909999999,,,POU,GRIZZLY LAKE CSD-DELLEKER,CA3200104,,Water Service Area,CA,
CAss_S1108,,CAss_WS1,Unspecified,Centroid of Area,PLUMAS,4326,,,,,39.87404262,-120.4550692,,,POU,GRIZZLY LAKE CSD-CROCKER/WELCH,CA3200107,,Water Service Area,CA,
CAss_S1110,,CAss_WS1,Unspecified,Centroid of Area,PLUMAS,4326,,,,,40.27667266,-121.10388429999999,,,POU,HAMILTON BRANCH MWC,CA3200150,,Water Service Area,CA,
CAss_S1112,,CAss_WS1,Unspecified,Centroid of Area,PLUMAS,4326,,,,,39.90584425,-120.7512481,,,POU,GREENHORN CREEK CSD,CA3200188,,Water Service Area,CA,
CAss_S1113,,CAss_WS1,Unspecified,Centroid of Area,PLUMAS,4326,,,,,40.16153942,-120.96501599999999,,,POU,GREENHAVEN HOA,CA3200195,,Water Service Area,CA,
CAss_S1115,,CAss_WS1,Unspecified,Centroid of Area,PLUMAS,4326,,,,,40.09754452,-120.9123239,,,POU,IVCSD CRESCENT MILLS,CA3200510,,Water Service Area,CA,
CAss_S1116,,CAss_WS1,Unspecified,Centroid of Area,PLUMAS,4326,,,,,40.28329517,-121.1426495,,,POU,WALKER RANCH CSD,CA3205001,,Water Service Area,CA,
CAss_S1117,,CAss_WS1,Unspecified,Centroid of Area,PLUMAS,4326,,,,,39.76805305,-120.5184074,,,POU,GOLD MOUNTAIN CSD,CA3205003,,Water Service Area,CA,
CAss_S1118,,CAss_WS1,Unspecified,Centroid of Area,PLUMAS,4326,,,,,39.84428241,-120.4157291,,,POU,GRIZZLY RANCH CSD,CA3205006,,Water Service Area,CA,
CAss_S1119,,CAss_WS1,Unspecified,Centroid of Area,PLUMAS,4326,,,,,40.11286898,-120.89389009999998,,,POU,IVCSD-GREENVILLE,CA3210001,,Water Service Area,CA,
CAss_S1120,,CAss_WS1,Unspecified,Centroid of Area,PLUMAS,4326,,,,,39.82406464,-120.47339040000001,,,POU,CITY OF PORTOLA,CA3210003,,Water Service Area,CA,
CAss_S1121,,CAss_WS1,Unspecified,Centroid of Area,PLUMAS,4326,,,,,39.93782558,-120.9452851,,,POU,AMERICAN VALLEY CSD,CA3210004,,Water Service Area,CA,
CAss_S1122,,CAss_WS1,Unspecified,Centroid of Area,PLUMAS,4326,,,,,40.25361889,-121.142432,,,POU,LAKE ALMANOR COUNTRY CLUB MWC,CA3210006,,Water Service Area,CA,
CAss_S1124,,CAss_WS1,Unspecified,Centroid of Area,PLUMAS,4326,,,,,39.79222561,-120.65267079999998,,,POU,PLUMAS EUREKA CSD,CA3210011,,Water Service Area,CA,
CAss_S1126,,CAss_WS1,Unspecified,Centroid of Area,RIVERSIDE,4326,,,,,33.77798467,-116.74513059999998,,,POU,STONE CREEK WATER CO.,CA3301011,,Water Service Area,CA,
CAss_S1127,,CAss_WS1,Unspecified,Centroid of Area,RIVERSIDE,4326,,,,,33.69409875,-116.7381656,,,POU,BALDY MOUNTAIN RANCH,CA3301028,,Water Service Area,CA,
CAss_S1128,,CAss_WS1,Unspecified,Centroid of Area,RIVERSIDE,4326,,,,,33.97375084,-116.9074689,,,POU,BANNING HTS. MUTUAL WATER CO.,CA3301031,,Water Service Area,CA,
CAss_S1129,,CAss_WS1,Unspecified,Centroid of Area,RIVERSIDE,4326,,,,,33.98241895,-116.98434669999999,,,POU,CHERRY VALLEY WATER COMPANY,CA3301114,,Water Service Area,CA,
CAss_S1130,,CAss_WS1,Unspecified,Centroid of Area,RIVERSIDE,4326,,,,,33.66271078,-115.7201715,,,POU,CHIRIACO SUMMIT WATER DIST.,CA3301115,,Water Service Area,CA,
CAss_S1132,,CAss_WS1,Unspecified,Centroid of Area,RIVERSIDE,4326,,,,,33.53991281,-117.17252309999999,,,POU,MURRIETA PALMS MOBILE HOME PARK,CA3301169,,Water Service Area,CA,
CAss_S1134,,CAss_WS1,Unspecified,Centroid of Area,RIVERSIDE,4326,,,,,33.5515264,-116.6723815,,,POU,ANZA MUTUAL WATER COMPANY,CA3301180,,Water Service Area,CA,
CAss_S1136,,CAss_WS1,Unspecified,Centroid of Area,RIVERSIDE,4326,,,,,33.8347248,-116.98652,,,POU,GOLDEN ERA PRODUCTIONS,CA3301280,,Water Service Area,CA,
CAss_S1137,,CAss_WS1,Unspecified,Centroid of Area,RIVERSIDE,4326,,,,,33.73856239,-117.4484347,,,POU,GLEN EDEN SUN CLUB,CA3301283,,Water Service Area,CA,
CAss_S1139,,CAss_WS1,Unspecified,Centroid of Area,RIVERSIDE,4326,,,,,33.72970979,-115.39416909999998,,,POU,CSA 51,CA3301381,,Water Service Area,CA,
CAss_S1141,,CAss_WS1,Unspecified,Centroid of Area,RIVERSIDE,4326,,,,,33.66906232,-114.64104180000001,,,POU,BLYTHE - MESA RANCH,CA3301428,,Water Service Area,CA,
CAss_S1142,,CAss_WS1,Unspecified,Centroid of Area,RIVERSIDE,4326,,,,,33.59577923,-116.46595990000002,,,POU,ALPINE VILLAGE,CA3301491,,Water Service Area,CA,
CAss_S1143,,CAss_WS1,Unspecified,Centroid of Area,RIVERSIDE,4326,,,,,33.60526003,-116.4341249,,,POU,PINYON CREST HOA,CA3301511,,Water Service Area,CA,
CAss_S1144,,CAss_WS1,Unspecified,Centroid of Area,RIVERSIDE,4326,,,,,33.59053819,-116.4532472,,,POU,PINYON PINES COUNTY WATER DIST,CA3301512,,Water Service Area,CA,
CAss_S1145,,CAss_WS1,Unspecified,Centroid of Area,RIVERSIDE,4326,,,,,33.54801966,-116.6272267,,,POU,RAMONA WATER COMPANY,CA3301529,,Water Service Area,CA,
CAss_S1146,,CAss_WS1,Unspecified,Centroid of Area,RIVERSIDE,4326,,,,,33.97381065,-117.03671999999999,,,POU,RANCHO CALIMESA MOBILE HOME PARK,CA3301534,,Water Service Area,CA,
CAss_S1147,,CAss_WS1,Unspecified,Centroid of Area,RIVERSIDE,4326,,,,,33.55597959,-117.4720548,,,POU,RANCHO CARRILLO MWC,CA3301535,,Water Service Area,CA,
CAss_S1148,,CAss_WS1,Unspecified,Centroid of Area,RIVERSIDE,4326,,,,,34.01584733,-117.2650943,,,POU,RECHE CANYON MUTUAL WATER CO.,CA3301541,,Water Service Area,CA,
CAss_S1149,,CAss_WS1,Unspecified,Centroid of Area,RIVERSIDE,4326,,,,,33.52472272,-114.6579047,,,POU,CSA 62,CA3301577,,Water Service Area,CA,
CAss_S1150,,CAss_WS1,Unspecified,Centroid of Area,RIVERSIDE,4326,,,,,33.63654127,-116.4202527,,,POU,ROYAL CARRIZO HOA,CA3301588,,Water Service Area,CA,
CAss_S1151,,CAss_WS1,Unspecified,Centroid of Area,RIVERSIDE,4326,,,,,33.65988170000001,-114.5250248,,,POU,BLYTHE - HIDDEN BEACHES,CA3301630,,Water Service Area,CA,
CAss_S1153,,CAss_WS1,Unspecified,Centroid of Area,RIVERSIDE,4326,,,,,33.61191042,-116.6263169,,,POU,THOMAS MOUNTAIN WATER COMPANY,CA3301676,,Water Service Area,CA,
CAss_S1154,,CAss_WS1,Unspecified,Centroid of Area,RIVERSIDE,4326,,,,,33.64153183,-116.1278358,,,POU,VALLEY VIEW TRAILER PARK,CA3301717,,Water Service Area,CA,
CAss_S1155,,CAss_WS1,Unspecified,Centroid of Area,RIVERSIDE,4326,,,,,33.87420385,-116.84048259999999,,,POU,HIGH VALLEYS WATER DISTRICT,CA3301775,,Water Service Area,CA,
CAss_S1156,,CAss_WS1,Unspecified,Centroid of Area,RIVERSIDE,4326,,,,,33.77413144,-116.73544869999999,,,POU,STONEWOOD CANYON ESTATES,CA3301800,,Water Service Area,CA,
CAss_S1157,,CAss_WS1,Unspecified,Centroid of Area,RIVERSIDE,4326,,,,,33.66135327,-116.16303570000001,,,POU,CASTRO TRAILER PARK,CA3301803,,Water Service Area,CA,
CAss_S1158,,CAss_WS1,Unspecified,Centroid of Area,RIVERSIDE,4326,,,,,33.91531392,-117.59775990000001,,,POU,BLOCK 77 WATER COMPANY,CA3301877,,Water Service Area,CA,
CAss_S1159,,CAss_WS1,Unspecified,Centroid of Area,RIVERSIDE,4326,,,,,33.98202128,-117.03976000000002,,,POU,SHARONDALE MESA HOA,CA3301879,,Water Service Area,CA,
CAss_S1160,,CAss_WS1,Unspecified,Centroid of Area,RIVERSIDE,4326,,,,,33.95760045,-117.03000559999998,,,POU,PLANTATION ON THE LAKE PARK,CA3301943,,Water Service Area,CA,
CAss_S1162,,CAss_WS1,Unspecified,Centroid of Area,RIVERSIDE,4326,,,,,33.5975218,-116.1182354,,,POU,THERMAL PARK,CA3303035,,Water Service Area,CA,
CAss_S1166,,CAss_WS1,Unspecified,Centroid of Area,RIVERSIDE,4326,,,,,33.62656051,-116.1989997,,,POU,COACHELLA VWD: COVE COMMUNITY,CA3310001,,Water Service Area,CA,
CAss_S1167,,CAss_WS1,Unspecified,Centroid of Area,RIVERSIDE,4326,,,,,33.95501316,-116.98391459999999,,,POU,BEAUMONT CHERRY VALLEY WD,CA3310002,,Water Service Area,CA,
CAss_S1168,,CAss_WS1,Unspecified,Centroid of Area,RIVERSIDE,4326,,,,,33.61117213,-114.58397190000001,,,POU,BLYTHE - CITY OF,CA3310003,,Water Service Area,CA,
