MethodUUID,OrganizationUUID,SiteUUID,VariableSpecificUUID,AllocationApplicationDate,AllocationAssociatedConsumptiveUseSiteIDs,AllocationAssociatedWithdrawalSiteIDs,AllocationBasisCV,AllocationChangeApplicationIndicator,AllocationCommunityWaterSupplySystem,AllocationCropDutyAmount,AllocationExpirationDate,AllocationFlow_CFS,AllocationLegalStatusCV,AllocationNativeID,AllocationOwner,AllocationPriorityDate,AllocationSDWISIdentifierCV,AllocationTimeframeEnd,AllocationTimeframeStart,AllocationTypeCV,AllocationVolume_AF,BeneficialUseCategory,CommunityWaterSupplySystem,CropTypeCV,CustomerTypeCV,DataPublicationDate,DataPublicationDOI,ExemptOfVolumeFlowPriority,GeneratedPowerCapacityMW,IrrigatedAcreage,IrrigationMethodCV,LegacyAllocationIDs,OwnerClassificationCV,PopulationServed,PowerType,PrimaryUseCategory,WaterAllocationNativeURL,ReasonRemoved,index
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed - Local Oversight,25136,CITY OF RIVERSIDE,07/14/1981,,,,Groundwater Recordation,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,16801.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed - Local Oversight,25137,CITY OF RIVERSIDE,07/14/1981,,,,Groundwater Recordation,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,16802.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed - Local Oversight,25138,UNIVERSITY OF CALIFORNIA AT RIVERSIDE,02/11/1982,,,,Groundwater Recordation,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,16803.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed - Local Oversight,25139,CITY OF RIVERSIDE,07/14/1981,,,,Groundwater Recordation,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,16804.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed - Local Oversight,25140,CITY OF RIVERSIDE,07/14/1981,,,,Groundwater Recordation,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,16806.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed - Local Oversight,25141,CITY OF RIVERSIDE,07/14/1981,,,,Groundwater Recordation,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,16807.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed - Local Oversight,25142,CITY OF RIVERSIDE,07/14/1981,,,,Groundwater Recordation,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,16808.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed - Local Oversight,25143,CITY OF RIVERSIDE,07/14/1981,,,,Groundwater Recordation,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,16809.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed - Local Oversight,25144,CITY OF RIVERSIDE,07/14/1981,,,,Groundwater Recordation,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,16810.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed - Local Oversight,25145,CITY OF RIVERSIDE,07/14/1981,,,,Groundwater Recordation,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,16811.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed - Local Oversight,25146,CITY OF RIVERSIDE,07/14/1981,,,,Groundwater Recordation,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,16812.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed - Local Oversight,25147,CITY OF RIVERSIDE,07/14/1981,,,,Groundwater Recordation,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,16813.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed - Local Oversight,25148,CITY OF RIVERSIDE,07/14/1981,,,,Groundwater Recordation,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,16814.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed - Local Oversight,25149,UNIVERSITY OF CALIFORNIA AT RIVERSIDE,02/11/1982,,,,Groundwater Recordation,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,16815.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed - Local Oversight,25150,UNIVERSITY OF CALIFORNIA AT RIVERSIDE,02/11/1982,,,,Groundwater Recordation,0.0,Other,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,16817.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed - Local Oversight,25151,CITY OF COLTON  WATER DIVISION,07/31/1984,,,,Groundwater Recordation,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,16818.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed - Local Oversight,25152,CITY OF COLTON  WATER DIVISION,07/31/1984,,,,Groundwater Recordation,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,16819.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed - Local Oversight,25153,CITY OF COLTON  WATER DIVISION,07/31/1984,,,,Groundwater Recordation,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,16820.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed - Local Oversight,25154,CITY OF COLTON  WATER DIVISION,07/31/1984,,,,Groundwater Recordation,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,16821.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed - Local Oversight,25155,CITY OF COLTON  WATER DIVISION,07/31/1984,,,,Groundwater Recordation,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,16822.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed - Local Oversight,25157,CITY OF COLTON  WATER DIVISION,07/31/1984,,,,Groundwater Recordation,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,16824.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed - Local Oversight,25159,CITY OF RIALTO,09/26/1983,,,,Groundwater Recordation,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,16826.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed - Local Oversight,25172,CITY OF REDLANDS,,,,,Groundwater Recordation,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,16841.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed - Local Oversight,25178,CITY OF REDLANDS,07/08/1981,,,,Groundwater Recordation,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,16846.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed - Local Oversight,25179,CITY OF REDLANDS,06/12/1982,,,,Groundwater Recordation,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,16847.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed,25181,CUCAMONGA VALLEY WATER DISTRICT,05/10/1982,,,,Groundwater Recordation,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,16850.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed,25182,CUCAMONGA VALLEY WATER DISTRICT,01/19/1983,,,,Groundwater Recordation,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,16851.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed - Local Oversight,25184,SAN BERNARDINO MUNICIPAL WATER DEPARTMENT,03/11/1982,,,,Groundwater Recordation,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,16853.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed - Local Oversight,25191,GENERAL AMERICAN LIFE INSURANCE COMPANY,03/03/1987,,,,Groundwater Recordation,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,16861.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed - Local Oversight,25192,Unspecified,02/26/1987,,,,Groundwater Recordation,0.0,Unspecified,,,,07/21/2021,,0,,,,,Unspecified,,,Unspecified,,Bad SiteUUID,16862.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed - Local Oversight,25198,CITY OF RIVERSIDE,07/14/1981,,,,Groundwater Recordation,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,16868.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed - Local Oversight,25199,CITY OF RIVERSIDE,07/14/1981,,,,Groundwater Recordation,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,16869.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed - Local Oversight,25200,CITY OF RIVERSIDE,07/14/1981,,,,Groundwater Recordation,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,16872.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed - Local Oversight,25201,CITY OF RIVERSIDE,07/14/1981,,,,Groundwater Recordation,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,16873.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed - Local Oversight,25202,CITY OF RIVERSIDE,07/14/1981,,,,Groundwater Recordation,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,16874.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed - Local Oversight,25203,CITY OF RIVERSIDE,07/14/1981,,,,Groundwater Recordation,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,16875.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed - Local Oversight,25204,CITY OF RIVERSIDE,07/14/1981,,,,Groundwater Recordation,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,16876.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed - Local Oversight,25205,CITY OF RIVERSIDE,07/14/1981,,,,Groundwater Recordation,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,16877.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed - Local Oversight,25206,CITY OF RIVERSIDE,07/14/1981,,,,Groundwater Recordation,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,16878.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed - Local Oversight,25207,CITY OF RIVERSIDE,07/14/1981,,,,Groundwater Recordation,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,16879.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed - Local Oversight,25208,CITY OF RIVERSIDE,07/14/1981,,,,Groundwater Recordation,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,16880.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed - Local Oversight,25209,CITY OF RIVERSIDE,07/14/1981,,,,Groundwater Recordation,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,16881.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed - Local Oversight,25210,CITY OF RIVERSIDE,07/14/1981,,,,Groundwater Recordation,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,16883.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed - Local Oversight,25211,CITY OF RIVERSIDE,07/14/1981,,,,Groundwater Recordation,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,16884.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed - Local Oversight,25212,CITY OF RIVERSIDE,07/14/1981,,,,Groundwater Recordation,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,16885.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed - Local Oversight,25213,CITY OF RIVERSIDE,07/14/1981,,,,Groundwater Recordation,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,16886.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed - Local Oversight,25214,CITY OF RIVERSIDE,07/14/1981,,,,Groundwater Recordation,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,16887.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed - Local Oversight,25215,CITY OF RIVERSIDE,07/16/1984,,,,Groundwater Recordation,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,16888.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed - Local Oversight,25216,CITY OF RIVERSIDE,07/16/1984,,,,Groundwater Recordation,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,16889.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed - Local Oversight,25217,CITY OF RIVERSIDE,07/16/1984,,,,Groundwater Recordation,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,16890.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed - Local Oversight,25218,CITY OF RIVERSIDE,07/16/1984,,,,Groundwater Recordation,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,16891.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed - Local Oversight,25219,MUSCOY MUTUAL WATER COMPANY NO 1,08/06/1981,,,,Groundwater Recordation,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,16892.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed - Local Oversight,25220,MUSCOY MUTUAL WATER COMPANY NO 1,09/22/1981,,,,Groundwater Recordation,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,16894.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed - Local Oversight,25221,MUSCOY MUTUAL WATER COMPANY NO 1,08/06/1981,,,,Groundwater Recordation,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,16895.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed - Local Oversight,25222,MUSCOY MUTUAL WATER COMPANY NO 1,08/06/1981,,,,Groundwater Recordation,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,16896.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed - Local Oversight,25224,MEEKS AND DALEY WATER COMPANY,05/10/1982,,,,Groundwater Recordation,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,16898.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed - Local Oversight,25227,RIVERSIDE HIGHLAND WATER COMPANY,,,,,Groundwater Recordation,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,16901.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed - Local Oversight,25229,RIVERSIDE HIGHLAND WATER COMPANY,,,,,Groundwater Recordation,0.0,Other,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,16903.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed - Local Oversight,25230,RIVERSIDE HIGHLAND WATER COMPANY,,,,,Groundwater Recordation,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,16905.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed - Local Oversight,25231,RIVERSIDE HIGHLAND WATER COMPANY,,,,,Groundwater Recordation,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,16906.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed - Local Oversight,25232,RIVERSIDE HIGHLAND WATER COMPANY,,,,,Groundwater Recordation,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,16907.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed - Local Oversight,25233,RIVERSIDE HIGHLAND WATER COMPANY,,,,,Groundwater Recordation,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,16908.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed,25236,SAN ANTONIO WATER COMPANY,,,,,Groundwater Recordation,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,16911.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Inactive,25238,SAN ANTONIO WATER COMPANY,,,,,Groundwater Recordation,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,16913.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed - Local Oversight,25247,Unspecified,05/06/1983,,,,Groundwater Recordation,0.0,Other,,,,07/21/2021,,0,,,,,Unspecified,,,Unspecified,,Bad SiteUUID,16923.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed - Local Oversight,25252,SAN BERNARDINO MUNICIPAL WATER DEPARTMENT,07/14/1986,,,,Groundwater Recordation,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,16929.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed - Local Oversight,25267,CITY OF REDLANDS,06/12/1982,,,,Groundwater Recordation,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,16945.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed - Local Oversight,25272,REDLANDS UNIFIED SCHOOL DISTRICT,06/12/1982,,,,Groundwater Recordation,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,16951.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed - Local Oversight,25273,PAINE RT FOR C PAINE EST,06/12/1982,,,,Groundwater Recordation,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,16952.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed - Local Oversight,25275,NORTH FORK WATER COMPANY,08/07/1981,,,,Groundwater Recordation,0.0,Irrigation,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,16954.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed - Local Oversight,25276,STEPHEN RAMIREZ,04/13/1982,,,,Groundwater Recordation,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,16955.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed - Local Oversight,25278,Unspecified,05/06/1983,,,,Groundwater Recordation,0.0,Irrigation,,,,07/21/2021,,0,,,,,Unspecified,,,Unspecified,,Bad SiteUUID,16957.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed - Local Oversight,25279,Unspecified,05/06/1983,,,,Groundwater Recordation,0.0,Irrigation,,,,07/21/2021,,0,,,,,Unspecified,,,Unspecified,,Bad SiteUUID,16958.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed - Local Oversight,25280,Unspecified,05/06/1983,,,,Groundwater Recordation,0.0,Irrigation,,,,07/21/2021,,0,,,,,Unspecified,,,Unspecified,,Bad SiteUUID,16960.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed - Local Oversight,25281,Unspecified,05/06/1983,,,,Groundwater Recordation,0.0,Other,,,,07/21/2021,,0,,,,,Unspecified,,,Unspecified,,Bad SiteUUID,16961.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed - Local Oversight,25282,EAST VALLEY WATER DISTRICT,05/06/1983,,,,Groundwater Recordation,0.0,Other,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,16962.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed - Local Oversight,25283,Unspecified,05/06/1983,,,,Groundwater Recordation,0.0,Irrigation,,,,07/21/2021,,0,,,,,Unspecified,,,Unspecified,,Bad SiteUUID,16963.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed - Local Oversight,25284,EAST VALLEY WATER DISTRICT,05/06/1983,,,,Groundwater Recordation,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,16964.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed - Local Oversight,25285,Unspecified,05/06/1983,,,,Groundwater Recordation,0.0,Other,,,,07/21/2021,,0,,,,,Unspecified,,,Unspecified,,Bad SiteUUID,16965.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed - Local Oversight,25286,Unspecified,05/06/1983,,,,Groundwater Recordation,0.0,Irrigation,,,,07/21/2021,,0,,,,,Unspecified,,,Unspecified,,Bad SiteUUID,16966.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed - Local Oversight,25287,EAST VALLEY WATER DISTRICT,05/06/1983,,,,Groundwater Recordation,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,16967.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed - Local Oversight,25288,EAST VALLEY WATER DISTRICT,05/06/1983,,,,Groundwater Recordation,0.0,Other,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,16968.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed - Local Oversight,25289,EAST VALLEY WATER DISTRICT,05/06/1983,,,,Groundwater Recordation,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,16969.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed - Local Oversight,25290,EAST VALLEY WATER DISTRICT,05/06/1983,,,,Groundwater Recordation,0.0,Other,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,16971.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed - Local Oversight,25291,Unspecified,05/06/1983,,,,Groundwater Recordation,0.0,Irrigation,,,,07/21/2021,,0,,,,,Unspecified,,,Unspecified,,Bad SiteUUID,16972.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed - Local Oversight,25292,Unspecified,05/06/1983,,,,Groundwater Recordation,0.0,Irrigation,,,,07/21/2021,,0,,,,,Unspecified,,,Unspecified,,Bad SiteUUID,16973.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed - Local Oversight,25293,Unspecified,05/06/1983,,,,Groundwater Recordation,0.0,Irrigation,,,,07/21/2021,,0,,,,,Unspecified,,,Unspecified,,Bad SiteUUID,16974.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed - Local Oversight,25294,Unspecified,05/06/1983,,,,Groundwater Recordation,0.0,Irrigation,,,,07/21/2021,,0,,,,,Unspecified,,,Unspecified,,Bad SiteUUID,16975.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed - Local Oversight,25295,EAST VALLEY WATER DISTRICT,05/06/1983,,,,Groundwater Recordation,0.0,Irrigation,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,16976.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed - Local Oversight,25296,Unspecified,05/06/1983,,,,Groundwater Recordation,0.0,Irrigation,,,,07/21/2021,,0,,,,,Unspecified,,,Unspecified,,Bad SiteUUID,16977.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed - Local Oversight,25297,EAST VALLEY WATER DISTRICT,05/06/1983,,,,Groundwater Recordation,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,16978.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed - Local Oversight,25298,EAST VALLEY WATER DISTRICT,05/06/1983,,,,Groundwater Recordation,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,16979.0
