Year,TWDB_Survey_Number,PWS_Entity_Name,TCEQ_PWS_Code,Single_Family_Connections,Multi_Family_Connections,Commercial_Connections,Industrial_Connections,Institutional_Connections,Agriculture_Connections,Reuse_Connections,Total_Metered_Connections,Total_Unmetered_Connections,Single_Family_Volume,Multi_Family_Volume,Commercial_Volume,Industrial_Volume,Institutional_Volume,Agriculture_Volume,Reuse_Volume,Total_Metered_Volume,Unmetered_Volume
2019,0494800,CITY OF LIBERTY,1460003,"2,473",0,531,1,0,0,0,"3,005",1,"172,494,000",0,"154,020,000","42,587,000",0,0,0,"369,101,000","1,632,300"
2019,0495600,CITY OF LIBERTY  HILL,2460013,789,124,229,2,34,0,0,"1,178",0,"5,992,900","14,427,700","22,406,900","118,600","9,940,400",0,0,"52,886,500","58,662,418"
2019,0497200,CITY OF LINDALE,2120002,"2,190",287,308,24,0,0,0,"2,809",0,"225,706,125","29,578,839","31,743,144","2,473,492",0,0,0,"289,501,600","13,554,870"
2019,0498800,CITY OF LINDEN,340004,712,92,105,0,12,0,0,921,0,0,0,0,0,0,0,0,0,0
2019,0499400,CITY OF LINDSAY,490003,451,0,26,0,132,0,0,609,0,"25,443,471",0,"3,479,238",0,"4,544,174",0,0,"33,466,883",0
2019,0501200,CITY OF LIPAN,1110011,320,0,0,0,0,0,0,320,0,"35,994,908",0,0,0,0,0,0,"35,994,908",0
2019,0503600,CITY OF LITTLEFIELD,1400003,"1,964",7,215,1,22,0,0,"2,209",0,"148,491,000","4,039,000","34,227,000","115,423,000","24,542,000",0,0,"326,722,000",0
2019,0504850,CITY OF LIVE OAK,150068,"2,629",48,220,0,37,0,0,"2,934",6,"185,808,144","54,353,254","123,055,640",0,"29,835,832",0,0,"393,052,870","68,254,789"
2019,0504875,CITY OF LIVERPOOL,200555,213,0,2,0,0,1,0,216,0,"12,052,680",0,"335,200",0,0,"1,290,400",0,"13,678,280",0
2019,0505200,CITY OF LIVINGSTON,1870002,"1,835",490,432,0,2,0,0,"2,759",0,"80,038,000","17,590,000","149,268,000",0,"319,252,000",0,0,"566,148,000",0
2019,0505250,CITY OF LLANO,1500001,"1,379",34,311,0,69,0,0,"1,793",64,"104,655,900","7,652,800","45,076,700",0,"13,806,400",0,0,"171,191,800","20,938,953"
2019,0506800,CITY OF LOCKHART,280001,"4,135",32,601,6,0,4,0,"4,778",99,"263,964,000","6,072,000","105,267,000","61,645,000",0,"489,000",0,"437,437,000","1,523,000"
2019,0507000,CITY OF LOCKNEY,770002,635,4,88,0,0,0,0,727,1,"30,191,000","695,000","10,149,000",0,0,0,0,"41,035,000","100,000"
2019,0507050,CITY OF LOG CABIN,1070121,397,0,3,0,0,0,0,400,0,"39,374,300",0,"149,000",0,0,0,0,"39,523,300",0
2019,0508400,CITY OF LONE OAK,1160006,248,0,25,0,15,0,0,288,3,"13,520,790",0,"1,008,200",0,"2,889,671",0,0,"17,418,661","651,315"
2019,0508750,CITY OF LONE STAR,1720005,843,0,65,0,8,0,0,916,0,"29,174,000",0,"6,793,000",0,"170,400",0,0,"36,137,400","7,800,000"
2019,0512010,CITY OF LONGVIEW,920004,"23,681",805,"3,530",53,53,"1,719",0,"29,841",0,"1,645,667,000","468,963,000","712,983,400","2,355,524,100","129,826,100","482,410,000",0,"5,795,373,600",0
2019,0512400,CITY OF LORAINE,1680002,215,56,8,0,6,0,0,285,37,"14,274,822","794,050","424,210",0,"593,650",0,0,"16,086,732","328,000"
2019,0513200,CITY OF LORENA,1550036,913,6,116,0,7,0,0,"1,042",0,"65,521,200","1,325,600","18,488,800",0,"8,643,400",0,0,"93,979,000",0
2019,0514000,CITY OF LORENZO,540002,451,2,24,0,0,0,0,477,0,"34,313,235","99,487","1,878,378",0,0,0,0,"36,291,100",0
2019,0514500,CITY OF LOS FRESNOS,310004,"1,766",52,169,0,33,0,0,"2,020",6,"111,704,000","27,491,900","33,808,900",0,"23,829,100",0,0,"196,833,900","400,000"
2019,0514800,CITY OF LOTT,730001,294,60,15,0,10,1,0,380,55,"25,573,198","1,559,400","648,100",0,"739,600","257,300",0,"28,777,598","2,498,747"
2019,0516400,CITY OF LOVELADY,1130003,363,0,21,2,18,0,0,404,30,"17,800,200",0,"608,300","1,685","3,232,200",0,0,"21,642,385","819,900"
2019,0518000,CITY OF LUBBOCK-WATER TREATMENT PLANT,1520002,"79,996","1,725","7,765",130,903,0,4,"90,523","8,670","5,624,855,000","954,663,000","2,353,304,000","348,820,000","1,074,108,000",0,"4,316,340,000","14,672,090,000","131,910,862"
2019,0519215,CITY OF LUCAS,430054,"2,499",0,53,101,50,0,0,"2,703",0,"493,275,000",0,"11,085,000","178,000","15,288,000",0,0,"519,826,000","4,333,000"
2019,0519245,CITY OF LUEDERS,1270007,171,0,0,0,0,0,0,171,6,"9,284,700",0,0,0,0,0,0,"9,284,700","361,000"
2019,0519600,CITY OF LUFKIN,30004,"13,260","2,830","2,140",13,0,0,0,"18,243","1,483","720,856,140","85,196,700","668,825,530","686,864,716",0,0,0,"2,161,743,086","30,158,552"
2019,0520400,CITY OF LULING,280002,"2,024",0,366,0,0,0,0,"2,390",0,"126,280",0,"126,280",0,0,0,0,"252,560",0
2019,0520800,CITY OF LYFORD,2450003,718,36,33,0,6,0,0,793,2,"45,115,360","3,729,320","5,424,945",0,"195,620",0,0,"54,465,245","1,950,000"
2019,0521600,CITY OF LYTLE,70004,"1,223",23,147,0,0,0,0,"1,393",23,"88,831,900","698,500","36,699,300",0,0,0,0,"126,229,700","23,000,100"
2019,0521625,CITY OF MABANK,1290005,"3,377",374,300,0,0,0,0,"4,051",0,"202,686,260","11,669,480","39,612,450",0,0,0,0,"253,968,190",0
2019,0526200,CITY OF MADISONVILLE,1570001,"1,579",49,296,4,6,0,0,"1,934",8,"106,569,287","6,811,013","61,443,248","469,370","4,299,923",0,0,"179,592,841","10,000,000"
2019,0526800,CITY OF MAGNOLIA,1700020,"1,033",37,187,0,0,0,0,"1,257",0,"22,112","4,766","190,626",0,0,0,0,"217,504",0
2019,0533400,CITY OF MALAKOFF,1070002,791,146,91,2,20,0,0,"1,050",108,"34,897,900","7,777,300","10,171,700","4,117,300","5,424,600",0,0,"62,388,800","18,666,200"
2019,0534200,CITY OF MALONE,1090004,144,1,14,0,10,2,0,171,0,"4,441,695","106,220","584,320",0,"66,060","20,675",0,"5,218,970",0
2019,0535000,CITY OF MANOR,2270002,"3,870",1,141,0,9,0,0,"4,021",0,"192,092,000","648,000","450,920",0,"1,813,000",0,0,"195,003,920","5,000"
2019,0535800,CITY OF MANSFIELD,2200018,"20,287",0,"1,933",131,158,0,0,"22,509",0,"2,182,938,920",0,"1,207,885,330","99,392,770","66,023,200",0,0,"3,556,240,220",0
2019,0535850,CITY OF MANVEL,200407,546,0,0,0,0,0,0,546,0,"45,338,612",0,0,0,0,0,0,"45,338,612","13,000,000"
2019,0536350,CITY OF MARBLE FALLS,270026,"2,240",270,687,1,63,0,0,"3,261",8,"175,115,000","31,435,000","162,163,000","330,000","48,958,000",0,0,"418,001,000","27,475,136"
2019,0536600,CITY OF MARFA,1890001,"1,509",0,205,1,0,0,0,"1,715",0,"75,596,227",0,"27,273,744","4,143,700",0,0,0,"107,013,671",0
2019,0537400,CITY OF MARION,940001,619,2,65,6,13,1,1,707,0,"32,965,403","1,126,000","10,302,600","2,002,200","2,335,380","83,700",0,"48,815,283",0
2019,0537650,CITY OF MARLIN,730002,"1,918",0,255,0,1,0,0,"2,174",1,"78,719,500",0,"61,042,900",0,"15,222,000",0,0,"154,984,400","1,434,520"
2019,0537800,CITY OF MARQUEZ,1450009,137,0,29,1,0,0,0,167,23,"6,542,286",0,"1,540,290","776,420",0,0,0,"8,858,996","880,664"
2019,0538090,CITY OF MARSHALL,1020002,"9,264",0,"1,242",2,103,0,0,"10,611",0,"516,963,000",0,"225,458,000","574,855,000","16,420,000",0,0,"1,333,696,000",0
2019,0538200,CITY OF MART,1550005,804,4,79,0,10,0,0,897,0,"34,087,625","1,882,007","7,302,888",0,"10,712,122",0,0,"53,984,642",0
2019,0540600,CITY OF MASON,1600001,"1,022",44,231,0,8,0,0,"1,305",3,"102,923,809","4,231,858","31,750,159",0,"2,812,017",0,0,"141,717,843","10,948,532"
2019,0541400,CITY OF MATADOR,1730001,308,2,30,0,20,19,0,379,2,"25,261,000","204,000","1,837,000",0,"2,605,000","1,229,000",0,"31,136,000","576,000"
2019,0543000,CITY OF MATHIS,2050003,"1,222",214,130,2,59,0,0,"1,627",0,"61,258,000","10,712,000","38,404,000","101,000","20,393,000",0,0,"130,868,000",0
2019,0543800,CITY OF MAUD,190007,513,19,46,0,1,0,0,579,1,"38,545,000","1,300,000","2,750,000",0,"3,000,000",0,0,"45,595,000","100,000"
2019,0545400,CITY OF MAYPEARL,700004,312,5,45,0,9,0,0,371,0,0,0,0,0,0,0,0,0,0
2019,0546200,CITY OF MCALLEN,1080006,"41,954","11,784","7,032",170,0,0,302,"61,242",0,"4,318,088,000","633,061,800","2,483,197,100","224,609,800",0,0,"122,911,700","7,781,868,400","739,977,000"
2019,0547000,CITY OF MCCAMEY,2310001,906,0,186,2,0,0,0,"1,094",93,"82,583,600",0,"92,945,100","66,900",0,0,0,"175,595,600","500,000"
2019,0547800,CITY OF MCGREGOR,1550004,"1,782",0,0,0,0,0,0,"1,782",0,0,0,0,0,0,0,0,0,0
2019,0548600,CITY OF MCKINNEY,430039,"55,609","17,676","3,900",15,445,0,0,"77,645",0,"5,591,212,000","730,410,000","1,781,377,000","243,316,000","326,814,000",0,0,"8,673,129,000",0
2019,0549400,CITY OF MCLEAN,900002,392,0,0,0,0,0,0,392,0,0,0,0,0,0,0,0,0,0
2019,0552600,CITY OF MEADOW,2230002,218,0,3,3,19,0,0,243,0,"17,121,350",0,"326,390","253,800","2,420,690",0,0,"20,122,230",0
2019,0552895,CITY OF MEADOWLAKES,270036,951,0,7,0,0,0,0,958,0,"158,558,000",0,"8,731,000",0,0,0,0,"167,289,000",0
2019,0552900,CITY OF MEADOWS PLACE,790025,"1,563",182,25,15,1,0,0,"1,786",0,"131,548,000","4,273,000","19,102,000","5,982,000","660,000",0,0,"161,565,000",0
2019,0554100,CITY OF MEGARGEL,50012,112,0,3,3,5,6,0,129,5,"3,848,000",0,"65,000","345,000","21,000","135,000",0,"4,414,000","2,500,000"
2019,0554200,CITY OF MELISSA-CITY WATER DEPARTMENT,430040,"4,254",3,179,4,30,0,0,"4,470",94,"325,107,000","1,941,000","98,771,000","17,250,000","4,192,000",0,0,"447,261,000","130,708,000"
2019,0555000,CITY OF MELVIN,1540003,84,0,1,0,5,28,0,118,23,"5,345,330",0,"168,860",0,"66,670","8,393,442",0,"13,974,302","5,000,000"
2019,0555800,CITY OF MEMPHIS,960002,965,0,0,0,0,0,0,965,0,"76,076,312",0,0,"1,834,740",0,0,0,"77,911,052",0
2019,0556600,CITY OF MENARD,1640001,699,2,124,0,0,0,0,825,1,"43,400,732","1,033,900","21,030,317",0,0,0,0,"65,464,949","4,041,400"
2019,0557400,CITY OF MERCEDES,1080007,"4,088",209,360,0,0,0,0,"4,657",0,"317,727,300","100,136,900","175,960,000",0,0,0,0,"593,824,200",0
2019,0559800,CITY OF MERIDIAN,180002,472,70,101,4,3,0,1,651,10,"60,873,800","3,388,100","9,461,800","1,547,200","2,076,300",0,"70,000","77,417,200","250,000"
2019,0559950,CITY OF MERKEL,2210002,"1,145",65,143,0,35,0,0,"1,388",0,"45,148,000","1,851,000","18,347,000",0,"3,365,000",0,0,"68,711,000","2,560,000"
2019,0560600,CITY OF MERTENS,1090024,65,0,0,0,0,0,0,65,4,"4,067,360",0,0,0,0,0,0,"4,067,360",0
2019,0561400,CITY OF MERTZON,1180002,338,10,104,0,27,0,0,479,0,"22,311,112","262,320","2,094,120",0,"1,258,068",0,0,"25,925,620",0
2019,0562200,CITY OF MESQUITE,570014,"37,933","14,594","2,876",46,314,0,0,"55,763",0,"2,451,679,900","775,925,200","812,146,700","615,003,700","211,217,100",0,0,"4,865,972,600",0
2019,0563800,CITY OF MEXIA,1470004,"2,127",465,283,5,92,34,0,"3,006",384,"101,108,700","18,754,800","23,529,900","4,277,300","37,545,500","3,409,500",0,"188,625,700","266,583"
2019,0180000,CITY OF MIAMI,1970002,300,17,32,0,26,8,0,383,22,"29,745,600","105,809","1,070,800",0,"5,650,347","267,300",0,"36,839,856","25,374,163"
2019,0565400,CITY OF MIDLAND-UTILITIES DEPARTMENT (MIDLAND),1650001,"44,711",382,"4,081",1,959,0,0,"50,134",0,"4,318,164,000","852,720,000","1,600,332,000","469,543,000","323,832,000",0,0,"7,564,591,000",0
2019,0566200,CITY OF MIDLOTHIAN,700005,"4,918","1,246",416,52,142,0,0,"6,774",12,"431,940,300","54,886,000","126,911,300","167,022,100","86,153,700",0,0,"866,913,400","52,564,034"
2019,0567100,CITY OF MIDWAY,1570003,154,0,4,0,6,6,0,170,0,"2,603,166",0,"2,199,559",0,"75,820","1,384,458",0,"6,263,003","3,928,759"
2019,0568600,CITY OF MILES,2000002,362,1,16,4,6,1,0,390,0,"22,618,000","229,000","1,267,000","1,363,000","1,163,000","65,000",0,"26,705,000",0
2019,0569400,CITY OF MILFORD,700006,296,0,0,0,0,0,0,296,0,"15,467,200",0,0,0,0,0,0,"15,467,200",0
2019,0571000,CITY OF MINEOLA,2500002,"2,091",5,371,1,31,0,0,"2,499",0,"91,268,200","5,004,000","51,601,200","838,700","952,400",0,0,"149,664,500","5,602,000"
2019,0571490,CITY OF MINERAL WELLS,1820001,"5,423",23,674,0,194,0,0,"6,314",0,"289,570,600","23,410,100","82,417,400",0,"33,575,000",0,0,"428,973,100","188,838,000"
2019,0571620,CITY OF MINGUS,1820008,144,0,8,0,0,3,0,155,0,"5,470,872",0,"305,878",0,0,"149,638",0,"5,926,388",0
2019,0572200,CITY OF MISSION,1080008,"26,630","3,601","1,476",6,306,0,0,"32,019","2,880","3,343,478,000","213,327,000","323,968,000","62,618,000","201,306,000",0,0,"4,144,697,000","6,758,400"
2019,0551005,CITY OF MISSOURI CITY,790207,"1,190",0,35,0,0,0,0,"1,225",0,"114,423,000",0,"38,462,000",0,0,0,"27,680,046","180,565,046","3,291,000"
2019,0573400,CITY OF MOBEETIE,2420004,59,0,8,0,0,0,0,67,1,"2,967,000",0,"344,000",0,0,0,0,"3,311,000","1,438,000"
2019,0574200,CITY OF MONAHANS,2380001,"2,634",250,341,0,69,0,0,"3,294",7,"310,712,000","57,383,000","122,481,000",0,"90,357,000",0,0,"580,933,000","78,487,000"
2019,0576200,CITY OF MONT BELVIEU,360017,"2,341",11,138,74,24,70,0,"2,658",11,"179,198,000","17,443,000","54,619,000","52,420,000","24,830,000","72,836,000",0,"401,346,000","16,288,800"
2019,0576600,CITY OF MONTGOMERY,1700022,695,3,148,7,0,0,0,853,202,"46,922,000","13,255,000","33,772,000","14,923,000",0,0,0,"108,872,000","3,646,000"
2019,0577400,CITY OF MOODY,1550006,524,3,43,0,52,0,0,622,20,"30,672,400","2,905,950","2,880,600",0,"15,484,000",0,0,"51,942,950","1,873,250"
2019,0578109,CITY OF MORAN,2090002,97,6,7,0,17,0,0,127,0,"4,523,538","130,670","160,830",0,"749,592",0,0,"5,564,630",0
2019,0578200,CITY OF MORGAN,180018,181,1,2,0,1,0,0,185,1,"11,680,100","294,220","1,108,900",0,"435,000",0,0,"13,518,220","110,000"
2019,0578600,CITY OF MORGANS POINT,1010087,175,4,17,10,8,0,0,214,35,"13,583,940","1,235,390","3,434,690","25,360,200",0,0,0,"43,614,220","3,200,000"
2019,0578620,CITY OF MORGANS POINT RESORT,140116,"1,839",2,18,0,15,0,0,"1,874",93,"140,267,500","3,143,700","2,514,700",0,"3,457,700",0,0,"149,383,600","765,079"
2019,0579800,CITY OF MORTON,400001,719,2,77,1,46,0,0,845,5,"50,163,000","331,000","3,806,000","264,000","5,041,000",0,0,"59,605,000","36,369"
2019,0580600,CITY OF MOULTON,1430002,540,5,78,26,29,0,0,678,20,"20,294,800",0,"2,676,000","2,713,200","10,129,700",0,0,"35,813,700","458,080"
2019,0581200,CITY OF MOUNT CALM,1090005,137,0,6,0,0,0,0,143,7,"8,264,000",0,"550,000",0,0,0,0,"8,814,000","178,000"
2019,0582250,CITY OF MOUNT PLEASANT,2250001,"5,270",152,130,988,0,0,0,"6,540",0,"293,305,270","50,456,920","32,610,440","1,291,330,040",0,0,0,"1,667,702,670",0
2019,0583800,CITY OF MOUNT VERNON,800001,974,18,229,0,0,0,0,"1,221",0,"48,861,000","4,820,000","46,002,000",0,0,0,0,"99,683,000",0
2019,0581290,CITY OF MOUNTAIN CITY,1050062,232,0,2,0,0,0,0,234,1,"20,515,200",0,"176,400",0,0,0,0,"20,691,600","5,000"
2019,0584600,CITY OF MUENSTER,490002,765,0,110,0,0,0,0,875,0,0,0,0,0,0,0,0,0,0
2019,0586200,CITY OF MUNDAY,1380003,549,10,31,0,27,0,0,617,0,"23,380,000","2,731,000","1,801,000",0,"1,477,000",0,0,"29,389,000","19,201,000"
2019,0587500,CITY OF MURCHISON,1070027,311,17,27,1,3,3,0,362,40,"32,682,100","657,900","1,597,200","3,186,500","215,200","225,100",0,"38,564,000","33,000"
2019,0587650,CITY OF MURPHY,430042,"5,959",0,190,0,63,102,0,"6,314",0,"820,045,000",0,"85,728,000",0,"37,434,000","47,048,000",0,"990,255,000",0
2019,0592000,CITY OF NACOGDOCHES,1740003,"9,161","5,673","1,568",42,"2,379","1,655",0,"20,478",2,"468,189,000","226,589,500","199,566,900","795,540,300","283,559,000","236,069,600",0,"2,209,514,300","28,438,970"
2019,0592800,CITY OF NAPLES,1720003,525,50,44,3,17,0,0,639,5,"26,081,604","2,506,600","2,698,920","1,100,000","1,349,463",0,0,"33,736,587","13,944,317"
2019,0592900,CITY OF NASH,190006,"1,406",9,105,11,0,0,0,"1,531",5,"58,599,158","7,150,290","13,365,050","2,843,150",0,0,0,"81,957,648","1,800,000"
2019,0593050,CITY OF NASSAU BAY,1010152,"1,353","1,199",143,0,0,0,0,"2,695",0,"90,537,000","77,276,000","80,413,000",0,0,0,0,"248,226,000",0
2019,0593610,CITY OF NATALIA,1630009,530,2,60,0,16,0,0,608,0,"30,665,092","469,000","12,859,000",0,"8,093,258",0,0,"52,086,350",0
2019,0596800,CITY OF NAVASOTA,930001,"2,494",481,279,29,3,48,0,"3,334",0,"161,794,500","20,393,500","35,643,900","21,050,100","6,378,300","6,435,100",0,"251,695,400",0
2019,0596900,CITY OF NAZARETH,350003,149,0,18,0,0,0,0,167,0,"21,971,025",0,"2,654,218",0,0,0,0,"24,625,243",0
2019,0597050,CITY OF NEDERLAND,1230006,"6,816","1,372",696,1,25,0,0,"8,910",0,"327,530,000","66,195,000","113,768,000","22,060,000","8,764,000",0,0,"538,317,000",0
2019,0597600,CITY OF NEEDVILLE,790001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,0601000,CITY OF NEW BOSTON,190003,"1,951",17,189,0,68,0,0,"2,225",0,"48,503,905","520,400","47,189,500",0,"46,120,600",0,0,"142,334,405","29,832,595"
2019,0601600,CITY OF NEW BRAUNFELS,460001,"29,952",443,"2,408",5,0,"9,183",1,"41,992",1,"2,232,656,859","283,048,465","822,986,799","26,523,982",0,"887,711,248","13,744,942","4,266,672,295","29,000,000"
2019,0602000,CITY OF NEW DEAL,1520015,287,0,31,0,0,0,0,318,0,"18,237,630",0,"5,765,550",0,0,0,0,"24,003,180",0
2019,0602700,CITY OF NEW HOME,1530004,138,0,0,0,0,0,0,138,12,"6,684,700",0,0,0,0,0,0,"6,684,700","8,000"
2019,0603000,CITY OF NEW LONDON,2010024,737,0,51,8,0,0,0,796,0,"80,729,000",0,"5,012,000","1,002,000",0,0,0,"86,743,000",0
2019,0603700,CITY OF NEW SUMMERFIELD,370028,414,0,34,0,0,0,0,448,0,"24,583,600",0,"3,460,600",0,0,0,0,"28,044,200",0
2019,0603800,CITY OF NEW WAVERLY,2360003,431,4,82,0,0,0,0,517,0,"18,571","3,623","19,930",0,0,0,0,"42,124","3,170"
2019,0600000,CITY OF NEWARK,2490008,375,1,11,0,4,0,0,391,2,"25,215,050","886,500","512,180",0,"3,326,140",0,0,"29,939,870","1,235,215"
2019,0601670,CITY OF NEWCASTLE,2520002,295,3,25,0,2,0,0,325,0,"11,507,020","453,500","698,180",0,"406,300",0,0,"13,065,000",0
2019,0603200,CITY OF NEWTON,1760001,763,1,73,0,49,0,0,886,50,"46,785,100","125,500","28,868,100",0,"9,924,000",0,0,"85,702,700","18,000,000"
2019,0604800,CITY OF NIXON,890002,805,6,84,4,33,0,0,932,1,"50,974,700","4,418,000","12,342,800","190,727,200","10,663,300",0,0,"269,126,000","2,398,168"
2019,0605600,CITY OF NOCONA,1690002,"1,241",158,210,0,0,0,0,"1,609",48,"79,058,207","5,117,989","48,762,740",0,0,0,0,"132,938,936","26,281,064"
2019,0606100,CITY OF NOME,1230039,240,0,12,0,0,0,0,252,12,"20,665,808",0,"5,213,791",0,0,0,0,"25,879,599","8,942,812"
2019,0606400,CITY OF NORDHEIM,620002,204,0,0,0,0,0,0,204,0,"15,805,563",0,0,0,0,0,0,"15,805,563","28,100"
2019,0607400,CITY OF NORMANGEE,1450004,313,1,66,0,20,0,0,400,2,"17,456,150","930,240","5,012,400",0,"3,675,940",0,0,"27,074,730","30,000"
2019,0609850,CITY OF NORTH RICHLAND HILLS,2200063,"20,371","7,903","1,305",11,269,0,0,"29,859",0,"1,840,203,461","371,606,644","414,373,308","105,789,019","131,362,385",0,0,"2,863,334,817","17,545,619"
2019,0618300,CITY OF OAK RIDGE NORTH,1700025,984,0,190,0,26,0,0,"1,200",0,"70,493,000",0,"1,436,000",0,"1,141,000",0,0,"73,070,000",0
2019,0618800,CITY OF OAKWOOD,1450003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,0619000,CITY OF OBRIEN,1040005,47,0,7,0,0,0,0,54,1,"2,262,000",0,"49,000",0,0,0,0,"2,311,000","621,500"
2019,0619200,CITY OF ODEM,2050004,"1,105",33,68,0,0,0,0,"1,206",1,"80,234","2,450","47,708",0,0,0,0,"130,392",150
2019,0619550,CITY OF ODESSA,680002,"34,962","11,643","3,847",102,0,0,8,"50,562",0,"2,728,789,000","671,304,000","2,345,778,000","898,516,000",0,0,"1,875,540,000","8,519,927,000","652,000,000"
2019,0622000,CITY OF ODONNELL,1530001,323,4,7,0,0,0,0,334,0,"22,500,000","718,000","33,500",0,0,0,0,"23,251,500",0
2019,0050400,CITY OF OF BALCH SPRINGS,570032,"6,586","2,532",950,0,0,0,0,"10,068",0,"398,191,000","148,091,000","117,680,000",0,0,0,0,"663,962,000",0
2019,0622800,CITY OF OGLESBY,500003,256,1,1,0,0,0,0,258,0,"62,402,700","353,600","108,400",0,0,0,0,"62,864,700",0
2019,0623610,CITY OF OLNEY,2520003,"1,362",11,179,14,35,0,0,"1,601",0,"93,900,002","5,473,000","15,199,000","32,052,000","609,000",0,0,"147,233,002",0
2019,0624400,CITY OF OLTON,1400004,815,5,23,0,25,20,0,888,25,"60,658,000","2,750,000","3,415,000",0,"6,500,000","5,550,000",0,"78,873,000","5,000,000"
2019,0625200,CITY OF OMAHA,1720004,412,6,5,0,27,0,0,450,0,0,0,0,0,0,0,0,0,0
2019,0626800,CITY OF ORANGE,1810004,"6,807","2,288",720,11,45,0,0,"9,871",1,"290,523,000","86,488,000","132,586,000","5,869,000","5,511,000",0,0,"520,977,000","11,712,000"
2019,0628400,CITY OF ORANGE GROVE,1250002,617,2,55,0,13,0,0,687,12,"50,814",86,"7,660",0,"8,647",0,0,"67,207","9,342"
2019,0628840,CITY OF ORCHARD,790037,205,0,4,0,0,0,0,209,0,"13,412,900",0,"500,000",0,0,0,0,"13,912,900",0
2019,0629000,CITY OF ORE CITY,2300003,468,8,39,2,8,0,0,525,0,"41,629,473","1,576","8,029,500","14,500","3,398,100",0,0,"53,073,149",0
2019,0631600,CITY OF OVERTON,2010002,718,5,54,33,0,3,0,813,0,"42,938,000","1,169,000","3,105,000","31,090,000",0,"833,000",0,"79,135,000",0
2019,0632000,CITY OF OVILLA,700067,"1,261",0,30,0,4,5,0,"1,300",0,"152,861,400",0,"15,000,000",0,"7,000,000","750,000",0,"175,611,400","1,902,400"
2019,0632905,CITY OF OYSTER CREEK,200230,499,14,60,0,0,0,0,573,56,"21,544,290","2,712,850","13,454,950",0,0,0,0,"37,712,090","12,584,000"
2019,0639000,CITY OF PADUCAH,510001,544,10,45,0,0,20,0,619,0,"21,333,130","3,047,590","5,880,903",0,0,"214,277",0,"30,475,900","700,000"
2019,0639530,CITY OF PAINT ROCK WATER SYSTEMS,480012,112,0,22,0,0,0,0,134,14,"5,065,510",0,"1,929,750",0,0,0,0,"6,995,260","75,000"
2019,0639800,CITY OF PALACIOS,1610004,"1,642",0,232,0,0,0,0,"1,874",0,"82,445,771",0,"57,095,324",0,0,0,0,"139,541,095",0
2019,0640600,CITY OF PALESTINE,10001,"6,078",0,"1,056",0,54,0,0,"7,188",0,"348,626,000",0,"253,753,000",0,"33,483,000",0,0,"635,862,000",0
2019,0641640,CITY OF PALM VALLEY,310027,558,14,24,0,0,0,0,596,0,"78,464,000","11,042,000","3,680,000",0,0,0,0,"93,186,000",0
2019,0641400,CITY OF PALMER,700007,800,2,77,0,0,0,0,879,0,"48,612,900","348,000","10,565,000",0,0,0,0,"59,525,900",0
2019,0642200,CITY OF PAMPA,900003,"7,268",50,913,0,43,0,0,"8,274",0,"428,296,000","21,832,000","142,375,000",0,"21,755,000",0,0,"614,258,000",0
2019,0647800,CITY OF PANHANDLE,330002,970,7,80,0,75,16,0,"1,148",0,"71,838,315","2,082,270","4,164,540",0,"24,987,240","1,041,135",0,"104,113,500",0
2019,0650230,CITY OF PANORAMA VILLAGE,1700026,"1,129",0,7,0,0,0,0,"1,136",0,0,0,0,0,0,0,0,0,0
2019,0651250,CITY OF PARIS,1390002,"8,343",168,"1,422",16,63,1,0,"10,013",0,"412,331,380","86,441,139","208,308,755","3,255,735,659","45,600,204","112,885,650","21,549,600","4,142,852,387","3,835,245"
2019,0653870,CITY OF PARKER,430045,"1,842",0,0,0,0,0,0,"1,842",0,"440,587,005",0,0,0,0,0,0,"440,587,005",0
2019,0651900,CITY OF PASADENA,1010293,"35,447",368,"2,925",54,109,0,0,"38,903",0,"461,392,109","312,456,930","262,121,790","935,554,520","531,865,180",0,0,"2,503,390,529",0
2019,1103598,CITY OF PASADENA EL CARY ESTATES,1012281,197,1,15,0,0,0,0,213,0,"11,585,510","6,450,920","8,112,440",0,0,0,0,"26,148,870",0
2019,0652600,CITY OF PEARLAND,200008,"38,288","9,400","1,982",48,159,"1,238",0,"51,115",0,"2,517,210,615","216,719,200","1,072,043,856","26,184,100","100,833,700","515,378,200",0,"4,448,369,671",0
2019,1103443,CITY OF PEARLAND MUD 1,200411,"1,347",35,8,0,0,19,0,"1,409",0,"87,092,200","33,593,500","1,606,100",0,0,"10,435,600",0,"132,727,400",0
2019,0653400,CITY OF PEARSALL,820002,"2,548",0,420,0,0,0,0,"2,968",3,"281,527,000",0,"115,344,000",0,0,0,0,"396,871,000","1,000,000"
2019,0654450,CITY OF PELICAN BAY,2200164,817,0,1,0,0,0,0,818,0,"40,399,800",0,"82,300",0,0,0,0,"40,482,100","1,031,700"
