Year,TWDB_Survey_No,Organization,Population_Served,Water_Type,Purchasd___Self_Supplied,Region_Used,County_Used,Basin_Used,Source_County,Source_Basin,Aquifer_Source,Surface_Water_Source,Seller_Name,Active_Wells,Brackish___Saline,TWDB_Estimated_Volume,Percent_Treated_Prior_to_Intake,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Total_Intake__Gallons_
2012,0395973,AQUA TEXAS INC-HORSESHOE OAKS SYSTEM,108,Ground Water,SS,J,KERR,GUADALUPE,KERR,GUADALUPE,TRINITY AQUIFER,,N/A                                                                                                                                                                                                                                                            ,0,N,Y,0.00,0,0,0,0,0,0,0,0,0,0,0,"3,225,925","3,225,925"
2012,0456000,KAMIRA WATER SYSTEM,118,Ground Water,SS,J,KERR,GUADALUPE,KERR,GUADALUPE,EDWARDS-TRINITY-PLATEAU AQUIFER,,N/A                                                                                                                                                                                                                                                            ,1,N,N,100.00,"326,600","228,200","349,900","789,300","517,100","487,700","565,000","429,900","496,200","336,700","311,500","300,800","5,138,900"
2012,0738600,CITY OF ROCKSPRINGS,"1,285",Ground Water,SS,J,EDWARDS,COLORADO,EDWARDS,COLORADO,EDWARDS-TRINITY-PLATEAU AQUIFER,,N/A                                                                                                                                                                                                                                                            ,1,Y,N,100.00,"3,751,000","3,679,000","4,114,000","5,790,000","5,815,000","10,876,000","9,707,000","10,250,000","6,366,000","5,690,000","5,376,000","4,984,000","76,398,000"
2012,0750000,ROYAL OAKS WATER SYSTEM,117,Ground Water,SS,J,KERR,GUADALUPE,KERR,GUADALUPE,TRINITY AQUIFER,,N/A                                                                                                                                                                                                                                                            ,2,N,Y,100.00,0,0,0,0,0,0,0,0,0,0,0,"4,893,000","4,893,000"
2012,0806930,WIEDENFELD WATER WORKS INC-SOUTHERN HILLS WATER SYSTEM,795,Ground Water,SS,J,KERR,GUADALUPE,KERR,GUADALUPE,EDWARDS-TRINITY-PLATEAU AQUIFER,,N/A                                                                                                                                                                                                                                                            ,1,N,N,100.00,"484,300","50,100","98,800","134,900","568,600","183,400","96,800","340,900","39,900","103,600","115,300","113,900","2,330,500"
2012,0051200,CITY OF BANDERA,"1,862",Ground Water,SS,J,BANDERA,SAN ANTONIO,BANDERA,SAN ANTONIO,TRINITY AQUIFER,,N/A                                                                                                                                                                                                                                                            ,1,N,Y,100.00,"5,946,300","5,443,800","6,245,500","7,479,300","7,628,500","9,403,200","8,048,800","7,620,700","7,442,800","7,409,700","7,301,500","6,900,500","86,870,600"
2012,0051300,BANDERA COUNTY FWSD 1,"1,299",Ground Water,SS,J,BANDERA,SAN ANTONIO,BANDERA,SAN ANTONIO,TRINITY AQUIFER,,N/A                                                                                                                                                                                                                                                            ,1,N,N,0.00,"423,000","365,000","441,000","704,000","451,000","565,000","589,000","748,000","640,000","538,000","563,000","551,000","6,578,000"
2012,0051350,BANDERA RIVER RANCH WATER COMPANY-BANDERA RIVER RANCH 1 & 2,592,Ground Water,SS,J,BANDERA,SAN ANTONIO,BANDERA,SAN ANTONIO,TRINITY AQUIFER,,N/A                                                                                                                                                                                                                                                            ,1,N,N,100.00,"791,825","704,536","571,103","663,668","454,205","742,771","706,489","948,190","703,648","568,161","726,170","620,923","8,201,689"
2012,0053600,BARKSDALE WSC,111,Ground Water,SS,J,EDWARDS,NUECES,EDWARDS,NUECES,EDWARDS-TRINITY-PLATEAU AQUIFER,,N/A                                                                                                                                                                                                                                                            ,2,N,N,0.00,"314,900","276,700","384,600","426,400","413,800","645,600","600,200","555,200","442,600","370,400","392,500","347,400","5,170,300"
2012,0060331,BEAR SPRINGS WATER CO INC,38,Ground Water,SS,J,BANDERA,SAN ANTONIO,BANDERA,SAN ANTONIO,TRINITY AQUIFER,,N/A                                                                                                                                                                                                                                                            ,1,N,N,0.00,"82,400","64,000","71,900","88,700","101,000","104,900","117,300","125,500","178,400","124,900","117,500","115,800","1,292,300"
