Year,TWDB_Survey_Number,PWS_Entity_Name,TCEQ_PWS_Code,Single_Family_Connections,Multi_Family_Connections,Commercial_Connections,Industrial_Connections,Institutional_Connections,Agriculture_Connections,Reuse_Connections,Total_Metered_Connections,Total_Unmetered_Connections,Single_Family_Volume,Multi_Family_Volume,Commercial_Volume,Industrial_Volume,Institutional_Volume,Agriculture_Volume,Reuse_Volume,Total_Metered_Volume,Unmetered_Volume
2017,0574200,CITY OF MONAHANS,2380001,"2,616",161,334,0,86,0,0,"3,197",7,"316,094,000","41,755,000","111,809,000",0,"58,945,000",0,0,"528,603,000","74,647,800"
2017,0576200,CITY OF MONT BELVIEU,360017,"2,105",11,11,71,36,49,0,"2,283",0,"155,764,000","17,712,000","30,788,000","36,605,000","18,485,000","8,381,000",0,"267,735,000",0
2017,0576600,CITY OF MONTGOMERY,1700022,547,11,136,0,46,0,0,740,0,"40,417,632","12,332,589","18,734,361",0,"24,745,529",0,0,"96,230,111",0
2017,0577400,CITY OF MOODY,1550006,526,3,42,0,49,0,0,620,20,"28,199,000","1,161,000","3,273,900",0,"5,276,700",0,0,"37,910,600","1,929,700"
2017,0578109,CITY OF MORAN,2090002,97,6,7,0,17,0,0,127,0,"3,921,010","298,950","167,920",0,"253,060",0,0,"4,640,940",0
2017,0578200,CITY OF MORGAN,180018,181,1,2,0,1,0,0,185,1,"12,345,300","373,000","1,416,300",0,"410,000",0,0,"14,544,600","85,000"
2017,0578600,CITY OF MORGANS POINT,1010087,134,4,15,0,8,0,0,161,34,"15,011,710","1,193,310","3,246,290",0,"1,035,320",0,0,"20,486,630","4,500,000"
2017,0578620,CITY OF MORGANS POINT RESORT,140116,"1,764",2,18,0,15,0,0,"1,799",112,"141,336,100","3,281,700","2,611,900",0,"1,420,300",0,0,"148,650,000","943,386"
2017,0579800,CITY OF MORTON,400001,727,2,75,1,48,0,0,853,5,"55,389,000","325,000","3,648,000","255,000","6,544,000",0,0,"66,161,000","32,270"
2017,0580600,CITY OF MOULTON,1430002,564,0,0,7,0,0,0,571,23,"31,721,739",0,0,"1,037,052",0,0,0,"32,758,791","715,925"
2017,0581200,CITY OF MOUNT CALM,1090005,137,0,6,0,0,0,0,143,7,"8,264,000",0,"550,000",0,0,0,0,"8,814,000","178,000"
2017,0582250,CITY OF MOUNT PLEASANT,2250001,"5,222",165,11,"1,085",0,0,0,"6,483",0,"319,804,254","53,136,160","212,453,944","1,998,000,000",0,0,0,"2,583,394,358",0
2017,0583800,CITY OF MOUNT VERNON,800001,971,18,230,0,0,0,0,"1,219",0,"49,551,000","4,500,000","44,930,000",0,0,0,0,"98,981,000",0
2017,0581290,CITY OF MOUNTAIN CITY,1050062,237,0,0,0,0,0,0,237,0,"21,542,700",0,0,0,0,0,0,"21,542,700",0
2017,0584600,CITY OF MUENSTER,490002,690,0,104,0,0,0,0,794,6,"67,948,000",0,"7,500,000",0,0,0,0,"75,448,000","1,050,000"
2017,0585400,CITY OF MULESHOE,90001,"1,584",91,262,0,20,0,0,"1,957",23,"153,864,000","8,834,000","37,633,000",0,"3,121,000",0,0,"203,452,000","15,804,000"
2017,0586200,CITY OF MUNDAY,1380003,472,10,59,0,22,0,0,563,0,"18,789,000","2,231,000","2,132,000",0,"2,292,000",0,0,"25,444,000","15,338,500"
2017,0587500,CITY OF MURCHISON,1070027,320,0,27,1,3,3,0,354,40,"18,427,300",0,"2,074,700","2,749,800","212,300","1,130,100",0,"24,594,200","28,000"
2017,0587650,CITY OF MURPHY,430042,"5,946",0,152,0,80,45,0,"6,223",0,"836,922,000",0,"55,287,000",0,"56,185,000","16,799,000",0,"965,193,000","6,670,000"
2017,0592000,CITY OF NACOGDOCHES,1740003,"9,709","5,686","1,307",50,191,"1,831",0,"18,774",2,"407,111,300","243,355,900","192,464,900","824,671,500","197,061,600","255,139,700",0,"2,119,804,900","36,050,000"
2017,0592800,CITY OF NAPLES,1720003,525,53,47,3,17,0,0,645,5,"23,422,724","1,908,000","5,082,800","990,905","1,545,000",0,0,"32,949,429","1,450,000"
2017,0592900,CITY OF NASH,190006,"1,334",8,136,11,0,0,0,"1,489",4,"59,536,045","4,533,885","11,124,459","3,595,440",0,0,0,"78,789,829","12,000,000"
2017,0593050,CITY OF NASSAU BAY,1010152,"1,348","1,199",146,0,0,0,0,"2,693",0,"103,101,000","87,349,000","86,393,000",0,0,0,0,"276,843,000",0
2017,0593610,CITY OF NATALIA,1630009,615,0,60,0,0,0,0,675,52,"33,204,000",0,"10,503,774",0,0,0,0,"43,707,774","29,727,000"
2017,0596800,CITY OF NAVASOTA,930001,"2,773",482,342,28,3,45,0,"3,673",0,"179,740,300","19,150,200","89,332,200","24,777,100","7,976,300","26,457,600",0,"347,433,700",0
2017,0596900,CITY OF NAZARETH,350003,138,0,22,0,0,0,0,160,0,"16,541,042",0,"2,636,980",0,0,0,0,"19,178,022",0
2017,0597050,CITY OF NEDERLAND,1230006,"6,736","1,409",649,2,21,0,0,"8,817",0,"358,432,000","67,218,000","112,633,000","20,702,000","11,250,000",0,0,"570,235,000",0
2017,0597600,CITY OF NEEDVILLE,790001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,0601000,CITY OF NEW BOSTON,190003,"1,929",17,181,0,69,0,0,"2,196",0,"85,102,919","1,037,200","105,172,300",0,"105,172,300",0,0,"296,484,719",0
2017,0601600,CITY OF NEW BRAUNFELS,460001,"27,892",213,"2,241",0,80,"7,002",1,"37,429",508,"2,046,180,075","224,427,378","764,637,535",0,"25,916,901","677,594,937","13,024,900","3,751,781,726","97,355,540"
2017,0602000,CITY OF NEW DEAL,1520015,275,0,33,0,0,0,0,308,0,"16,853,806",0,"6,020,310",0,0,0,0,"22,874,116",0
2017,0602700,CITY OF NEW HOME,1530004,138,0,0,0,0,0,0,138,12,"6,684,700",0,0,0,0,0,0,"6,684,700","8,000"
2017,0603000,CITY OF NEW LONDON,2010024,737,0,110,8,0,0,0,855,0,"79,733,000",0,"5,038,000","983,000",0,0,0,"85,754,000","7,717,860"
2017,0603700,CITY OF NEW SUMMERFIELD,370028,448,0,51,0,0,0,0,499,0,"24,299,800",0,"4,233,600",0,0,0,0,"28,533,400",0
2017,0603800,CITY OF NEW WAVERLY,2360003,431,4,82,0,0,0,0,517,0,"20,633,660","4,026,080","22,143,440",0,0,0,0,"46,803,180","3,522,820"
2017,0600000,CITY OF NEWARK,2490008,364,0,13,0,0,0,0,377,3,"33,534,100",0,"32,000",0,0,0,0,"33,566,100","23,000"
2017,0601670,CITY OF NEWCASTLE,2520002,292,4,8,0,11,0,0,315,0,"14,961,604","593,250",0,0,"458,690",0,0,"16,013,544",0
2017,0603200,CITY OF NEWTON,1760001,777,1,72,0,51,0,0,901,50,"49,359,500","642,400","22,020,600",0,"8,864,400",0,0,"80,886,900","16,000,000"
2017,0604800,CITY OF NIXON,890002,795,6,85,4,31,0,0,921,1,"66,186,000","3,304,700","12,287,600","194,106,200","11,045,500",0,0,"286,930,000","2,393,385"
2017,0605600,CITY OF NOCONA,1690002,"1,277",141,204,0,0,0,0,"1,622",48,"86,998,955","4,699,544","46,620,255",0,0,0,0,"138,318,754","21,099,246"
2017,0606100,CITY OF NOME,1230039,283,0,10,0,0,0,0,293,0,"13,636,220",0,"3,973,452",0,0,0,0,"17,609,672",0
2017,0606400,CITY OF NORDHEIM,620002,201,0,0,0,0,0,0,201,0,"13,617,820",0,0,0,0,0,0,"13,617,820","45,124,380"
2017,0607400,CITY OF NORMANGEE,1450004,292,1,44,0,14,0,0,351,0,"14,359,590","2,200,000","9,260,000",0,"6,429,510",0,0,"32,249,100",0
2017,0609850,CITY OF NORTH RICHLAND HILLS,2200063,"19,932","8,137","1,440",14,75,0,0,"29,598",0,"1,928,281,885","391,446,917","530,556,009","123,021,157","48,873,700",0,0,"3,022,179,668","18,439,260"
2017,0618300,CITY OF OAK RIDGE NORTH,1700025,979,0,214,0,17,0,0,"1,210",0,"77,765,000",0,"32,109,000",0,"12,447,000",0,0,"122,321,000",0
2017,0618800,CITY OF OAKWOOD,1450003,244,0,11,0,5,3,0,263,26,"14,027,991",0,"620,220",0,"873,540","216,744",0,"15,738,495","1,010,005"
2017,0619000,CITY OF OBRIEN,1040005,48,0,6,0,0,2,0,56,4,"1,740,000",0,"421,000",0,0,"56,000",0,"2,217,000","418,500"
2017,0619200,CITY OF ODEM,2050004,"1,105",33,68,0,0,0,0,"1,206",1,"75,596,000","2,242,000","45,608,000",0,0,0,0,"123,446,000","150,000"
2017,0619550,CITY OF ODESSA,680002,"37,728",434,"3,996",74,0,0,0,"42,232",0,"2,917,186,000","652,703,000","701,198,000","184,880,000",0,0,0,"4,455,967,000",0
2017,0622000,CITY OF ODONNELL,1530001,323,4,7,0,0,0,0,334,0,"22,500,000","718,000","33,500",0,0,0,0,"23,251,500",0
2017,0050400,CITY OF OF BALCH SPRINGS,570032,"6,532","2,531",926,0,0,0,0,"9,989",0,"391,639,000","139,649,000","112,649,000",0,0,0,0,"643,937,000",0
2017,0622800,CITY OF OGLESBY,500003,248,0,0,0,0,0,0,248,0,"60,357,000",0,0,0,0,0,0,"60,357,000",0
2017,0623610,CITY OF OLNEY,2520003,"1,369",11,174,15,14,0,0,"1,583",0,"86,935,000","6,286,000","23,424,212","21,490,000","665,000",0,0,"138,800,212",0
2017,0624400,CITY OF OLTON,1400004,810,5,31,0,28,18,0,892,48,"5,645,600","2,500,000","3,575,000",0,"6,250,000","5,850,000",0,"23,820,600","3,500,000"
2017,0625200,CITY OF OMAHA,1720004,558,0,12,0,0,0,0,570,4,"27,916,300",0,"24,000",0,0,0,0,"27,940,300","3,850,000"
2017,0626800,CITY OF ORANGE,1810004,"6,071","2,206",685,0,0,0,0,"8,962",1,"309,933,000","85,941,000","139,541,000",0,0,0,0,"535,415,000","11,804,000"
2017,0628400,CITY OF ORANGE GROVE,1250002,617,2,55,0,13,0,0,687,12,"64,914,000","96,000","9,660,000",0,"10,647,000",0,0,"85,317,000","9,342,000"
2017,0628840,CITY OF ORCHARD,790037,156,0,14,0,3,0,0,173,0,"13,627,800",0,0,0,0,0,0,"13,627,800",0
2017,0629000,CITY OF ORE CITY,2300003,489,8,42,0,15,0,0,554,0,"43,813,200","1,075,000","6,675,600",0,"4,355,200",0,0,"55,919,000",0
2017,0631600,CITY OF OVERTON,2010002,792,5,62,35,0,2,0,896,0,"46,667,016","977,000","3,693,005","38,941,002",0,"458,000",0,"90,736,023",0
2017,0632000,CITY OF OVILLA,700067,"1,261",0,30,0,4,5,0,"1,300",0,"144,158,000",0,"10,000,000",0,"5,000,000","530,000",0,"159,688,000","10,297,000"
2017,0632905,CITY OF OYSTER CREEK,200230,504,12,59,0,0,0,0,575,0,"24,818,596","2,333,540","13,765,050",0,0,0,0,"40,917,186",0
2017,0639000,CITY OF PADUCAH,510001,519,10,48,0,0,15,0,592,0,"18,595,770","5,259,430","13,756,800",0,0,"540,000",0,"38,152,000",0
2017,0639530,CITY OF PAINT ROCK WATER SYSTEMS,480012,116,0,22,0,0,0,0,138,10,"7,855,170",0,0,0,0,0,0,"7,855,170","50,000"
2017,0639800,CITY OF PALACIOS,1610004,"1,721",0,246,0,0,0,0,"1,967",0,"74,729,900",0,"44,129,000",0,0,0,0,"118,858,900",0
2017,0640600,CITY OF PALESTINE,10001,"5,932",0,955,0,51,0,0,"6,938",0,"409,775,000",0,"288,037,000",0,"45,350,000",0,0,"743,162,000",0
2017,0641640,CITY OF PALM VALLEY,310027,553,14,21,0,0,0,0,588,0,"89,610,000","8,133,000","3,958,000",0,0,0,0,"101,701,000",0
2017,0641400,CITY OF PALMER,700007,718,2,70,0,25,0,0,815,0,0,0,0,0,0,0,0,0,0
2017,0642200,CITY OF PAMPA,900003,"6,970",65,901,0,0,0,0,"7,936",0,"464,052,000","15,471,000","191,035,000",0,0,0,0,"670,558,000",0
2017,0647800,CITY OF PANHANDLE,330002,"1,000",9,86,0,80,18,0,"1,193",1,"86,394,857","2,610,074","4,979,412",0,"30,376,472","124,485",0,"124,485,300","84,600"
2017,0650230,CITY OF PANORAMA VILLAGE,1700026,"1,117",0,0,0,0,0,0,"1,117",0,0,0,0,0,0,0,0,0,0
2017,0651250,CITY OF PARIS,1390002,"8,950",152,"1,671",20,79,1,0,"10,873",0,"425,412,898","75,548,838","190,471,116","2,858,484,506","61,601,592","104,680,640","18,100,000","3,734,299,590","4,411,003"
2017,0653870,CITY OF PARKER,430045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,0651900,CITY OF PASADENA,1010293,"32,340",368,"2,939",55,0,0,0,"35,702",0,"1,947,963,837","1,255,334,350","1,296,803,340","418,830,110",0,0,0,"4,918,931,637",0
2017,1103598,CITY OF PASADENA EL CARY ESTATES,1012281,71,2,2,0,0,0,0,75,0,"41,193,210","8,664,950","792,300",0,0,0,0,"50,650,460",0
2017,0652600,CITY OF PEARLAND,200008,"32,945",128,"1,500",0,71,"1,126",0,"35,770","1,000","2,597,674,479","205,520,512","531,716,886",0,"56,901,070","550,833,251",0,"3,942,646,198","188,128,705"
2017,1103443,CITY OF PEARLAND MUD 1,200411,"1,682",34,11,0,1,12,0,"1,740",50,"91,383,500","28,024,000","3,964,100",0,"95,600","14,342,200",0,"137,809,400","3,524,800"
2017,0653400,CITY OF PEARSALL,820002,"2,504",0,427,0,0,0,0,"2,931",3,"285,199,000",0,"130,464,000",0,0,0,0,"415,663,000","1,000,000"
2017,0654450,CITY OF PELICAN BAY,2200164,655,0,1,0,0,0,0,656,0,"34,438,600",0,"103,200",0,0,0,0,"34,541,800","1,311,900"
2017,0657400,CITY OF PERRYTON,1790001,"3,216",0,426,45,18,29,0,"3,734",0,"398,660,890",0,"51,500,140","6,137,802","2,434,754","4,147,414",0,"462,881,000",0
2017,0658200,CITY OF PETERSBURG,950003,480,1,39,7,21,2,0,550,53,"38,391,000","94,800","3,625,500","650,250","2,000,000","190,335",0,"44,951,885","9,000,000"
2017,0658250,CITY OF PETROLIA,390002,328,0,12,0,0,0,0,340,0,"12,140,000",0,"569,000",0,0,0,0,"12,709,000",0
2017,0659800,CITY OF PFLUGERVILLE-GENERAL DISTRIBUTION SYSTEM,2270014,"8,872",40,475,0,37,0,1,"9,425",0,"1,260,800,300","89,585,400","317,766,800",0,"42,206,500",0,"36,651,000","1,747,010,000",0
2017,0610708,CITY OF PFLUGERVILLE-NORTH TRAVIS COUNTY MUD 5,2270309,"3,609",4,57,0,1,0,0,"3,671",0,"317,115,200","12,105,000","37,832,400",0,"482,100",0,0,"367,534,700",0
2017,0663800,CITY OF PHARR,1080009,"18,475",0,"1,994",0,0,0,0,"20,469",0,"1,851,958,200",0,"730,863,800",0,0,0,0,"2,582,822,000","492,268"
2017,0683130,CITY OF PILOT POINT,610005,"1,440",55,216,0,0,0,0,"1,711",19,"98,913,645","7,749,007","28,313,844",0,0,0,0,"134,976,496","390,000"
2017,0683180,CITY OF PINEHURST,1810009,684,14,171,0,0,0,0,869,25,"31,476,340","12,501,930","18,570,170",0,0,0,0,"62,548,440","17,052,560"
2017,0683170,CITY OF PINELAND,2020002,385,3,59,1,0,0,0,448,7,"15,871,500","5,574,700","18,554,900","14,592,000",0,0,0,"54,593,100","6,000,000"
2017,0683450,CITY OF PITTSBURG,320001,"1,529",21,212,2,94,0,0,"1,858",1,"94,904,200","10,364,200","21,057,000","4,899","22,002,600",0,0,"148,332,899","200,000"
2017,0683800,CITY OF PLAINS,2510002,532,0,90,0,0,0,0,622,6,"62,963,000",0,"8,239,000",0,0,0,0,"71,202,000","3,500,000"
2017,0684600,CITY OF PLAINVIEW,950004,"6,121",279,673,0,194,353,0,"7,620",0,"491,097,000","72,132,000","110,623,000",0,"120,118,000","123,628,000",0,"917,598,000","105,948"
2017,0685400,CITY OF PLANO,430007,"72,116","1,905","9,454",21,"1,197",0,0,"84,693",0,"9,511,162,000","118,845,000","6,347,947,000","19,215,000","693,912,000",0,0,"16,691,081,000",0
2017,0687000,CITY OF PLEASANTON,70003,"3,866",0,947,13,0,0,0,"4,826",0,"334,193,000",0,"266,897,000","3,023,000",0,0,0,"604,113,000",0
2017,0688857,CITY OF POINT,1900004,650,33,12,0,0,0,0,695,90,0,0,0,0,0,0,0,0,0
2017,0688600,CITY OF POINT COMFORT,290001,329,0,45,1,0,0,0,375,75,"14,486,000",0,"34,589,000","11,242,000",0,0,0,"60,317,000","1,000,000"
2017,0689400,CITY OF PONDER,610039,"1,056",0,75,0,2,0,0,"1,133",0,"76,423,815",0,"17,256,914",0,"9,815,333",0,0,"103,496,062",0
2017,0690350,CITY OF PORT ARTHUR,1230009,"15,801",383,"1,583",6,130,0,0,"17,903","3,315","1,339,649,000","290,679,000","1,143,827,000","678,301,000","213,055,000",0,0,"3,665,511,000","61,281,481"
2017,0691000,CITY OF PORT LAVACA,290002,"4,732","1,306",518,4,112,0,0,"6,672",0,"218,716,000","49,289,000","72,422,000","4,428,000","36,737,000",0,0,"381,592,000",0
2017,0691750,CITY OF PORT NECHES,1230010,"5,060",42,252,20,45,0,0,"5,419",26,"247,210,000","27,042,000","17,105,000","82,510,100","6,395,000",0,0,"380,262,100","38,160,000"
2017,0690750,CITY OF PORTLAND,2050005,"8,264",60,350,0,100,101,0,"8,875",0,"430,372,200","82,397,800","83,451,100",0,"32,280,100","49,739,400",0,"678,240,600","1,799,380"
2017,0692600,CITY OF POST,850001,"1,311",7,172,0,23,0,0,"1,513",6,"83,010,584","3,689,832","23,948,481",0,"46,753,160",0,0,"157,402,057","1,226,469"
2017,0694200,CITY OF POTEET,70005,"1,016",2,103,0,0,0,0,"1,121",0,"4,969,121","223,260","1,075,315",0,0,0,0,"6,267,696",0
2017,0695000,CITY OF POTH,2470002,799,2,38,3,12,0,0,854,0,"76,000,000","1,000,000","10,000,000","8,000,000","12,000,000",0,0,"107,000,000",0
2017,0695300,CITY OF POTTSBORO,910004,906,4,121,0,15,0,0,"1,046",0,"58,432,878","4,837,818","22,718,075",0,"6,231,859",0,0,"92,220,630","3,933,142"
2017,0697350,CITY OF PRAIRIE VIEW,2370029,903,12,22,0,10,0,0,947,0,0,0,0,0,0,0,0,0,0
2017,0699000,CITY OF PREMONT,1250003,874,72,33,0,0,0,0,979,93,"65,000,000","7,000,000","9,165,700",0,0,0,0,"81,165,700","20,000"
2017,0698500,CITY OF PRESIDIO,1890002,"2,019",23,77,0,24,0,0,"2,143",0,"217,394,990","2,696,000","10,168,000",0,"9,024,600",0,0,"239,283,590",0
2017,0700680,CITY OF PRIMERA,310094,"1,359",0,0,0,7,0,0,"1,366",0,"95,601,098",0,0,0,"36,154,302",0,0,"131,755,400","1,955,400"
2017,0701400,CITY OF PRINCETON,430008,"3,724",9,259,0,0,0,0,"3,992",0,"221,580,000","48,998,000","75,225,000",0,0,0,0,"345,803,000",0
2017,0703800,CITY OF PYOTE,2380005,71,0,0,0,0,0,0,71,0,"13,594,200",0,0,0,0,0,0,"13,594,200",0
2017,0708800,CITY OF QUANAH,990002,952,4,161,0,0,0,0,"1,117",6,"49,696,000","10,145,000","17,488,000",0,0,0,0,"77,329,000","1,996,000"
2017,0709600,CITY OF QUEEN CITY,340018,620,126,116,0,0,0,0,862,14,"33,275,500","4,164,500","10,051,000",0,0,0,0,"47,491,000","11,456,100"
2017,0710401,CITY OF QUINLAN-4 R RANCH WATER 2,1160091,67,0,0,0,0,0,0,67,2,"3,087,490",0,0,0,0,0,0,"3,087,490","14,755"
2017,0710400,CITY OF QUINLAN-CITY WATER UTILITY,1160007,587,25,136,2,15,0,0,765,6,"23,646,850","3,241,780","13,868,646","13,754,260","4,870,690",0,0,"59,382,226","380,978"
2017,0710500,CITY OF QUINTANA,200510,55,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0
2017,0711200,CITY OF QUITAQUE,230002,236,3,1,0,2,2,0,244,6,"15,286,000","102,000","1,832,000",0,"3,076,000","147,000",0,"20,443,000","280,000"
2017,0712000,CITY OF QUITMAN,2500003,813,5,148,0,41,1,0,"1,008",181,"31,791,340","2,951,600","9,722,000",0,"33,284,388","184,900",0,"77,934,228","11,504,450"
2017,0717800,CITY OF RALLS,540003,675,2,63,0,18,5,0,763,83,"39,807,000","209,000","6,159,000",0,"7,584,000","1,410,000",0,"55,169,000","300,000"
2017,0718560,CITY OF RANGER,670004,845,80,34,3,25,0,0,987,3,"91,260,000","5,280,000","4,080,000","360,000","9,542,000",0,0,"110,522,000","14,000,000"
2017,0718590,CITY OF RANKIN,2310002,364,1,67,0,24,0,0,456,24,"36,658,900","360,200","13,938,900",0,"4,674,900",0,0,"55,632,900","15,000,000"
2017,0719400,CITY OF RAYMONDVILLE,2450001,"2,510",15,245,0,20,0,0,"2,790",0,"184,548,200","28,753,700","69,005,100",0,"105,020,400",0,0,"387,327,400",0
2017,0721000,CITY OF RED OAK,700031,"2,522",23,247,0,41,0,0,"2,833",4,"182,356,560","23,059,980","47,074,749",0,"17,539,617",0,0,"270,030,906","10,313,440"
2017,0721200,CITY OF REDWATER,190008,"1,368",3,45,0,0,0,0,"1,416",13,"67,937,045","12,226,020","5,796,080",0,0,0,0,"85,959,145","40,934,950"
2017,0722600,CITY OF REFUGIO,1960001,"1,245",0,0,0,0,0,0,"1,245",0,"147,225,323",0,0,0,0,0,0,"147,225,323",0
2017,0722660,CITY OF REKLAW,370039,199,0,10,0,0,0,0,209,0,"10,104,200",0,"107,000",0,0,0,0,"10,211,200","4,123,850"
2017,0722751,CITY OF RENO,1840049,873,79,12,0,0,15,0,979,1,"43,346,100","13,000","10,000",0,0,"20,000",0,"43,389,100","50,000"
2017,0722750,CITY OF RENO (LAMAR CO),1390013,"1,297",2,34,0,0,0,0,"1,333",10,"5,702,020","2,104,443","3,852,001",0,0,0,0,"11,658,464","184,250"
2017,0723400,CITY OF RHOME,2490007,535,1,47,0,0,0,0,583,5,"42,800,930","1,222,000","6,193,350",0,0,0,0,"50,216,280","2,500,000"
2017,0724200,CITY OF RICHARDSON,570015,"27,723",610,"1,593",506,450,"3,476",0,"34,358",0,"2,784,938,000","796,655,000","997,337,000","1,173,714,000","107,044,000","1,075,076,000",0,"6,934,764,000","35,084,117"
2017,0725800,CITY OF RICHLAND HILLS,2200022,"3,210",67,347,2,0,0,0,"3,626",0,"204,507,300","25,755,700","64,489,300","633,400",0,0,0,"295,385,700","500,000"
2017,0726600,CITY OF RICHLAND SPRINGS,2060002,170,0,6,0,1,0,0,177,0,0,0,0,0,0,0,0,0,0
2017,0727400,CITY OF RICHMOND,790023,"3,089",44,327,4,139,163,0,"3,766",0,"190,102,100","70,886,200","106,299,900","8,276,500","78,167,000","38,280,100",0,"492,011,800","3,000,000"
2017,0728095,CITY OF RICHWOOD,200035,"1,244","1,012",32,9,14,0,0,"2,311",250,"52,039,200","29,960,500","4,175,400","1,876,900","2,153,400",0,0,"90,205,400","20,000,000"
2017,0728200,CITY OF RIESEL,1550040,383,8,21,2,15,0,0,429,5,"25,147,900","246,000","5,453,900","762,348","3,684,800",0,0,"35,294,948","125,000"
2017,0728600,CITY OF RIO GRANDE CITY,2140018,"5,168",41,612,0,0,0,0,"5,821",0,"388,429,539","21,598,227","214,338,873",0,0,0,0,"624,366,639",0
2017,0728650,CITY OF RIO HONDO,310006,623,6,73,0,8,16,0,726,0,"14,714,965","15,765,031","9,825,066",0,"1,532,931","3,977,083",0,"45,815,076",0
2017,0729800,CITY OF RIO VISTA,1260022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,0730600,CITY OF RISING STAR,670005,347,0,0,0,0,0,0,347,3,"12,665,500",0,0,0,0,0,0,"12,665,500","11,000,000"
2017,0730900,CITY OF RIVER OAKS,2200069,"2,679",5,181,0,0,1,0,"2,866",296,"145,049,030","6,871,360","33,330,955",0,0,"306,680",0,"185,558,025","19,883,400"
2017,0732200,CITY OF ROANOKE,610008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,0733000,CITY OF ROARING SPRINGS,1730002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,0733500,CITY OF ROBERT LEE,410002,503,42,44,0,37,0,0,626,62,"26,136,000","1,897,000","3,040,000",0,"4,945,000",0,0,"36,018,000","7,540,000"
2017,0733600,CITY OF ROBINSON,1550010,"4,376",1,225,0,0,0,0,"4,602",0,"340,618,313","147,900","37,402,604",0,0,0,0,"378,168,817",0
2017,0734900,CITY OF ROBY,760001,413,5,0,0,0,0,0,418,0,"33,778,800","187,000",0,0,0,0,0,"33,965,800",0
2017,0736200,CITY OF ROCHESTER,1040002,145,0,9,0,0,1,0,155,0,"5,568,000",0,"216,000",0,0,"49,000",0,"5,833,000",0
2017,0737000,CITY OF ROCKDALE,1660002,"1,855",25,216,0,49,0,0,"2,145",0,"186,979,800",0,0,0,0,0,0,"186,979,800",0
2017,0737800,CITY OF ROCKPORT,40002,"8,713",993,"1,323",0,0,0,0,"11,029",0,"645,259,202","73,510,542","98,014,056",0,0,0,0,"816,783,800","5,549,983"
2017,0738600,CITY OF ROCKSPRINGS,690012,547,2,0,0,27,37,0,613,79,"35,208,000","67,000",0,0,"8,710,000","5,609,000",0,"49,594,000","445,500"
2017,0739400,CITY OF ROCKWALL,1990001,"14,409",145,"1,228",22,233,0,0,"16,037",20,"1,401,050,000","89,337,700","467,069,800","40,324,700","104,940,400",0,0,"2,102,722,600","15,945,513"
2017,0740200,CITY OF ROGERS,140004,430,17,26,0,1,1,0,475,40,"19,486,000","5,086,000","2,387,000",0,"4,565,000","1,227,000",0,"32,751,000","900,000"
2017,0741000,CITY OF ROLLINGWOOD,2270016,533,0,59,0,0,15,0,607,0,"87,841,000",0,"21,776,000",0,0,"13,303,000",0,"122,920,000",0
2017,0741100,CITY OF ROMA,2140007,"5,936",0,454,0,39,0,0,"6,429",2,"362,984,000",0,"43,234,000",0,"25,944,000",0,0,"432,162,000","56,635,000"
2017,0741800,CITY OF ROPESVILLE,1100004,202,0,0,0,0,0,0,202,26,"17,077,500",0,0,0,0,0,0,"17,077,500","5,200"
2017,0742600,CITY OF ROSCOE,1770001,458,1,44,0,13,3,0,519,5,"24,375,000","382,000","5,872,000",0,"861,000","802,000",0,"32,292,000","139,000"
2017,0742622,CITY OF ROSE CITY,1810139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,0742610,CITY OF ROSEBUD,730003,583,76,0,0,75,0,0,734,5,"34,562,980",0,0,0,"382,020",0,0,"34,945,000","200,000"
2017,0743400,CITY OF ROSENBERG,790003,"9,170","4,068",834,31,196,350,5,"14,654",0,"566,987,500","203,874,500","159,212,600","37,629,900","67,992,174","231,558,300","6,805,100","1,274,060,074","21,534,000"
2017,0745800,CITY OF ROTAN,760002,672,102,62,0,4,0,0,840,0,"36,633,120","3,035,600","10,434,000",0,"873,600",0,0,"50,976,320","30,000"
2017,0746600,CITY OF ROUND ROCK,2460003,"31,386",344,"1,986",6,269,0,47,"34,038",0,"3,130,358,300","501,689,900","1,653,421,700","3,113,500","231,619,600",0,"197,750,900","5,717,953,900","20,394,735"
2017,0749000,CITY OF ROWLETT,570056,"19,857",34,929,36,276,528,0,"21,660",769,"1,610,901,699","55,501,700","169,332,800","12,493,800","36,859,400","142,602,100",0,"2,027,691,499","63,744,539"
2017,0482988,CITY OF ROXTON,1390014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,0750700,CITY OF ROYSE CITY,1990002,"4,105",6,192,15,51,0,0,"4,369",1,"270,032,000","6,213,000","39,942,000","12,766,000","12,547,000",0,0,"341,500,000","32,908,000"
