Year,TWDB_Survey_No,Organization,Population_Served,Water_Type,Purchasd___Self_Supplied,Region_Used,County_Used,Basin_Used,Source_County,Source_Basin,Aquifer_Source,Surface_Water_Source,Seller_Name,Active_Wells,Brackish___Saline,TWDB_Estimated_Volume,Percent_Treated_Prior_to_Intake,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Total_Intake__Gallons_
2009,0419382,CITY OF INGLESIDE ON THE BAY,659,Surface Water,Pur,N,SAN PATRICIO,SAN ANTONIO-NUECES,SAN PATRICIO,SAN ANTONIO-NUECES,,CORPUS CHRISTI LAKE/RESERVOIR,CITY OF INGLESIDE                                                                                                                                                                                                                                              ,0,N,N,100.00,"1,319,000","1,565,200","1,382,400","1,822,100","1,875,500","2,307,100","2,532,300","2,936,300","2,716,000","2,310,800","1,607,400","1,692,600","24,066,700"
2009,0466688,KING RANCH INC-LAURELES,45,Ground Water,SS,N,KLEBERG,NUECES-RIO GRANDE,KLEBERG,NUECES-RIO GRANDE,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,0,N,N,0.00,"44,900","46,600","63,400","61,800","97,100","65,800","77,700","109,800","118,600","60,100","26,300","35,000","807,100"
2009,0466800,CITY OF KINGSVILLE,"25,275",Ground Water,SS,N,KLEBERG,NUECES-RIO GRANDE,KLEBERG,NUECES-RIO GRANDE,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,0,N,N,100.00,"89,627,000","88,323,000","105,860,000","105,525,000","116,054,000","106,469,000","124,068,000","141,173,000","96,509,000","93,753,000","86,861,000","77,847,000","1,232,069,000"
2009,0659000,PETTUS MUD,0,Ground Water,SS,N,BEE,SAN ANTONIO-NUECES,BEE,SAN ANTONIO-NUECES,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,3,N,Y,0.00,0,0,0,0,0,0,0,0,0,0,0,"34,241,793","34,241,793"
2009,0699000,CITY OF PREMONT,"2,800",Ground Water,SS,N,JIM WELLS,NUECES-RIO GRANDE,JIM WELLS,NUECES-RIO GRANDE,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,4,N,Y,0.00,"10,593,000","11,744,000","14,605,000","22,463,000","22,364,000","21,171,000","11,087,000","13,229,000","10,403,000","11,473,000","12,766,000","13,382,000","175,280,000"
2009,0798600,CITY OF SINTON,"5,679",Ground Water,SS,N,SAN PATRICIO,SAN ANTONIO-NUECES,SAN PATRICIO,SAN ANTONIO-NUECES,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,0,N,N,100.00,"24,956,000","28,679,000","33,232,000","39,442,000","34,485,000","50,818,000","59,897,000","46,642,000","29,032,000","30,508,000","29,516,000","26,501,000","433,708,000"
2008,0032605,ARANSAS COUNTY MUD 1,315,Reuse,Ss,N,ARANSAS,SAN ANTONIO-NUECES,ARANSAS,SAN ANTONIO-NUECES,,UNKNOWN,N/A                                                                                                                                                                                                                                                            ,0,,N,100.00,0,0,0,0,0,0,0,0,0,0,0,0,"6,026,000"
2008,0238000,CITY OF DRISCOLL,0,Surface Water,Pur,N,NUECES,NUECES-RIO GRANDE,NUECES,NUECES,,CORPUS CHRISTI LAKE/RESERVOIR,GENERAL WATER DISTRIBUTION SYSTEM                                                                                                                                                                                                                              ,0,N,Y,0.00,0,0,0,0,0,0,0,0,0,0,0,"34,135,400","34,135,400"
2008,0330270,AQUA TEXAS INC-GOLDEN ACRES WATER CO,0,Ground Water,SS,N,NUECES,NUECES-RIO GRANDE,NUECES,NUECES-RIO GRANDE,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,0,N,Y,100.00,0,0,0,0,0,0,0,0,0,0,0,"4,204,330","4,204,330"
2008,0342395,CITY OF GREGORY,0,Surface Water,Pur,N,SAN PATRICIO,SAN ANTONIO-NUECES,SAN PATRICIO,SAN ANTONIO-NUECES,,SAN ANTONIO-NUECES RUN OF RIVER,GENERAL WATER DISTRIBUTION SYSTEM                                                                                                                                                                                                                              ,0,N,Y,0.00,0,0,0,0,0,0,0,0,0,0,0,"73,519,000","73,519,000"
2008,0419382,CITY OF INGLESIDE ON THE BAY,659,Surface Water,Pur,N,SAN PATRICIO,SAN ANTONIO-NUECES,SAN PATRICIO,SAN ANTONIO-NUECES,,CORPUS CHRISTI LAKE/RESERVOIR,CITY OF INGLESIDE                                                                                                                                                                                                                                              ,0,N,N,100.00,"1,927,500","1,395,000","1,437,900","2,060,000","1,709,800","2,080,600","2,444,000","1,989,900","1,809,400","1,395,800","1,319,000","1,570,800","21,139,700"
2008,0482730,AQUA TEXAS INC-LAKE VISTA UTILITIES,0,Ground Water,SS,N,LIVE OAK,NUECES,LIVE OAK,NUECES,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,0,N,Y,100.00,0,0,0,0,0,0,0,0,0,0,0,"25,528,600","25,528,600"
2008,0737800,CITY OF ROCKPORT-GENERAL WATER DISTRIBUTION SYSTEM,"32,165",Surface Water,Pur,N,ARANSAS,SAN ANTONIO-NUECES,SAN PATRICIO,SAN ANTONIO-NUECES,,CORPUS CHRISTI LAKE/RESERVOIR,GENERAL WATER DISTRIBUTION SYSTEM                                                                                                                                                                                                                              ,0,N,N,0.00,"85,707,000","67,861,000","80,567,000","89,903,000","88,295,000","112,271,000","110,469,000","93,379,000","104,477,000","93,936,000","71,427,000","91,768,000","1,090,060,000"
2008,0010600,CITY OF AGUA DULCE,780,Surface Water,Pur,N,NUECES,NUECES-RIO GRANDE,ANDERSON,NUECES-RIO GRANDE,,CORPUS CHRISTI LAKE/RESERVOIR,GENERAL WATER DISTRIBUTION SYSTEM                                                                                                                                                                                                                              ,0,N,N,0.00,"2,080,140","1,940,280","2,204,830","2,445,400","2,893,270","2,943,500","2,975,300","2,808,300","2,121,510","2,157,960","2,421,680","2,111,890","29,104,060"
2008,0012200,CITY OF ALICE,"19,010",Surface Water,Ss,N,JIM WELLS,NUECES-RIO GRANDE,JIM WELLS,NUECES-RIO GRANDE,,ALICE LAKE/RESERVOIR,N/A                                                                                                                                                                                                                                                            ,0,N,N,100.00,0,0,0,0,0,0,0,0,0,0,0,"100,871,000","100,871,000"
2008,0104500,BUCKEYE KNOLL INC,54,Ground Water,SS,N,LIVE OAK,NUECES,LIVE OAK,NUECES,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,1,N,N,100.00,"298,500","271,300","684,400","672,400","832,600","144,700","310,500","351,600","621,800","801,800","499,000","264,600","5,753,200"
2008,0185000,CITY OF CORPUS CHRISTI-GENERAL WATER DISTRIBUTION SYSTEM,"287,000",Ground Water,Pur,N,NUECES,NUECES-RIO GRANDE,,,,UNKNOWN,LK TEXANA 16010                                                                                                                                                                                                                                                ,0,N,N,100.00,"1,443,193,000","1,337,884,000","1,391,850,000","1,444,981,000","1,432,365,000","1,345,041,000","1,493,910,000","1,428,027,000","1,385,518,452","1,415,822,595","1,377,372,177","1,407,350,469","16,903,314,693"
2008,0279200,CITY OF FALFURRIAS-UTILITY BOARD,"7,651",Ground Water,SS,N,BROOKS,NUECES-RIO GRANDE,BROOKS,NUECES-RIO GRANDE,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,8,N,N,100.00,"34,832,100","36,489,600","34,113,800","52,061,976","49,373,500","54,243,000","33,428,470","34,816,023","28,388,239","36,643,100","37,520,100","36,336,700","468,246,608"
