Year,TWDB_Survey_No,Organization,Population_Served,Water_Type,Purchasd___Self_Supplied,Region_Used,County_Used,Basin_Used,Source_County,Source_Basin,Aquifer_Source,Surface_Water_Source,Seller_Name,Active_Wells,Brackish___Saline,TWDB_Estimated_Volume,Percent_Treated_Prior_to_Intake,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Total_Intake__Gallons_
2002,0580600,CITY OF MOULTON,100,Ground Water,SS,P,LAVACA,LAVACA,LAVACA,LAVACA,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,3,N,N,0.00,"4,280,000","4,069,000","4,714,000","4,950,000","5,762,000","5,250,000","4,603,000","5,156,000","4,691,000","4,217,000","3,984,000","3,848,000","55,524,000"
2002,0795075,CAPE CARANCAHUA WSC,"1,115",Ground Water,SS,P,JACKSON,LAVACA-GUADALUPE,JACKSON,LAVACA-GUADALUPE,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,2,N,N,0.00,"461,800","487,390","607,940","786,340","905,350","1,365,640","1,124,030","1,025,610","921,920","665,380","590,690","514,830","9,456,920"
2002,0365200,CITY OF HALLETTSVILLE,"3,000",Ground Water,SS,P,LAVACA,LAVACA,LAVACA,LAVACA,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,3,N,N,0.00,"14,443,000","12,687,000","15,474,000","16,245,000","21,566,000","20,025,000","15,475,000","19,775,000","16,900,000","15,330,000","14,020,000","14,225,000","196,165,000"
2002,0515600,WHARTON COUNTY WCID 1,"1,050",Ground Water,SS,P,WHARTON,LAVACA,WHARTON,LAVACA,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,2,N,N,0.00,"2,663,300","2,429,000","3,022,800","3,010,100","4,451,900","4,230,400","4,267,600","3,849,000","3,195,300","3,246,900","2,923,500","2,816,600","40,106,400"
2002,0254200,CITY OF EDNA,"6,000",Ground Water,SS,P,JACKSON,LAVACA,JACKSON,LAVACA,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,2,N,N,0.00,"18,821,000","16,034,000","17,451,000","19,297,000","21,888,000","23,713,000","19,147,000","21,061,000","17,182,000","17,931,000","17,060,000","20,813,000","230,398,000"
2002,0487500,CITY OF LA WARD,100,Ground Water,SS,P,JACKSON,COLORADO-LAVACA,JACKSON,COLORADO-LAVACA,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,2,N,N,0.00,"368,600","391,500","440,600","446,300","492,500","592,600","379,000","427,700","585,800","486,200","462,800","361,400","5,435,000"
2001,0793800,CITY OF SHINER,"2,100",Ground Water,SS,P,LAVACA,LAVACA,LAVACA,LAVACA,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,5,N,N,0.00,"12,798,000","11,473,000","12,348,000","14,201,000","16,374,000","16,233,000","25,915,000","26,802,000","13,825,000","13,694,000","12,104,000","10,384,000","186,151,000"
2001,0317000,CITY OF GANADO,"2,000",Ground Water,SS,P,JACKSON,LAVACA,JACKSON,LAVACA,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,2,N,N,0.00,"5,655,000","5,003,000","5,377,000","6,385,000","6,498,000","7,098,000","8,594,000","7,901,000","6,408,000","6,249,000","6,562,000","5,341,000","77,071,000"
2001,0898200,JACKSON COUNTY WCID 2,350,Ground Water,SS,P,JACKSON,LAVACA,JACKSON,LAVACA,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,1,N,N,0.00,"1,028,800","1,074,000","1,100,000","1,210,600","1,591,700","1,535,500","1,755,300","2,970,000","1,323,700","1,211,000","1,162,700","1,030,900","16,994,200"
2001,0425550,ISAACSON MUD,564,Ground Water,Pur,P,WHARTON,COLORADO-LAVACA,WHARTON,COLORADO-LAVACA,GULF COAST AQUIFER,,CITY OF EL CAMPO                                                                                                                                                                                                                                               ,0,N,N,100.00,"1,254,000","1,022,000","1,151,000","1,214,000","1,307,000","1,508,000","1,683,000","1,730,000","1,279,000","1,220,000","1,350,000","1,476,000","16,194,000"
