MethodUUID,OrganizationUUID,SiteUUID,VariableSpecificUUID,WaterSourceUUID,Amount,AllocationCropDutyAmount,AssociatedNativeAllocationIDs,BeneficialUseCategory,CommunityWaterSupplySystem,CropTypeCV,CustomerTypeCV,DataPublicationDate,DataPublicationDOI,Geometry,IrrigatedAcreage,IrrigationMethodCV,PopulationServed,PowerGeneratedGWh,PowerType,PrimaryUseCategory,ReportYearCV,SDWISIdentifier,TimeframeEnd,TimeframeStart,ReasonRemoved,index
NVss_M1,NVss_O1,NVss_S677,NVss_V1,,1.49,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,1998,,1998-09-10,1998-09-10,Incomplete WaterSourceUUID,34639.0
NVss_M1,NVss_O1,NVss_S678,NVss_V1,,0.26,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,1997,,1997-06-04,1997-06-04,Incomplete WaterSourceUUID,34640.0
NVss_M1,NVss_O1,NVss_S678,NVss_V1,,0.41,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,1997,,1997-07-01,1997-07-01,Incomplete WaterSourceUUID,34641.0
NVss_M1,NVss_O1,NVss_S678,NVss_V1,,0.36,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,1997,,1997-08-01,1997-08-01,Incomplete WaterSourceUUID,34642.0
NVss_M1,NVss_O1,NVss_S678,NVss_V1,,0.4,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,1997,,1997-09-04,1997-09-04,Incomplete WaterSourceUUID,34643.0
NVss_M1,NVss_O1,NVss_S678,NVss_V1,,0.45,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,1997,,1997-10-02,1997-10-02,Incomplete WaterSourceUUID,34644.0
NVss_M1,NVss_O1,NVss_S678,NVss_V1,,0.15,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,1998,,1998-06-12,1998-06-12,Incomplete WaterSourceUUID,34645.0
NVss_M1,NVss_O1,NVss_S678,NVss_V1,,0.17,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,1998,,1998-07-17,1998-07-17,Incomplete WaterSourceUUID,34646.0
NVss_M1,NVss_O1,NVss_S678,NVss_V1,,0.38,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,1998,,1998-09-10,1998-09-10,Incomplete WaterSourceUUID,34647.0
NVss_M1,NVss_O1,NVss_S678,NVss_V1,,0.2,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,1998,,1998-10-15,1998-10-15,Incomplete WaterSourceUUID,34648.0
NVss_M1,NVss_O1,NVss_S679,NVss_V1,,0.42,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,1997,,1997-06-04,1997-06-04,Incomplete WaterSourceUUID,34649.0
NVss_M1,NVss_O1,NVss_S679,NVss_V1,,0.4,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,1997,,1997-07-02,1997-07-02,Incomplete WaterSourceUUID,34650.0
NVss_M1,NVss_O1,NVss_S679,NVss_V1,,0.34,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,1997,,1997-07-31,1997-07-31,Incomplete WaterSourceUUID,34651.0
NVss_M1,NVss_O1,NVss_S679,NVss_V1,,0.56,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,1997,,1997-09-05,1997-09-05,Incomplete WaterSourceUUID,34652.0
NVss_M1,NVss_O1,NVss_S679,NVss_V1,,0.4,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,1997,,1997-10-02,1997-10-02,Incomplete WaterSourceUUID,34653.0
NVss_M1,NVss_O1,NVss_S679,NVss_V1,,0.01,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,1998,,1998-05-07,1998-05-07,Incomplete WaterSourceUUID,34654.0
NVss_M1,NVss_O1,NVss_S679,NVss_V1,,0.01,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,1998,,1998-06-12,1998-06-12,Incomplete WaterSourceUUID,34655.0
NVss_M1,NVss_O1,NVss_S679,NVss_V1,,0.23,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,1998,,1998-07-17,1998-07-17,Incomplete WaterSourceUUID,34656.0
NVss_M1,NVss_O1,NVss_S679,NVss_V1,,0.26,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,1998,,1998-08-12,1998-08-12,Incomplete WaterSourceUUID,34657.0
NVss_M1,NVss_O1,NVss_S679,NVss_V1,,0.27,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,1998,,1998-09-10,1998-09-10,Incomplete WaterSourceUUID,34658.0
NVss_M1,NVss_O1,NVss_S679,NVss_V1,,0.0,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,1998,,1998-10-15,1998-10-15,Incomplete WaterSourceUUID,34659.0
NVss_M1,NVss_O1,NVss_S680,NVss_V1,,0.29,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,1997,,1997-06-04,1997-06-04,Incomplete WaterSourceUUID,34660.0
NVss_M1,NVss_O1,NVss_S680,NVss_V1,,1.16,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,1997,,1997-07-02,1997-07-02,Incomplete WaterSourceUUID,34661.0
NVss_M1,NVss_O1,NVss_S680,NVss_V1,,0.59,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,1997,,1997-07-31,1997-07-31,Incomplete WaterSourceUUID,34662.0
NVss_M1,NVss_O1,NVss_S680,NVss_V1,,0.99,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,1997,,1997-09-05,1997-09-05,Incomplete WaterSourceUUID,34663.0
NVss_M1,NVss_O1,NVss_S680,NVss_V1,,0.97,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,1997,,1997-10-02,1997-10-02,Incomplete WaterSourceUUID,34664.0
NVss_M1,NVss_O1,NVss_S680,NVss_V1,,0.75,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,1998,,1998-05-07,1998-05-07,Incomplete WaterSourceUUID,34665.0
NVss_M1,NVss_O1,NVss_S680,NVss_V1,,0.52,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,1998,,1998-06-12,1998-06-12,Incomplete WaterSourceUUID,34666.0
NVss_M1,NVss_O1,NVss_S680,NVss_V1,,0.37,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,1998,,1998-07-17,1998-07-17,Incomplete WaterSourceUUID,34667.0
NVss_M1,NVss_O1,NVss_S680,NVss_V1,,0.65,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,1998,,1998-08-12,1998-08-12,Incomplete WaterSourceUUID,34668.0
NVss_M1,NVss_O1,NVss_S680,NVss_V1,,0.52,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,1998,,1998-09-12,1998-09-12,Incomplete WaterSourceUUID,34669.0
NVss_M1,NVss_O1,NVss_S680,NVss_V1,,0.64,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,1998,,1998-10-15,1998-10-15,Incomplete WaterSourceUUID,34670.0
NVss_M1,NVss_O1,NVss_S712,NVss_V1,,0.23,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2009,,2009-04-28,2009-04-28,Incomplete WaterSourceUUID,35556.0
NVss_M1,NVss_O1,NVss_S712,NVss_V1,,0.0,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2010,,2010-05-27,2010-05-27,Incomplete WaterSourceUUID,35557.0
NVss_M1,NVss_O1,NVss_S712,NVss_V1,,1.88,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2011,,2011-04-26,2011-04-26,Incomplete WaterSourceUUID,35558.0
NVss_M1,NVss_O1,NVss_S712,NVss_V1,,0.04,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2011,,2011-07-19,2011-07-19,Incomplete WaterSourceUUID,35559.0
NVss_M1,NVss_O1,NVss_S140,NVss_V1,,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2020,,2020-07-30,2020-07-30,Incomplete WaterSourceUUID,35906.0
NVss_M1,NVss_O1,,NVss_V1,,0.0,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,1980,,1980-03-01,1980-03-01,Incomplete WaterSourceUUID,35912.0
NVss_M1,NVss_O1,,NVss_V1,,0.01,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2004,,2004-06-21,2004-06-21,Incomplete WaterSourceUUID,35913.0
NVss_M1,NVss_O1,NVss_S140,NVss_V1,,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2020,,2020-08-03,2020-08-03,Incomplete WaterSourceUUID,35914.0
NVss_M1,NVss_O1,NVss_S140,NVss_V1,,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2021,,2021-03-22,2021-03-22,Incomplete WaterSourceUUID,35955.0
NVss_M1,NVss_O1,,NVss_V1,,0.02,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,1980,,1980-05-15,1980-05-15,Incomplete WaterSourceUUID,35979.0
NVss_M1,NVss_O1,,NVss_V1,,0.04,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,1963,,1963-03-01,1963-03-01,Incomplete WaterSourceUUID,35988.0
NVss_M1,NVss_O1,,NVss_V1,,0.1,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,1997,,1997-07-13,1997-07-13,Incomplete WaterSourceUUID,35989.0
NVss_M1,NVss_O1,NVss_S872,NVss_V1,,0.0,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,1905,,1905-05-26,1905-05-26,Incomplete WaterSourceUUID,35998.0
NVss_M1,NVss_O1,NVss_S872,NVss_V1,,0.0,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,1905,,1905-05-30,1905-05-30,Incomplete WaterSourceUUID,35999.0
NVss_M1,NVss_O1,NVss_S872,NVss_V1,,0.0,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,1905,,1905-05-31,1905-05-31,Incomplete WaterSourceUUID,36000.0
NVss_M1,NVss_O1,NVss_S872,NVss_V1,,0.0,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,1905,,1905-06-01,1905-06-01,Incomplete WaterSourceUUID,36001.0
NVss_M1,NVss_O1,NVss_S872,NVss_V1,,0.0,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,1905,,1905-06-02,1905-06-02,Incomplete WaterSourceUUID,36003.0
NVss_M1,NVss_O1,NVss_S872,NVss_V1,,0.0,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,1905,,1905-06-03,1905-06-03,Incomplete WaterSourceUUID,36004.0
NVss_M1,NVss_O1,NVss_S872,NVss_V1,,0.35,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,1967,,1967-07-31,1967-07-31,Incomplete WaterSourceUUID,36005.0
NVss_M1,NVss_O1,NVss_S872,NVss_V1,,0.27,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,1967,,1967-09-01,1967-09-01,Incomplete WaterSourceUUID,36006.0
NVss_M1,NVss_O1,NVss_S872,NVss_V1,,0.0,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,1968,,1968-10-14,1968-10-14,Incomplete WaterSourceUUID,36007.0
NVss_M1,NVss_O1,NVss_S872,NVss_V1,,0.0,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,1970,,1970-08-01,1970-08-01,Incomplete WaterSourceUUID,36008.0
NVss_M1,NVss_O1,NVss_S872,NVss_V1,,0.0,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,1971,,1971-08-01,1971-08-01,Incomplete WaterSourceUUID,36009.0
NVss_M1,NVss_O1,NVss_S872,NVss_V1,,0.01,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,1972,,1972-09-19,1972-09-19,Incomplete WaterSourceUUID,36010.0
NVss_M1,NVss_O1,NVss_S872,NVss_V1,,0.25,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,1974,,1974-09-01,1974-09-01,Incomplete WaterSourceUUID,36011.0
NVss_M1,NVss_O1,NVss_S872,NVss_V1,,0.03,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,1975,,1975-09-10,1975-09-10,Incomplete WaterSourceUUID,36012.0
NVss_M1,NVss_O1,NVss_S872,NVss_V1,,0.33,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,1976,,1976-07-01,1976-07-01,Incomplete WaterSourceUUID,36013.0
NVss_M1,NVss_O1,,NVss_V1,,0.0,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2010,,2010-10-14,2010-10-14,Incomplete WaterSourceUUID,36677.0
NVss_M1,NVss_O1,,NVss_V1,,0.87,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,1965,,1965-10-15,1965-10-15,Incomplete WaterSourceUUID,38250.0
NVss_M1,NVss_O1,,NVss_V1,,0.0,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,1972,,1972-10-06,1972-10-06,Incomplete WaterSourceUUID,38257.0
NVss_M1,NVss_O1,,NVss_V1,,0.02,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2011,,2011-09-12,2011-09-12,Incomplete WaterSourceUUID,41040.0
NVss_M1,NVss_O1,,NVss_V1,,0.02,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2011,,2011-11-08,2011-11-08,Incomplete WaterSourceUUID,41064.0
NVss_M1,NVss_O1,,NVss_V1,,0.02,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2012,,2012-03-01,2012-03-01,Incomplete WaterSourceUUID,41065.0
NVss_M1,NVss_O1,,NVss_V1,,0.02,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2012,,2012-05-25,2012-05-25,Incomplete WaterSourceUUID,41066.0
NVss_M1,NVss_O1,,NVss_V1,,0.3,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2009,,2009-05-28,2009-05-28,Incomplete WaterSourceUUID,41453.0
NVss_M1,NVss_O1,,NVss_V1,,0.11,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2009,,2009-07-29,2009-07-29,Incomplete WaterSourceUUID,41454.0
NVss_M1,NVss_O1,,NVss_V1,,0.05,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2009,,2009-10-06,2009-10-06,Incomplete WaterSourceUUID,41455.0
NVss_M1,NVss_O1,,NVss_V1,,0.39,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2010,,2010-02-17,2010-02-17,Incomplete WaterSourceUUID,41456.0
NVss_M1,NVss_O1,,NVss_V1,,0.42,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2010,,2010-08-17,2010-08-17,Incomplete WaterSourceUUID,41457.0
NVss_M1,NVss_O1,,NVss_V1,,0.51,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2010,,2010-10-20,2010-10-20,Incomplete WaterSourceUUID,41458.0
NVss_M1,NVss_O1,,NVss_V1,,0.5,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2011,,2011-03-01,2011-03-01,Incomplete WaterSourceUUID,41459.0
NVss_M1,NVss_O1,,NVss_V1,,0.39,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2011,,2011-06-23,2011-06-23,Incomplete WaterSourceUUID,41460.0
NVss_M1,NVss_O1,,NVss_V1,,0.38,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2011,,2011-09-12,2011-09-12,Incomplete WaterSourceUUID,41461.0
NVss_M1,NVss_O1,,NVss_V1,,0.43,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2011,,2011-11-08,2011-11-08,Incomplete WaterSourceUUID,41462.0
NVss_M1,NVss_O1,,NVss_V1,,0.36,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2012,,2012-03-01,2012-03-01,Incomplete WaterSourceUUID,41463.0
NVss_M1,NVss_O1,,NVss_V1,,0.35,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2012,,2012-05-22,2012-05-22,Incomplete WaterSourceUUID,41464.0
NVss_M1,NVss_O1,,NVss_V1,,0.24,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2009,,2009-02-03,2009-02-03,Incomplete WaterSourceUUID,41465.0
NVss_M1,NVss_O1,,NVss_V1,,0.26,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2009,,2009-05-28,2009-05-28,Incomplete WaterSourceUUID,41466.0
NVss_M1,NVss_O1,,NVss_V1,,0.23,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2009,,2009-07-29,2009-07-29,Incomplete WaterSourceUUID,41467.0
NVss_M1,NVss_O1,,NVss_V1,,0.2,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2009,,2009-10-06,2009-10-06,Incomplete WaterSourceUUID,41468.0
NVss_M1,NVss_O1,,NVss_V1,,0.21,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2010,,2010-02-17,2010-02-17,Incomplete WaterSourceUUID,41469.0
NVss_M1,NVss_O1,,NVss_V1,,0.31,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2010,,2010-08-17,2010-08-17,Incomplete WaterSourceUUID,41470.0
NVss_M1,NVss_O1,,NVss_V1,,0.14,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2010,,2010-10-20,2010-10-20,Incomplete WaterSourceUUID,41471.0
NVss_M1,NVss_O1,,NVss_V1,,0.16,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2011,,2011-03-01,2011-03-01,Incomplete WaterSourceUUID,41472.0
NVss_M1,NVss_O1,,NVss_V1,,0.16,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2011,,2011-06-23,2011-06-23,Incomplete WaterSourceUUID,41473.0
NVss_M1,NVss_O1,,NVss_V1,,0.15,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2011,,2011-09-12,2011-09-12,Incomplete WaterSourceUUID,41474.0
NVss_M1,NVss_O1,,NVss_V1,,0.14,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2011,,2011-11-08,2011-11-08,Incomplete WaterSourceUUID,41475.0
NVss_M1,NVss_O1,,NVss_V1,,0.12,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2012,,2012-03-01,2012-03-01,Incomplete WaterSourceUUID,41476.0
NVss_M1,NVss_O1,,NVss_V1,,0.12,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2012,,2012-05-22,2012-05-22,Incomplete WaterSourceUUID,41477.0
NVss_M1,NVss_O1,,NVss_V1,,0.47,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2009,,2009-02-03,2009-02-03,Incomplete WaterSourceUUID,41478.0
NVss_M1,NVss_O1,,NVss_V1,,0.33,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2009,,2009-05-28,2009-05-28,Incomplete WaterSourceUUID,41479.0
NVss_M1,NVss_O1,,NVss_V1,,0.27,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2009,,2009-07-29,2009-07-29,Incomplete WaterSourceUUID,41480.0
NVss_M1,NVss_O1,,NVss_V1,,0.16,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2009,,2009-10-06,2009-10-06,Incomplete WaterSourceUUID,41481.0
NVss_M1,NVss_O1,,NVss_V1,,0.43,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2010,,2010-02-17,2010-02-17,Incomplete WaterSourceUUID,41482.0
NVss_M1,NVss_O1,,NVss_V1,,0.32,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2010,,2010-08-17,2010-08-17,Incomplete WaterSourceUUID,41483.0
NVss_M1,NVss_O1,,NVss_V1,,0.25,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2010,,2010-10-20,2010-10-20,Incomplete WaterSourceUUID,41484.0
NVss_M1,NVss_O1,,NVss_V1,,0.32,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2011,,2011-03-01,2011-03-01,Incomplete WaterSourceUUID,41485.0
NVss_M1,NVss_O1,,NVss_V1,,0.31,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2011,,2011-06-23,2011-06-23,Incomplete WaterSourceUUID,41486.0
NVss_M1,NVss_O1,,NVss_V1,,0.28,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2011,,2011-09-12,2011-09-12,Incomplete WaterSourceUUID,41487.0
NVss_M1,NVss_O1,,NVss_V1,,0.27,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2011,,2011-11-08,2011-11-08,Incomplete WaterSourceUUID,41488.0
NVss_M1,NVss_O1,,NVss_V1,,0.27,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2012,,2012-03-01,2012-03-01,Incomplete WaterSourceUUID,41489.0
NVss_M1,NVss_O1,,NVss_V1,,0.26,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2012,,2012-05-22,2012-05-22,Incomplete WaterSourceUUID,41490.0
NVss_M1,NVss_O1,,NVss_V1,,0.4,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2008,,2008-11-17,2008-11-17,Incomplete WaterSourceUUID,41491.0
NVss_M1,NVss_O1,,NVss_V1,,0.42,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2008,,2008-11-17,2008-11-17,Incomplete WaterSourceUUID,41492.0
NVss_M1,NVss_O1,,NVss_V1,,0.29,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2008,,2008-11-17,2008-11-17,Incomplete WaterSourceUUID,41493.0
NVss_M1,NVss_O1,,NVss_V1,,0.0,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2009,,2009-02-03,2009-02-03,Incomplete WaterSourceUUID,41494.0
NVss_M1,NVss_O1,,NVss_V1,,0.0,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2009,,2009-05-27,2009-05-27,Incomplete WaterSourceUUID,41495.0
NVss_M1,NVss_O1,,NVss_V1,,0.0,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2009,,2009-07-29,2009-07-29,Incomplete WaterSourceUUID,41496.0
NVss_M1,NVss_O1,,NVss_V1,,0.0,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2009,,2009-10-06,2009-10-06,Incomplete WaterSourceUUID,41497.0
NVss_M1,NVss_O1,,NVss_V1,,0.0,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2010,,2010-02-28,2010-02-28,Incomplete WaterSourceUUID,41498.0
NVss_M1,NVss_O1,,NVss_V1,,0.0,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2010,,2010-05-29,2010-05-29,Incomplete WaterSourceUUID,41499.0
NVss_M1,NVss_O1,,NVss_V1,,0.0,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2010,,2010-08-10,2010-08-10,Incomplete WaterSourceUUID,41500.0
NVss_M1,NVss_O1,,NVss_V1,,0.0,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2010,,2010-10-20,2010-10-20,Incomplete WaterSourceUUID,41501.0
NVss_M1,NVss_O1,,NVss_V1,,0.0,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2011,,2011-03-01,2011-03-01,Incomplete WaterSourceUUID,41502.0
NVss_M1,NVss_O1,,NVss_V1,,0.0,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2011,,2011-06-23,2011-06-23,Incomplete WaterSourceUUID,41503.0
NVss_M1,NVss_O1,,NVss_V1,,0.0,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2011,,2011-09-12,2011-09-12,Incomplete WaterSourceUUID,41504.0
NVss_M1,NVss_O1,,NVss_V1,,0.0,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2011,,2011-11-08,2011-11-08,Incomplete WaterSourceUUID,41505.0
NVss_M1,NVss_O1,,NVss_V1,,0.0,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2012,,2012-02-29,2012-02-29,Incomplete WaterSourceUUID,41506.0
NVss_M1,NVss_O1,,NVss_V1,,0.0,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2012,,2012-05-22,2012-05-22,Incomplete WaterSourceUUID,41507.0
NVss_M1,NVss_O1,,NVss_V1,,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2008,,2008-09-17,2008-09-17,Incomplete WaterSourceUUID,41522.0
NVss_M1,NVss_O1,,NVss_V1,,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2008,,2008-11-18,2008-11-18,Incomplete WaterSourceUUID,41523.0
NVss_M1,NVss_O1,,NVss_V1,,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2009,,2009-02-03,2009-02-03,Incomplete WaterSourceUUID,41524.0
NVss_M1,NVss_O1,,NVss_V1,,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2009,,2009-08-04,2009-08-04,Incomplete WaterSourceUUID,41525.0
NVss_M1,NVss_O1,,NVss_V1,,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2009,,2009-10-28,2009-10-28,Incomplete WaterSourceUUID,41526.0
NVss_M1,NVss_O1,,NVss_V1,,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2010,,2010-03-19,2010-03-19,Incomplete WaterSourceUUID,41527.0
NVss_M1,NVss_O1,,NVss_V1,,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2010,,2010-06-30,2010-06-30,Incomplete WaterSourceUUID,41528.0
NVss_M1,NVss_O1,,NVss_V1,,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2010,,2010-08-24,2010-08-24,Incomplete WaterSourceUUID,41529.0
NVss_M1,NVss_O1,,NVss_V1,,0.0,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2009,,2009-05-28,2009-05-28,Incomplete WaterSourceUUID,41552.0
NVss_M1,NVss_O1,,NVss_V1,,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2010,,2010-02-28,2010-02-28,Incomplete WaterSourceUUID,41553.0
NVss_M1,NVss_O1,,NVss_V1,,0.0,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2011,,2011-03-02,2011-03-02,Incomplete WaterSourceUUID,41554.0
NVss_M1,NVss_O1,,NVss_V1,,0.0,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2011,,2011-09-13,2011-09-13,Incomplete WaterSourceUUID,41555.0
NVss_M1,NVss_O1,,NVss_V1,,0.0,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2012,,2012-02-28,2012-02-28,Incomplete WaterSourceUUID,41556.0
NVss_M1,NVss_O1,,NVss_V1,,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2010,,2010-11-01,2010-11-01,Incomplete WaterSourceUUID,41797.0
NVss_M1,NVss_O1,,NVss_V1,,0.0,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2011,,2011-05-11,2011-05-11,Incomplete WaterSourceUUID,43072.0
NVss_M1,NVss_O1,,NVss_V1,,0.0,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2011,,2011-09-14,2011-09-14,Incomplete WaterSourceUUID,43073.0
NVss_M1,NVss_O1,,NVss_V1,,0.0,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2011,,2011-11-17,2011-11-17,Incomplete WaterSourceUUID,43074.0
NVss_M1,NVss_O1,,NVss_V1,,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2012,,2012-03-02,2012-03-02,Incomplete WaterSourceUUID,43075.0
NVss_M1,NVss_O1,,NVss_V1,,0.0,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2012,,2012-05-30,2012-05-30,Incomplete WaterSourceUUID,43076.0
