MethodUUID,OrganizationUUID,SiteUUID,VariableSpecificUUID,AllocationApplicationDate,AllocationAssociatedConsumptiveUseSiteIDs,AllocationAssociatedWithdrawalSiteIDs,AllocationBasisCV,AllocationChangeApplicationIndicator,AllocationCommunityWaterSupplySystem,AllocationCropDutyAmount,AllocationExpirationDate,AllocationFlow_CFS,AllocationLegalStatusCV,AllocationNativeID,AllocationOwner,AllocationPriorityDate,AllocationSDWISIdentifierCV,AllocationTimeframeEnd,AllocationTimeframeStart,AllocationTypeCV,AllocationVolume_AF,BeneficialUseCategory,CommunityWaterSupplySystem,CropTypeCV,CustomerTypeCV,DataPublicationDate,DataPublicationDOI,ExemptOfVolumeFlowPriority,GeneratedPowerCapacityMW,IrrigatedAcreage,IrrigationMethodCV,LegacyAllocationIDs,OwnerClassificationCV,PopulationServed,PowerType,PrimaryUseCategory,WaterAllocationNativeURL,ReasonRemoved,index
NVDWR_Diversion Tracking,NVDWR,"NVwr_S70657,NVwr_S47842",NVDWR_Allocation,,,,,,,,,,"Permit,Ready For Action",89363,"KEMP, KOREY AND MARY ANN",1942-09-28,,12/31,01/01,,0,Irrigation,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=89363,Bad AllocationLegalStatusCV,90887.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S70656,NVwr_S47351",NVDWR_Allocation,,,,,,,,,,"Permit,Ready For Action",89364,"KEMP, KOREY AND MARY ANN",1976-05-11,,12/31,01/01,,0,Irrigation,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=89364,Bad AllocationLegalStatusCV,90888.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S70656,NVwr_S47351",NVDWR_Allocation,,,,,,,,,,"Permit,Ready For Action",89365,"KEMP, KOREY AND MARY ANN",1945-04-12,,12/31,01/01,,0,Irrigation,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=89365,Bad AllocationLegalStatusCV,90889.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S70654,NVwr_S20600",NVDWR_Allocation,,,,,,,,,,"Permit,Ready For Action",89370,"DUFFY, PETER G. AND ELAINE J.",1872-04-01,,12/31,01/01,,0,As Decreed,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=89370,Bad AllocationLegalStatusCV,90894.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S41538,NVwr_S70651",NVDWR_Allocation,,,,,,,,,,"Permit,Ready For Action",89376,"DIIORIO, RICHARD GENNARO",1959-03-10,,12/31,01/01,,0,Irrigation,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=89376,Bad AllocationLegalStatusCV,90897.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S70406,NVwr_S29408",NVDWR_Allocation,,,,,,,,,,"Permit,Ready For Action",89410,"DESERT HILLS DAIRY, LLC",1975-03-03,,12/31,01/01,,0,Irrigation,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=89410,Bad AllocationLegalStatusCV,90919.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S29409,NVwr_S70638",NVDWR_Allocation,,,,,,,,,,"Permit,Ready For Action",89411,"SINGATSE PEAK SERVICES, LLC",1959-11-02,,12/31,01/01,,0,Commercial,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=89411,Bad AllocationLegalStatusCV,90920.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S27823,NVwr_S70629",NVDWR_Allocation,,,,,,,,,,"Permit,Ready For Action",89434,UNITED STATES OF AMERICA IN TRUST FOR THE WASHOE TRIBE OF INDIANS,1883-01-01,,12/31,01/01,,0,As Decreed,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=89434,Bad AllocationLegalStatusCV,90931.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S27823,NVwr_S70629",NVDWR_Allocation,,,,,,,,,,"Permit,Ready For Action",89435,UNITED STATES OF AMERICA IN TRUST FOR THE WASHOE TRIBE OF INDIANS,1882-01-01,,12/31,01/01,,0,As Decreed,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=89435,Bad AllocationLegalStatusCV,90932.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S27823,NVwr_S70629",NVDWR_Allocation,,,,,,,,,,"Permit,Ready For Action",89436,UNITED STATES OF AMERICA IN TRUST FOR THE WASHOE TRIBE OF INDIANS,1860-01-01,,12/31,01/01,,0,As Decreed,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=89436,Bad AllocationLegalStatusCV,90933.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S27823,NVwr_S70629",NVDWR_Allocation,,,,,,,,,,"Permit,Ready For Action",89437,UNITED STATES OF AMERICA IN TRUST FOR THE WASHOE TRIBE OF INDIANS,1857-01-01,,12/31,01/01,,0,As Decreed,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=89437,Bad AllocationLegalStatusCV,90934.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S15388,NVwr_S70623",NVDWR_Allocation,,,,,,,,,,"Ready For Action,Ready for Action (Protested)",89446,SUNRISE MINERALS LLC,2020-01-17,,12/31,01/01,,0,Mining and Milling,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=89446,Bad AllocationLegalStatusCV,90944.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S15836,NVwr_S70622",NVDWR_Allocation,,,,,,,,,,"Ready For Action,Ready for Action (Protested)",89447,SUNRISE MINERALS LLC,2020-01-17,,12/31,01/01,,0,Mining and Milling,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=89447,Bad AllocationLegalStatusCV,90945.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S70621,NVwr_S65217",NVDWR_Allocation,,,,,,,,,,"Expired,Permit",89448T,YERINGTON-CITY,1965-09-20,,12/31,01/01,,0,Municipal,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=89448T,Bad AllocationLegalStatusCV,90946.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S18628,NVwr_S70620",NVDWR_Allocation,,,,,,,,,,"Permit,Ready For Action",89449,"HELTON, CHRISTOPHER DANIEL & DENNY LORRAINE",1972-02-28,,12/31,01/01,,0,Irrigation,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=89449,Bad AllocationLegalStatusCV,90947.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S70615,NVwr_S40172",NVDWR_Allocation,,,,,,,,,,"Application,Ready For Action",89457,"SADLER RANCH, LLC",1965-12-13,,12/31,01/01,,0,Irrigation,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=89457,Bad AllocationLegalStatusCV,90953.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S70612,NVwr_S19765",NVDWR_Allocation,,,,,,,,,,"Permit,Ready For Action",89463,"CONDON, ROBERT AND PHYLISS",1969-09-09,,12/31,01/01,,0,Irrigation,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=89463,Bad AllocationLegalStatusCV,90958.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S70381,NVwr_S19618",NVDWR_Allocation,,,,,,,,,,"Permit,Ready For Action",89470,"RAMMEL, THOMAS H. AND AMANDA L.",1876-04-07,,12/31,01/01,,0,As Decreed,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=89470,Bad AllocationLegalStatusCV,90963.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S70607,NVwr_S52588",NVDWR_Allocation,,,,,,,,,,"Permit,Ready For Action",89503,PANACA FARMSTEAD ASSOCIATION,1955-05-02,,12/31,01/01,,0,Commercial,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=89503,Bad AllocationLegalStatusCV,90970.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S70578,NVwr_S30028",NVDWR_Allocation,,,,,,,,,,"Permit,Ready For Action",89544,"DRAPER, STEVEN M. AND JENNIFER",1967-06-01,,12/31,01/01,,0,Quasi-Municipal,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=89544,Bad AllocationLegalStatusCV,91005.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S70578,NVwr_S30028",NVDWR_Allocation,,,,,,,,,,"Permit,Ready For Action",89545,"DRAPER, STEVEN M. AND JENNIFER",1974-01-28,,12/31,01/01,,0,Quasi-Municipal,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=89545,Bad AllocationLegalStatusCV,91006.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S61660,NVwr_S70577",NVDWR_Allocation,,,,,,,,,,"Permit,Ready For Action",89551,FJA TRUST,1943-04-05,,12/31,01/01,,0,Quasi-Municipal,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=89551,Bad AllocationLegalStatusCV,91011.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S30864,NVwr_S70573",NVDWR_Allocation,,,,,,,,,,"Permit,Application",89559,"B & J DAIRY, L.P.",2008-02-28,,12/31,01/01,,0,Irrigation,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=89559,Bad AllocationLegalStatusCV,91015.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S42223,NVwr_S70572",NVDWR_Allocation,,,,,,,,,,"Permit,Ready For Action",89573,"GRAY, MARICHELLE",1959-01-20,,12/31,01/01,,0,Commercial,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=89573,Bad AllocationLegalStatusCV,91021.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S19609,NVwr_S70571",NVDWR_Allocation,,,,,,,,,,"Permit,Ready For Action",89574,"MARTIN MARIETTA MATERIALS, INC.",2020-02-20,,12/31,01/01,,0,Commercial,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=89574,Bad AllocationLegalStatusCV,91022.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S49675,NVwr_S70567",NVDWR_Allocation,,,,,,,,,,"Permit,Application",89584,"STEELE, TONY; STEELE, CHAD; STEELE, ROBERT",2020-02-28,,12/31,01/01,,0,Stockwatering,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=89584,Bad AllocationLegalStatusCV,91027.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S41048,NVwr_S70565",NVDWR_Allocation,,,,,,,,,,"Permit,Ready For Action",89591,"KODZHANYAN, NUBAR",1952-08-11,,12/31,01/01,,0,Commercial,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=89591,Bad AllocationLegalStatusCV,91030.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S20695,NVwr_S70563,NVwr_S70562",NVDWR_Allocation,,,,,,,,,,"Permit,Ready For Action",89601,WASHOE COUNTY,1987-01-14,,12/31,01/01,,0,Recreational,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=89601,Bad AllocationLegalStatusCV,91034.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S70560,NVwr_S59200",NVDWR_Allocation,,,,,,,,,,"Application,Ready For Action",89605,GARDNER FAMILY TRUST,2020-03-12,,12/31,01/01,,0,Irrigation,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=89605,Bad AllocationLegalStatusCV,91036.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S55973,NVwr_S70440",NVDWR_Allocation,,,,,,,,,,"Permit,Ready For Action",89606T,"GRANITE PEAK PROPERTIES, L.C.",1934-01-01,,12/31,01/01,,0,Irrigation,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=89606T,Bad AllocationLegalStatusCV,91037.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S30029,NVwr_S70557",NVDWR_Allocation,,,,,,,,,,"Application,Ready For Action",89612,"CIRCLE BAR N RANCH, LLC",1961-05-04,,12/31,01/01,,0,Irrigation,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=89612,Bad AllocationLegalStatusCV,91041.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S3039,NVwr_S70556",NVDWR_Allocation,,,,,,,,,,"Application,Ready For Action",89619,"BETES, SEBASTIAN AND BEATRICE",2020-03-20,,12/31,01/01,,0,Irrigation,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=89619,Bad AllocationLegalStatusCV,91045.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S70555,NVwr_S24734",NVDWR_Allocation,,,,,,,,,,"Application,Ready For Action",89620,"M.E.S. TRUST DATED JUNE 16, 1992",1972-04-10,,12/31,01/01,,0,Quasi-Municipal,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=89620,Bad AllocationLegalStatusCV,91047.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S70348,NVwr_S22071",NVDWR_Allocation,,,,,,,,,,"Permit,Application",89636,GRASSO FAMILY REVOCABLE LIVING TRUST,"1863-05-15,1874-12-22",,12/31,01/01,,0,Municipal,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=89636,Bad AllocationLegalStatusCV,91054.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S70551,NVwr_S26715",NVDWR_Allocation,,,,,,,,,,"Permit,Application",89637,2008 VLOT REVOCABLE TRUST,"1900-01-01,1890-01-01",,12/31,01/01,,0,As Decreed,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=89637,Bad AllocationLegalStatusCV,91055.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S13163,NVwr_S70550",NVDWR_Allocation,,,,,,,,,,"Application,Ready For Action",89638,"LUCIO, RONNIE AND DAVID",1974-04-04,,12/31,01/01,,0,Irrigation,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=89638,Bad AllocationLegalStatusCV,91056.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S70549,NVwr_S9701",NVDWR_Allocation,,,,,,,,,,"Application,Ready For Action",89639,"LUCIO, RONNIE AND DAVID",1974-04-04,,12/31,01/01,,0,Irrigation,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=89639,Bad AllocationLegalStatusCV,91057.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S9702,NVwr_S70548",NVDWR_Allocation,,,,,,,,,,"Application,Ready For Action",89640,"LUCIO, RONNIE AND DAVID",1974-04-04,,12/31,01/01,,0,Irrigation,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=89640,Bad AllocationLegalStatusCV,91059.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S10301,NVwr_S70547",NVDWR_Allocation,,,,,,,,,,"Application,Ready For Action",89641,"LUCIO, RONNIE AND DAVID",1974-04-04,,12/31,01/01,,0,Irrigation,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=89641,Bad AllocationLegalStatusCV,91060.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S16919,NVwr_S70546",NVDWR_Allocation,,,,,,,,,,"Application,Ready For Action",89644,"TNT FARMS, LLC",1961-07-31,,12/31,01/01,,0,Irrigation,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=89644,Bad AllocationLegalStatusCV,91063.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S70544,NVwr_S62263",NVDWR_Allocation,,,,,,,,,,"Application,Ready For Action",89646,LINCOLN COUNTY WATER DISTRICT; VIDLER WATER COMPANY,1998-12-11,,12/31,01/01,,0,Stockwatering,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=89646,Bad AllocationLegalStatusCV,91065.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S61662,NVwr_S70543",NVDWR_Allocation,,,,,,,,,,"Permit,Application",89647,RENIE ALVERSON TRUST,1943-04-05,,12/31,01/01,,0,Quasi-Municipal,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=89647,Bad AllocationLegalStatusCV,91066.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S30272,NVwr_S70541",NVDWR_Allocation,,,,,,,,,,"Application,Ready For Action",89656,"GALINDO, SALVADOR AND MARIA",2012-06-21,,12/31,01/01,,0,Irrigation,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=89656,Bad AllocationLegalStatusCV,91074.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S70540,NVwr_S21672",NVDWR_Allocation,,,,,,,,,,"Application,Ready For Action",89657,"CASCADE BEACH, LLC",1952-07-28,,12/31,01/01,,0,Irrigation,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=89657,Bad AllocationLegalStatusCV,91075.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S70539,NVwr_S60151",NVDWR_Allocation,,,,,,,,,,"Application,Ready For Action",89658,BARRICK BULLFROG INC,1995-06-21,,12/31,01/01,,0,Mining Milling and Dewatering,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=89658,Bad AllocationLegalStatusCV,91076.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S57967,NVwr_S70538",NVDWR_Allocation,,,,,,,,,,"Application,Ready For Action",89663,BLUE DIAMOND OIL CORPORATION,2020-04-02,,12/31,01/01,,0,Stockwatering,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=89663,Bad AllocationLegalStatusCV,91080.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S70537,NVwr_S30982",NVDWR_Allocation,,,,,,,,,,"Permit,Application",89667,WALKER LANE MINERALS CORP.,2020-04-03,,12/31,01/01,,0,Mining and Milling,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=89667,Bad AllocationLegalStatusCV,91084.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S70536,NVwr_S31102",NVDWR_Allocation,,,,,,,,,,"Permit,Application",89668,WALKER LANE MINERALS CORP.,2020-04-03,,12/31,01/01,,0,Mining and Milling,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=89668,Bad AllocationLegalStatusCV,91085.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S70533,NVwr_S41049",NVDWR_Allocation,,,,,,,,,,"Application,Ready For Action",89672,"COYOTE SUNRISE RANCH, LLC",1952-08-11,,12/31,01/01,,0,Quasi-Municipal,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=89672,Bad AllocationLegalStatusCV,91088.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S42224,NVwr_S70532",NVDWR_Allocation,,,,,,,,,,"Application,Ready For Action",89673,WESTERN BEST LLC,1952-08-11,,12/31,01/01,,0,Commercial,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=89673,Bad AllocationLegalStatusCV,91089.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S70530,NVwr_S59220",NVDWR_Allocation,,,,,,,,,,"Application,Ready For Action",89675,"WILLIAMS, BENJAMIN & AMANDA",2009-09-14,,12/31,01/01,,0,Irrigation,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=89675,Bad AllocationLegalStatusCV,91091.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S70348,NVwr_S22071",NVDWR_Allocation,,,,,,,,,,"Permit,Application",89692,"NDTCO, TRUSTEE FOB DARREL HANDKE IRA",1900-01-01,,12/31,01/01,,0,Municipal,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=89692,Bad AllocationLegalStatusCV,91102.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S21424,NVwr_S70523",NVDWR_Allocation,,,,,,,,,,"Application,Ready For Action",89695,U.S.-FOREST SERVICE,1926-11-24,,12/31,01/01,,0,Wildlife,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=89695,Bad AllocationLegalStatusCV,91104.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S21673,NVwr_S70523",NVDWR_Allocation,,,,,,,,,,"Application,Ready For Action",89696,U.S.-FOREST SERVICE,1926-06-23,,12/31,01/01,,0,Wildlife,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=89696,Bad AllocationLegalStatusCV,91105.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S21674,NVwr_S70522",NVDWR_Allocation,,,,,,,,,,"Application,Ready For Action",89697,U.S.-FOREST SERVICE,1927-09-29,,12/31,01/01,,0,Wildlife,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=89697,Bad AllocationLegalStatusCV,91106.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S28603,NVwr_S70517",NVDWR_Allocation,,,,,,,,,,"Expired,Ready For Action",89712T,"F.M. FULSTONE, INC.",1961-04-07,,12/31,01/01,,0,Irrigation,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=89712T,Bad AllocationLegalStatusCV,91115.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S27509,NVwr_S70516",NVDWR_Allocation,,,,,,,,,,"Expired,Ready For Action",89714T,S.V.DEVELOPMENT LTD LLC,1970-03-23,,12/31,01/01,,0,Irrigation,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=89714T,Bad AllocationLegalStatusCV,91117.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S28604,NVwr_S70354",NVDWR_Allocation,,,,,,,,,,"Expired,Ready For Action",89758T,2008 VLOT REVOCABLE TRUST,1966-01-05,,12/31,01/01,,0,Irrigation,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=89758T,Bad AllocationLegalStatusCV,91157.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S70484,NVwr_S33463",NVDWR_Allocation,,,,,,,,,,"Expired,Ready For Action",89761T,RGGS LAND AND MINERALS LTD,1953-12-03,,12/31,01/01,,0,Irrigation,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=89761T,Bad AllocationLegalStatusCV,91161.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S69673,NVwr_S36664",NVDWR_Allocation,,,,,,,,,,"Vested Rights,Abrogated",V02428,MCLEOD RANCH AND FISHERY LLC,1915-01-01,,12/31,01/01,,0,Irrigation,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=V02428,Bad AllocationLegalStatusCV,95722.0
NVDWR_Diversion Tracking,NVDWR,NVwr_S25017,NVDWR_Allocation,,,,,,,,,,Decreed,102DCR,"NILREMOT, INC.; GARRISON, WILLIAM L. AND JENNY; SCHWARZER, HENRY AND ESTHER; MILLER, CLIFFORD E. AND JANET E.; HIDDEN LAKE PROPERTIES, INC.; CROCKETT ENTERPRISES, INC.; ROSS, ROBERT A. AND MARY; DATRI, JOHN J. AND LIVIA J.; ALLEGRETTI AND COMPANY; THE WALDREP FAMILY TRUST, DATED 4/24/1985; PARK MERIDIAN ASSOCIATES; JAMES FAMILY TRUST; TOWN OF MINDEN; BLOCK, ROGER R. AND GAYLE P.; WHITECROSS LIMITED PARTNERSHIP; LUTHER, HAROLD M. AND DOROTHY F.; SCHUMAKER, DONALD AND DOROTHY; CARLSON CONSTRUCTION, INC.; DOUGLAS COUNTY; SHANKLE JAGER ASSOCIATES; DFA, LLC; CROCKETT, CARLSON AND NILREMOT; THAHELD, FRED A. AND MILDRED M.; SHANKLE, AL  JAGER 1988 FAMILY TRUST; MAK FAMILY TRUST",1895-01-01,,12/31,01/01,,0,As Decreed,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=102DCR,Bad AllocationOwner,331.0
NVDWR_Diversion Tracking,NVDWR,NVwr_S25017,NVDWR_Allocation,,,,,,,,,,Decreed,103DCR,"NILREMOT, INC.; SCHWARZER, HENRY AND ESTHER; HIDDEN LAKE PROPERTIES, INC.; WAGNER, ALEXANDER R. AND MICHELE M.; THAHELD, RONALD F.; DATRI, JOHN AND LIVIA; ROSS, ROBERT A. AND MARY; PARK MERIDIAN ASSOCIATES; JAMES FAMILY TRUST; BLOCK, ROGER R. AND GAYLE P.; LUTHER, HAROLD AND DOROTHY; JAGER 1988 FAMILY TRUST; WALDREP, JEANETTE M.; THAHELD, FRED H. AND MILDRED M.; CARLSON CONSTRUCTION, INC.; DOUGLAS COUNTY; SCHUMAKER, DONALD AND DOROTHY; SHANKLE JAGER ASSOCIATES; DFA, LLC; MILLER, CLIFFORD AND JANET; ALLEGRETTI AND CO; WHITECROSS, LIMITED PARTNERSHIP; CROCKETT, CARLSON, NILREMOT, INC.; GETTY, DUNCAN M. AND MARY S.",1895-01-01,,12/31,01/01,,0,As Decreed,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=103DCR,Bad AllocationOwner,446.0
