SiteUUID,CoordinateAccuracy,CoordinateMethodCV,County,EPSGCodeCV,Geometry,GNISCodeCV,HUC12,HUC8,Latitude,Longitude,NHDNetworkStatusCV,NHDProductCV,PODorPOUSite,SiteName,SiteNativeID,SitePoint,SiteTypeCV,StateCV,USGSSiteID
TXwr_S1180,Unknown,Digitized,,EPSG:4326,,,,,32.533072,-99.176848,,,POD,Unspecified,61204207301,,On-channel Reservoir,TX,
TXwr_S1181,Unknown,Digitized,,EPSG:4326,,,,,32.53173900000001,-99.183094,,,POD,Unspecified,61204207002,,Diversion Point,TX,
TXwr_S1182,Unknown,Digitized,,EPSG:4326,,,,,32.53173900000001,-99.183094,,,POD,Unspecified,61204207302,,On-channel Reservoir,TX,
TXwr_S1183,Unknown,Digitized,,EPSG:4326,,,,,32.950564,-99.77886700000002,,,POD,Unspecified,61204179005,,Diversion Point,TX,
TXwr_S1184,Unknown,Digitized,,EPSG:4326,,,,,33.078276,-99.54340800000001,,,POD,Unspecified,61204179303,,On-channel Reservoir,TX,
TXwr_S1185,Unknown,Digitized,,EPSG:4326,,,,,32.950564,-99.77886700000002,,,POD,Unspecified,61204179302,,On-channel Reservoir,TX,
TXwr_S1186,Unknown,Digitized,,EPSG:4326,,,,,33.079829,-99.582504,,,POD,Unspecified,61204179001,,Diversion Point,TX,
TXwr_S1187,Unknown,Digitized,,EPSG:4326,,,,,33.079413,-99.581737,,,POD,Unspecified,61204179002,,Diversion Point,TX,
TXwr_S1188,Unknown,Digitized,,EPSG:4326,,,,,33.079101,-99.58148700000001,,,POD,Unspecified,61204179003,,Diversion Point,TX,
TXwr_S1189,Unknown,Digitized,,EPSG:4326,,,,,33.062597,-99.579468,,,POD,Unspecified,61204179004,,Diversion Point,TX,
TXwr_S1190,Unknown,Digitized,,EPSG:4326,,,,,33.073198,-99.560989,,,POD,Unspecified,61204179301,,On-channel Reservoir,TX,
TXwr_S1191,Unknown,Digitized,,EPSG:4326,,,,,32.627952,-98.169532,,,POD,Unspecified,61204038001,,Diversion Point,TX,
TXwr_S1192,Unknown,Digitized,,EPSG:4326,,,,,32.617146000000005,-98.194092,,,POD,Unspecified,61204037001,,Diversion Point,TX,
TXwr_S1193,Unknown,Digitized,,EPSG:4326,,,,,32.625083000000004,-98.201148,,,POD,Unspecified,61204033001,,Diversion Point,TX,
TXwr_S1194,Unknown,Digitized,,EPSG:4326,,,,,32.626241,-98.198873,,,POD,Unspecified,61204033401,,Off-channel Reservoir,TX,
TXwr_S1195,Unknown,Digitized,,EPSG:4326,,,,,32.627668,-98.199622,,,POD,Unspecified,61204033301,,On-channel Reservoir,TX,
TXwr_S1196,Unknown,Digitized,,EPSG:4326,,,,,32.630553000000006,-98.200639,,,POD,Unspecified,61204033302,,On-channel Reservoir,TX,
TXwr_S1197,Unknown,Digitized,,EPSG:4326,,,,,32.629142,-98.200239,,,POD,Unspecified,61204033303,,On-channel Reservoir,TX,
TXwr_S1198,Unknown,Digitized,,EPSG:4326,,,,,32.623512,-98.231737,,,POD,Unspecified,61204032001,,Diversion Point,TX,
TXwr_S1199,Unknown,Digitized,,EPSG:4326,,,,,32.656779,-98.11773100000002,,,POD,Unspecified,61204012001,,Diversion Point,TX,
TXwr_S1200,Unknown,Digitized,,EPSG:4326,,,,,32.662586,-98.112772,,,POD,Unspecified,61204012002,,Diversion Point,TX,
TXwr_S1201,Unknown,Digitized,,EPSG:4326,,,,,32.680952000000005,-98.115278,,,POD,Unspecified,61204011001,,Diversion Point,TX,
TXwr_S1202,Unknown,Digitized,,EPSG:4326,,,,,30.529651000000005,-97.727171,,,POD,Unspecified,11203971301,,On-channel Reservoir,TX,
TXwr_S1203,Unknown,Digitized,,EPSG:4326,,,,,32.451127,-97.677362,,,POD,Unspecified,11203851001,,Diversion Point,TX,
TXwr_S1204,Unknown,Digitized,,EPSG:4326,,,,,33.423865,-101.490666,,,POD,Unspecified,61203710401,,Off-channel Reservoir,TX,
TXwr_S1205,Unknown,Digitized,,EPSG:4326,,,,,33.054344,-101.621106,,,POD,Unspecified,61203713001,,Diversion Point,TX,
TXwr_S1206,Unknown,Digitized,,EPSG:4326,,,,,33.05562800000001,-101.615159,,,POD,Unspecified,61203713301,,On-channel Reservoir,TX,
TXwr_S1207,Unknown,Digitized,,EPSG:4326,,,,,34.156633,-101.594054,,,POD,Unspecified,11205405001,,Diversion Point,TX,
TXwr_S1208,Unknown,Digitized,,EPSG:4326,,,,,33.001653000000005,-101.378641,,,POD,Unspecified,11205359001,,Diversion Point,TX,
TXwr_S1209,Unknown,Digitized,,EPSG:4326,,,,,32.991791,-101.360359,,,POD,Unspecified,11205359501,,Discharge Point,TX,
TXwr_S1210,Unknown,Digitized,,EPSG:4326,,,,,34.165345,-101.617285,,,POD,Unspecified,11204035001,,Diversion Point,TX,
TXwr_S1211,Unknown,Digitized,,EPSG:4326,,,,,34.169498,-101.648363,,,POD,Unspecified,11203915001,,Diversion Point,TX,
TXwr_S1212,Unknown,Digitized,,EPSG:4326,,,,,30.901091,-97.47328400000002,,,POD,Unspecified,61203726002,,Diversion Point,TX,
TXwr_S1213,Unknown,Digitized,,EPSG:4326,,,,,30.901253000000004,-97.472745,,,POD,Unspecified,61203726302,,On-channel Reservoir,TX,
TXwr_S1214,Unknown,Digitized,,EPSG:4326,,,,,32.008785,-97.621605,,,POD,Unspecified,61204110001,,Diversion Point,TX,
TXwr_S1215,Unknown,Digitized,,EPSG:4326,,,,,32.056923,-97.549731,,,POD,Unspecified,61204108003,,Diversion Point,TX,
TXwr_S1216,Unknown,Digitized,,EPSG:4326,,,,,31.346801,-97.280196,,,POD,Unspecified,61204349303,,On-channel Reservoir,TX,
TXwr_S1217,Unknown,Digitized,,EPSG:4326,,,,,31.566068,-97.136379,,,POD,Unspecified,61204340001,,Diversion Point,TX,
TXwr_S1218,Unknown,Digitized,,EPSG:4326,,,,,31.551329,-97.097369,,,POD,Unspecified,61204340301,,On-channel Reservoir,TX,
TXwr_S1219,Unknown,Digitized,,EPSG:4326,,,,,31.574713,-97.011572,,,POD,Unspecified,61204343301,,On-channel Reservoir,TX,
TXwr_S1220,Unknown,Digitized,,EPSG:4326,,,,,31.572903000000004,-97.010593,,,POD,Unspecified,61204343302,,On-channel Reservoir,TX,
TXwr_S1221,Unknown,Digitized,,EPSG:4326,,,,,31.523252000000006,-97.035477,,,POD,Unspecified,61204344201,,U/S Limit - Diversion Segment,TX,
TXwr_S1222,Unknown,Digitized,,EPSG:4326,,,,,31.519728000000004,-97.044818,,,POD,Unspecified,61204344101,,D/S Limit - Diversion Segment,TX,
TXwr_S1223,Unknown,Digitized,,EPSG:4326,,,,,31.514502999999998,-97.042765,,,POD,Unspecified,61204344003,,Diversion Point,TX,
TXwr_S1224,Unknown,Digitized,,EPSG:4326,,,,,31.463548,-96.983831,,,POD,Unspecified,61204345002,,Diversion Point,TX,
TXwr_S1225,Unknown,Digitized,,EPSG:4326,,,,,31.454651,-96.984967,,,POD,Unspecified,61204345301,,On-channel Reservoir,TX,
TXwr_S1226,Unknown,Digitized,,EPSG:4326,,,,,31.347908,-97.328073,,,POD,Unspecified,61204347001,,Diversion Point,TX,
TXwr_S1227,Unknown,Digitized,,EPSG:4326,,,,,31.347908,-97.328073,,,POD,Unspecified,61204347301,,On-channel Reservoir,TX,
TXwr_S1228,Unknown,Digitized,,EPSG:4326,,,,,30.666538,-97.726812,,,POD,Unspecified,61205162001,,Diversion Point,TX,
TXwr_S1229,Unknown,Digitized,,EPSG:4326,,,,,30.666538,-97.726812,,,POD,Unspecified,61205162301,,On-channel Reservoir,TX,
TXwr_S1230,Unknown,Digitized,,EPSG:4326,,,,,30.693333000000003,-97.333973,,,POD,Unspecified,61205163001,,Diversion Point,TX,
TXwr_S1231,Unknown,Digitized,,EPSG:4326,,,,,30.693333000000003,-97.333973,,,POD,Unspecified,61205163301,,On-channel Reservoir,TX,
TXwr_S1232,Unknown,Digitized,,EPSG:4326,,,,,32.288996000000004,-97.404315,,,POD,Unspecified,61204107002,,Diversion Point,TX,
TXwr_S1233,Unknown,Digitized,,EPSG:4326,,,,,32.308321,-97.427442,,,POD,Unspecified,61204106003,,Diversion Point,TX,
TXwr_S1234,Unknown,Digitized,,EPSG:4326,,,,,32.287469,-97.417421,,,POD,Unspecified,61204106301,,On-channel Reservoir,TX,
TXwr_S1235,Unknown,Digitized,,EPSG:4326,,,,,30.543251,-96.434858,,,POD,Unspecified,61205271002,,Diversion Point,TX,
TXwr_S1236,Unknown,Digitized,,EPSG:4326,,,,,30.544159000000004,-96.436203,,,POD,Unspecified,61205271401,,Off-channel Reservoir,TX,
TXwr_S1237,Unknown,Digitized,,EPSG:4326,,,,,30.322358,-96.525699,,,POD,Unspecified,61205164001,,Diversion Point,TX,
TXwr_S1238,Unknown,Digitized,,EPSG:4326,,,,,30.322358,-96.525699,,,POD,Unspecified,61205164301,,On-channel Reservoir,TX,
TXwr_S1239,Unknown,Digitized,,EPSG:4326,,,,,31.021846000000007,-97.531369,,,POD,Unspecified,61205161001,,Diversion Point,TX,
TXwr_S1240,Unknown,Digitized,,EPSG:4326,,,,,31.021846000000007,-97.531369,,,POD,Unspecified,61205161301,,On-channel Reservoir,TX,
TXwr_S1241,Unknown,Digitized,,EPSG:4326,,,,,30.606901000000004,-96.68504600000001,,,POD,Unspecified,61204374301,,On-channel Reservoir,TX,
TXwr_S1242,Unknown,Digitized,,EPSG:4326,,,,,31.573783,-96.966082,,,POD,Unspecified,61204342002,,Diversion Point,TX,
TXwr_S1243,Unknown,Digitized,,EPSG:4326,,,,,31.552488,-96.979659,,,POD,Unspecified,61204342301,,On-channel Reservoir,TX,
TXwr_S1244,Unknown,Digitized,,EPSG:4326,,,,,31.519056,-97.044465,,,POD,Unspecified,61204342001,,Diversion Point,TX,
TXwr_S1245,Unknown,Digitized,,EPSG:4326,,,,,31.572224,-96.933337,,,POD,Unspecified,11205000001,,Diversion Point,TX,
TXwr_S1246,Unknown,Digitized,,EPSG:4326,,,,,31.573335,-96.932746,,,POD,Unspecified,11205000301,,On-channel Reservoir,TX,
TXwr_S1247,Unknown,Digitized,,EPSG:4326,,,,,30.441816999999997,-96.645791,,,POD,Unspecified,11204140001,,Diversion Point,TX,
TXwr_S1248,Unknown,Digitized,,EPSG:4326,,,,,31.042446999999996,-96.765821,,,POD,Unspecified,11204078001,,Diversion Point,TX,
TXwr_S1249,Unknown,Digitized,,EPSG:4326,,,,,31.024185,-96.769213,,,POD,Unspecified,11204078002,,Diversion Point,TX,
TXwr_S1250,Unknown,Digitized,,EPSG:4326,,,,,31.007705,-96.771747,,,POD,Unspecified,11204078003,,Diversion Point,TX,
TXwr_S1251,Unknown,Digitized,,EPSG:4326,,,,,31.002191,-96.76948900000001,,,POD,Unspecified,11204078501,,Discharge Point,TX,
TXwr_S1252,Unknown,Digitized,,EPSG:4326,,,,,30.398335,-96.302122,,,POD,Unspecified,11204016202,,U/S Limit - Diversion Segment,TX,
TXwr_S1253,Unknown,Digitized,,EPSG:4326,,,,,30.234048000000005,-96.912658,,,POD,Unspecified,11205791003,,Diversion Point,TX,
TXwr_S1254,Unknown,Digitized,,EPSG:4326,,,,,30.232397000000002,-96.915723,,,POD,Unspecified,11205791004,,Diversion Point,TX,
TXwr_S1255,Unknown,Digitized,,EPSG:4326,,,,,30.239806000000005,-96.91357700000002,,,POD,Unspecified,11205791301,,On-channel Reservoir,TX,
TXwr_S1256,Unknown,Digitized,,EPSG:4326,,,,,30.239477,-96.905925,,,POD,Unspecified,11205791302,,On-channel Reservoir,TX,
TXwr_S1257,Unknown,Digitized,,EPSG:4326,,,,,30.239467,-96.913378,,,POD,Unspecified,11205791001,,Diversion Point,TX,
TXwr_S1258,Unknown,Digitized,,EPSG:4326,,,,,30.239477,-96.905925,,,POD,Unspecified,11205791002,,Diversion Point,TX,
TXwr_S1259,Unknown,Digitized,,EPSG:4326,,,,,30.504011,-97.089996,,,POD,Unspecified,11205816301,,On-channel Reservoir,TX,
TXwr_S1260,Unknown,Digitized,,EPSG:4326,,,,,30.504011,-97.089996,,,POD,Unspecified,11205816001,,Diversion Point,TX,
TXwr_S1261,Unknown,Digitized,,EPSG:4326,,,,,30.496621,-97.094595,,,POD,Unspecified,11205816302,,On-channel Reservoir,TX,
TXwr_S1262,Unknown,Digitized,,EPSG:4326,,,,,30.496621,-97.094595,,,POD,Unspecified,11205816002,,Diversion Point,TX,
TXwr_S1263,Unknown,Digitized,,EPSG:4326,,,,,30.957296000000003,-97.340352,,,POD,Unspecified,11204095202,,U/S Limit - Diversion Segment,TX,
TXwr_S1264,Unknown,Digitized,,EPSG:4326,,,,,32.262173,-97.552889,,,POD,Unspecified,61204101301,,On-channel Reservoir,TX,
TXwr_S1265,Unknown,Digitized,,EPSG:4326,,,,,32.312471,-97.395467,,,POD,Unspecified,61204106701,,Release Point,TX,
TXwr_S1266,Unknown,Digitized,,EPSG:4326,,,,,33.046137,-101.118621,,,POD,Unspecified,11204146201,,U/S Limit - Diversion Segment,TX,
TXwr_S1267,Unknown,Digitized,,EPSG:4326,,,,,33.054268,-101.081036,,,POD,Unspecified,11204146101,,D/S Limit - Diversion Segment,TX,
TXwr_S1268,Unknown,Digitized,,EPSG:4326,,,,,30.523644000000004,-97.577503,,,POD,Unspecified,11204166001,,Diversion Point,TX,
TXwr_S1269,Unknown,Digitized,,EPSG:4326,,,,,32.689731,-99.610242,,,POD,Unspecified,61204169002,,Diversion Point,TX,
TXwr_S1270,Unknown,Digitized,,EPSG:4326,,,,,32.690339,-99.610606,,,POD,Unspecified,61204169401,,Off-channel Reservoir,TX,
TXwr_S1271,Unknown,Digitized,,EPSG:4326,,,,,33.071998,-99.556536,,,POD,Unspecified,61204179006,,Diversion Point,TX,
TXwr_S1272,Unknown,Digitized,,EPSG:4326,,,,,32.934294,-98.916862,,,POD,Unspecified,61204191001,,Diversion Point,TX,
TXwr_S1273,Unknown,Digitized,,EPSG:4326,,,,,32.931046,-98.915792,,,POD,Unspecified,61204191002,,Diversion Point,TX,
TXwr_S1274,Unknown,Digitized,,EPSG:4326,,,,,32.808409000000005,-98.947867,,,POD,Unspecified,61204213303,,On-channel Reservoir,TX,
TXwr_S1275,Unknown,Digitized,,EPSG:4326,,,,,29.662428000000002,-95.996384,,,POD,Unspecified,11204232302,,On-channel Reservoir,TX,
TXwr_S1276,Unknown,Digitized,,EPSG:4326,,,,,29.661385,-95.988775,,,POD,Unspecified,11204232303,,On-channel Reservoir,TX,
TXwr_S1277,Unknown,Digitized,,EPSG:4326,,,,,29.670485000000003,-95.97665300000001,,,POD,Unspecified,11204232304,,On-channel Reservoir,TX,
TXwr_S1278,Unknown,Digitized,,EPSG:4326,,,,,29.658398000000002,-95.986955,,,POD,Unspecified,11204232305,,On-channel Reservoir,TX,
TXwr_S1279,Unknown,Digitized,,EPSG:4326,,,,,32.545098,-99.629132,,,POD,Unspecified,11204266403,,Off-channel Reservoir,TX,
TXwr_S1280,Unknown,Digitized,,EPSG:4326,,,,,32.545098,-99.629132,,,POD,Unspecified,11204266612,,Off-channel Diversion Point,TX,
TXwr_S1281,Unknown,Digitized,,EPSG:4326,,,,,32.549038,-99.633013,,,POD,Unspecified,11204266404,,Off-channel Reservoir,TX,
TXwr_S1282,Unknown,Digitized,,EPSG:4326,,,,,32.549757,-99.633254,,,POD,Unspecified,11204266405,,Off-channel Reservoir,TX,
TXwr_S1283,Unknown,Digitized,,EPSG:4326,,,,,32.550002,-99.633311,,,POD,Unspecified,11204266613,,Off-channel Diversion Point,TX,
TXwr_S1284,Unknown,Digitized,,EPSG:4326,,,,,32.550002,-99.633311,,,POD,Unspecified,11204266406,,Off-channel Reservoir,TX,
TXwr_S1285,Unknown,Digitized,,EPSG:4326,,,,,32.540643,-99.614307,,,POD,Unspecified,11204266614,,Off-channel Diversion Point,TX,
TXwr_S1286,Unknown,Digitized,,EPSG:4326,,,,,32.540643,-99.614307,,,POD,Unspecified,11204266409,,Off-channel Reservoir,TX,
TXwr_S1287,Unknown,Digitized,,EPSG:4326,,,,,32.539386,-99.62303600000001,,,POD,Unspecified,11204266617,,Off-channel Diversion Point,TX,
TXwr_S1288,Unknown,Digitized,,EPSG:4326,,,,,32.587866,-99.632793,,,POD,Unspecified,11204266002,,Diversion Point,TX,
TXwr_S1289,Unknown,Digitized,,EPSG:4326,,,,,32.385428999999995,-99.728143,,,POD,Unspecified,11204266701,,Release Point,TX,
TXwr_S1290,Unknown,Digitized,,EPSG:4326,,,,,31.351992,-96.97423300000001,,,POD,Unspecified,61204346002,,Diversion Point,TX,
TXwr_S1291,Unknown,Digitized,,EPSG:4326,,,,,31.350834000000006,-96.975359,,,POD,Unspecified,61204346001,,Diversion Point,TX,
TXwr_S1292,Unknown,Digitized,,EPSG:4326,,,,,31.368837000000003,-97.302169,,,POD,Unspecified,61204348001,,Diversion Point,TX,
TXwr_S1293,Unknown,Digitized,,EPSG:4326,,,,,30.823712,-96.646923,,,POD,Unspecified,61204368001,,Diversion Point,TX,
TXwr_S1294,Unknown,Digitized,,EPSG:4326,,,,,30.820701000000003,-96.643688,,,POD,Unspecified,61204368002,,Diversion Point,TX,
TXwr_S1295,Unknown,Digitized,,EPSG:4326,,,,,30.753759,-96.764845,,,POD,Unspecified,61204369001,,Diversion Point,TX,
TXwr_S1296,Unknown,Digitized,,EPSG:4326,,,,,30.753795999999998,-96.765033,,,POD,Unspecified,61204369302,,On-channel Reservoir,TX,
TXwr_S1297,Unknown,Digitized,,EPSG:4326,,,,,30.753795999999998,-96.765033,,,POD,Unspecified,61204369002,,Diversion Point,TX,
TXwr_S1298,Unknown,Digitized,,EPSG:4326,,,,,30.753759,-96.764845,,,POD,Unspecified,61204369301,,On-channel Reservoir,TX,
TXwr_S1299,Unknown,Digitized,,EPSG:4326,,,,,30.706116,-96.573871,,,POD,Unspecified,61204371001,,Diversion Point,TX,
TXwr_S1300,Unknown,Digitized,,EPSG:4326,,,,,30.705861999999996,-96.573416,,,POD,Unspecified,61204371002,,Diversion Point,TX,
TXwr_S1301,Unknown,Digitized,,EPSG:4326,,,,,30.66362800000001,-96.795964,,,POD,Unspecified,61204373302,,On-channel Reservoir,TX,
TXwr_S1302,Unknown,Digitized,,EPSG:4326,,,,,30.659183000000002,-96.787909,,,POD,Unspecified,61204373301,,On-channel Reservoir,TX,
TXwr_S1303,Unknown,Digitized,,EPSG:4326,,,,,31.102683000000003,-96.677905,,,POD,Unspecified,61204375002,,Diversion Point,TX,
TXwr_S1304,Unknown,Digitized,,EPSG:4326,,,,,31.102683000000003,-96.677905,,,POD,Unspecified,61204375301,,On-channel Reservoir,TX,
TXwr_S1305,Unknown,Digitized,,EPSG:4326,,,,,31.105946000000007,-96.675725,,,POD,Unspecified,61204375003,,Diversion Point,TX,
TXwr_S1306,Unknown,Digitized,,EPSG:4326,,,,,31.105946000000007,-96.675725,,,POD,Unspecified,61204375302,,On-channel Reservoir,TX,
TXwr_S1307,Unknown,Digitized,,EPSG:4326,,,,,31.100492,-96.681609,,,POD,Unspecified,61204375001,,Diversion Point,TX,
TXwr_S1308,Unknown,Digitized,,EPSG:4326,,,,,31.021065000000004,-96.510369,,,POD,Unspecified,61204376001,,Diversion Point,TX,
TXwr_S1309,Unknown,Digitized,,EPSG:4326,,,,,30.966841,-96.542096,,,POD,Unspecified,61204377301,,On-channel Reservoir,TX,
TXwr_S1310,Unknown,Digitized,,EPSG:4326,,,,,30.964783,-96.546977,,,POD,Unspecified,61204377001,,Diversion Point,TX,
TXwr_S1311,Unknown,Digitized,,EPSG:4326,,,,,30.964783,-96.546977,,,POD,Unspecified,61204377302,,On-channel Reservoir,TX,
TXwr_S1312,Unknown,Digitized,,EPSG:4326,,,,,30.964025,-96.551184,,,POD,Unspecified,61204377303,,On-channel Reservoir,TX,
TXwr_S1313,Unknown,Digitized,,EPSG:4326,,,,,30.850606,-96.457756,,,POD,Unspecified,61204378301,,On-channel Reservoir,TX,
TXwr_S1314,Unknown,Digitized,,EPSG:4326,,,,,30.543364000000004,-96.125967,,,POD,Unspecified,11205132301,,On-channel Reservoir,TX,
TXwr_S1315,Unknown,Digitized,,EPSG:4326,,,,,30.531238,-96.136588,,,POD,Unspecified,11205132302,,On-channel Reservoir,TX,
TXwr_S1316,Unknown,Digitized,,EPSG:4326,,,,,30.574765000000006,-96.151042,,,POD,Unspecified,11205132303,,On-channel Reservoir,TX,
TXwr_S1317,Unknown,Digitized,,EPSG:4326,,,,,32.988013,-100.710203,,,POD,Unspecified,61203718026,,Diversion Point,TX,
TXwr_S1318,Unknown,Digitized,,EPSG:4326,,,,,32.989217,-100.708342,,,POD,Unspecified,61203718027,,Diversion Point,TX,
TXwr_S1319,Unknown,Digitized,,EPSG:4326,,,,,32.988013,-100.708559,,,POD,Unspecified,61203718028,,Diversion Point,TX,
TXwr_S1320,Unknown,Digitized,,EPSG:4326,,,,,32.988182,-100.706056,,,POD,Unspecified,61203718029,,Diversion Point,TX,
TXwr_S1321,Unknown,Digitized,,EPSG:4326,,,,,32.981356,-100.672627,,,POD,Unspecified,61203718030,,Diversion Point,TX,
TXwr_S1322,Unknown,Digitized,,EPSG:4326,,,,,32.979748,-100.672046,,,POD,Unspecified,61203718031,,Diversion Point,TX,
TXwr_S1323,Unknown,Digitized,,EPSG:4326,,,,,32.978056,-100.673211,,,POD,Unspecified,61203718032,,Diversion Point,TX,
TXwr_S1324,Unknown,Digitized,,EPSG:4326,,,,,30.712034999999997,-97.078449,,,POD,Unspecified,61203749001,,Diversion Point,TX,
TXwr_S1325,Unknown,Digitized,,EPSG:4326,,,,,30.714689000000003,-97.076108,,,POD,Unspecified,61203749002,,Diversion Point,TX,
TXwr_S1326,Unknown,Digitized,,EPSG:4326,,,,,30.718470000000003,-97.076029,,,POD,Unspecified,61203749003,,Diversion Point,TX,
TXwr_S1327,Unknown,Digitized,,EPSG:4326,,,,,30.716885,-97.071963,,,POD,Unspecified,61203749004,,Diversion Point,TX,
TXwr_S1328,Unknown,Digitized,,EPSG:4326,,,,,30.718209,-97.069829,,,POD,Unspecified,61203749005,,Diversion Point,TX,
TXwr_S1329,Unknown,Digitized,,EPSG:4326,,,,,30.71945,-97.068059,,,POD,Unspecified,61203750001,,Diversion Point,TX,
TXwr_S1330,Unknown,Digitized,,EPSG:4326,,,,,30.718682,-97.064332,,,POD,Unspecified,61203750002,,Diversion Point,TX,
TXwr_S1331,Unknown,Digitized,,EPSG:4326,,,,,30.718794,-97.061139,,,POD,Unspecified,61203750003,,Diversion Point,TX,
TXwr_S1332,Unknown,Digitized,,EPSG:4326,,,,,30.721361000000005,-97.056252,,,POD,Unspecified,61203750004,,Diversion Point,TX,
TXwr_S1333,Unknown,Digitized,,EPSG:4326,,,,,30.723751999999998,-97.054687,,,POD,Unspecified,61203750005,,Diversion Point,TX,
TXwr_S1334,Unknown,Digitized,,EPSG:4326,,,,,30.605725000000003,-97.230153,,,POD,Unspecified,61203754301,,On-channel Reservoir,TX,
TXwr_S1335,Unknown,Digitized,,EPSG:4326,,,,,30.605725000000003,-97.230153,,,POD,Unspecified,61203754001,,Diversion Point,TX,
TXwr_S1336,Unknown,Digitized,,EPSG:4326,,,,,30.630207000000002,-97.262104,,,POD,Unspecified,61203755301,,On-channel Reservoir,TX,
TXwr_S1337,Unknown,Digitized,,EPSG:4326,,,,,30.631152000000004,-97.264284,,,POD,Unspecified,61203755004,,Diversion Point,TX,
TXwr_S1338,Unknown,Digitized,,EPSG:4326,,,,,30.622536,-97.257327,,,POD,Unspecified,61203755005,,Diversion Point,TX,
TXwr_S1339,Unknown,Digitized,,EPSG:4326,,,,,30.621893999999998,-97.255291,,,POD,Unspecified,61203755302,,On-channel Reservoir,TX,
TXwr_S1340,Unknown,Digitized,,EPSG:4326,,,,,30.623465000000003,-97.248904,,,POD,Unspecified,61203755303,,On-channel Reservoir,TX,
TXwr_S1341,Unknown,Digitized,,EPSG:4326,,,,,30.621927000000003,-97.252084,,,POD,Unspecified,61203755006,,Diversion Point,TX,
TXwr_S1342,Unknown,Digitized,,EPSG:4326,,,,,30.621138,-97.251834,,,POD,Unspecified,61203755003,,Diversion Point,TX,
TXwr_S1343,Unknown,Digitized,,EPSG:4326,,,,,30.636397,-97.257197,,,POD,Unspecified,61203755001,,Diversion Point,TX,
TXwr_S1344,Unknown,Digitized,,EPSG:4326,,,,,30.636611,-97.255109,,,POD,Unspecified,61203755002,,Diversion Point,TX,
TXwr_S1345,Unknown,Digitized,,EPSG:4326,,,,,30.597886,-97.277561,,,POD,Unspecified,61203756001,,Diversion Point,TX,
TXwr_S1346,Unknown,Digitized,,EPSG:4326,,,,,30.625825000000003,-97.242104,,,POD,Unspecified,61203757001,,Diversion Point,TX,
TXwr_S1347,Unknown,Digitized,,EPSG:4326,,,,,30.625825000000003,-97.242104,,,POD,Unspecified,61203757301,,On-channel Reservoir,TX,
TXwr_S1348,Unknown,Digitized,,EPSG:4326,,,,,30.832979,-96.964751,,,POD,Unspecified,61203760001,,Diversion Point,TX,
TXwr_S1349,Unknown,Digitized,,EPSG:4326,,,,,30.840190000000003,-96.965062,,,POD,Unspecified,61203761001,,Diversion Point,TX,
TXwr_S1350,Unknown,Digitized,,EPSG:4326,,,,,30.840361999999995,-96.964689,,,POD,Unspecified,61203761301,,On-channel Reservoir,TX,
TXwr_S1351,Unknown,Digitized,,EPSG:4326,,,,,30.857888000000003,-96.935516,,,POD,Unspecified,61203763001,,Diversion Point,TX,
TXwr_S1352,Unknown,Digitized,,EPSG:4326,,,,,30.876224,-96.940977,,,POD,Unspecified,61203764002,,Diversion Point,TX,
TXwr_S1353,Unknown,Digitized,,EPSG:4326,,,,,30.873023,-96.936388,,,POD,Unspecified,61203764001,,Diversion Point,TX,
TXwr_S1354,Unknown,Digitized,,EPSG:4326,,,,,30.881343999999995,-96.944226,,,POD,Unspecified,61203765001,,Diversion Point,TX,
TXwr_S1355,Unknown,Digitized,,EPSG:4326,,,,,30.884889,-96.941976,,,POD,Unspecified,61203765002,,Diversion Point,TX,
TXwr_S1356,Unknown,Digitized,,EPSG:4326,,,,,30.882711,-96.933311,,,POD,Unspecified,61203765003,,Diversion Point,TX,
TXwr_S1357,Unknown,Digitized,,EPSG:4326,,,,,30.882616000000002,-96.92859,,,POD,Unspecified,61203765004,,Diversion Point,TX,
TXwr_S1358,Unknown,Digitized,,EPSG:4326,,,,,30.883387000000003,-96.926282,,,POD,Unspecified,61203766001,,Diversion Point,TX,
TXwr_S1359,Unknown,Digitized,,EPSG:4326,,,,,30.893053,-96.924388,,,POD,Unspecified,61203766002,,Diversion Point,TX,
TXwr_S1360,Unknown,Digitized,,EPSG:4326,,,,,30.886492000000004,-96.918678,,,POD,Unspecified,61203766003,,Diversion Point,TX,
